Gene_id	orthology	CDS_length	startcodon	stopcodon	expression	robust
Tfasc_v1.05076-RA	OG0000386	540	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05077-RA	OG0000067	204	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05083-RA	NO_ORTHOLOGY	249	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05082-RA	NO_ORTHOLOGY	621	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05081-RA	OG0012446	957	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05079-RA	OG0018436	462	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05085-RA	OG0005469	390	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05086-RA	OG0002449	1029	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05087-RA	OG0018437	234	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05088-RA	OG0004514	399	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05089-RA	OG0004514	306	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05090-RA	NO_ORTHOLOGY	498	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05091-RA	OG0003740	1458	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05092-RA	NO_ORTHOLOGY	594	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05093-RA	OG0012443	1425	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05094-RA	OG0016238	222	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05097-RA	OG0012444	861	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05096-RA	NO_ORTHOLOGY	624	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05095-RA	OG0005472	471	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05099-RA	OG0001098	873	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05098-RA	OG0012445	1440	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05101-RA	OG0012438	1785	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05100-RB	NO_ORTHOLOGY	3465	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05100-RA	OG0012440	3468	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05105-RA	OG0012441	831	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05103-RA	OG0012442	648	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05102-RA	NO_ORTHOLOGY	1131	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05104-RA	OG0012439	1470	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05107-RA	OG0000282	438	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05106-RA	NO_ORTHOLOGY	324	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05110-RA	OG0012436	915	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05108-RA	OG0012437	4092	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05112-RA	OG0002821	249	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05111-RA	OG0002821	720	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05109-RA	NO_ORTHOLOGY	225	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05113-RA	OG0002821	231	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05117-RA	OG0004511	570	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05116-RA	OG0012434	603	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05118-RA	OG0012433	1419	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05115-RA	OG0018438	252	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05114-RA	OG0000156	345	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05120-RA	OG0012432	4602	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05121-RA	OG0012430	1242	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05119-RA	OG0012435	2121	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05122-RA	OG0012431	873	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05123-RA	OG0012428	540	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05124-RA	OG0004511	570	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05125-RA	OG0001177	600	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05130-RA	NO_ORTHOLOGY	408	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05126-RA	OG0012429	570	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05129-RA	OG0012426	1566	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05128-RA	NO_ORTHOLOGY	225	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.05127-RA	NO_ORTHOLOGY	309	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05133-RA	NO_ORTHOLOGY	585	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05131-RA	OG0000014	1167	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05132-RA	OG0012425	1917	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05134-RA	NO_ORTHOLOGY	675	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05135-RA	NO_ORTHOLOGY	573	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05137-RA	OG0016239	624	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05138-RA	NO_ORTHOLOGY	681	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05136-RA	OG0018439	372	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05141-RA	OG0012424	657	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05143-RA	OG0018440	402	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05142-RA	NO_ORTHOLOGY	591	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.05140-RA	OG0000156	564	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05139-RA	OG0000043	294	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05144-RA	OG0004509	600	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05149-RA	OG0004509	600	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05147-RA	NO_ORTHOLOGY	585	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05146-RA	NO_ORTHOLOGY	348	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05145-RA	OG0016239	555	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05148-RA	NO_ORTHOLOGY	528	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05155-RA	OG0001774	735	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05158-RA	OG0012423	3843	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05157-RA	OG0018441	1074	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05150-RA	NO_ORTHOLOGY	249	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05152-RA	OG0001774	765	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05151-RA	OG0012421	1389	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05153-RA	NO_ORTHOLOGY	336	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05156-RA	NO_ORTHOLOGY	225	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05154-RA	NO_ORTHOLOGY	198	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05163-RA	OG0004013	1260	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05159-RA	NO_ORTHOLOGY	591	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05162-RA	OG0000393	483	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05161-RA	OG0012422	759	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05160-RA	OG0000042	2040	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05164-RA	NO_ORTHOLOGY	234	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05166-RA	NO_ORTHOLOGY	1092	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05165-RA	OG0001524	474	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05167-RA	NO_ORTHOLOGY	546	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05168-RA	OG0004508	462	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05169-RA	OG0004508	342	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05176-RA	NO_ORTHOLOGY	900	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05173-RA	OG0000220	579	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05172-RA	NO_ORTHOLOGY	717	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05174-RA	OG0012420	594	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05171-RA	OG0000349	2175	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05179-RA	OG0018443	264	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05177-RA	NO_ORTHOLOGY	762	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05170-RA	NO_ORTHOLOGY	288	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05175-RA	OG0000256	549	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05178-RA	NO_ORTHOLOGY	36	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05180-RA	NO_ORTHOLOGY	573	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05181-RA	OG0004507	780	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05183-RA	OG0004507	780	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05182-RA	NO_ORTHOLOGY	621	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05185-RA	OG0004939	1653	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05186-RA	OG0004940	1662	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05184-RA	OG0000021	672	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05187-RA	NO_ORTHOLOGY	291	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05188-RA	NO_ORTHOLOGY	570	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05189-RA	OG0018444	1065	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05193-RA	OG0018445	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05191-RA	OG0004940	1428	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05192-RA	OG0000545	1287	False	no_stopcodon	1.0	ROBUST
Tfasc_v1.05195-RA	OG0000077	924	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05190-RA	NO_ORTHOLOGY	642	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05194-RA	NO_ORTHOLOGY	291	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05197-RA	OG0000545	636	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05196-RA	OG0001182	705	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05199-RA	OG0004651	1149	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05198-RA	OG0004651	1743	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05202-RA	OG0000047	1251	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05203-RA	OG0000306	825	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05201-RA	OG0000088	1077	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05200-RA	OG0000068	294	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05205-RA	OG0001139	1623	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05204-RA	OG0018446	756	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05208-RA	NO_ORTHOLOGY	444	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05207-RA	OG0013872	675	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05206-RA	NO_ORTHOLOGY	642	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05211-RA	OG0005517	906	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05210-RA	OG0000050	909	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05209-RA	OG0000024	633	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05212-RA	NO_ORTHOLOGY	120	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05216-RA	OG0018448	1086	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05214-RA	OG0000675	339	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05213-RA	OG0000024	447	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05215-RA	NO_ORTHOLOGY	273	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05217-RA	OG0000003	435	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05221-RA	OG0002796	147	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05219-RA	OG0000863	384	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05220-RA	OG0000467	645	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05218-RA	OG0000001	423	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05222-RA	OG0013871	1605	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05223-RA	OG0013886	792	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05225-RA	OG0017550	333	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05224-RA	OG0017549	1737	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05227-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05226-RA	OG0000001	603	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05228-RA	OG0002691	753	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05229-RA	OG0001158	1500	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05230-RA	OG0018326	270	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05231-RA	OG0013504	570	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05233-RA	OG0004830	564	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05232-RA	NO_ORTHOLOGY	372	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05234-RA	OG0004830	537	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05235-RA	OG0000001	471	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05236-RA	NO_ORTHOLOGY	756	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05237-RA	NO_ORTHOLOGY	384	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05238-RA	OG0000442	1428	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05241-RA	NO_ORTHOLOGY	1686	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05240-RA	OG0002581	1053	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05239-RA	OG0000336	282	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05242-RA	OG0005518	714	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05243-RA	OG0001038	1386	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05243-RB	NO_ORTHOLOGY	1326	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05244-RA	OG0000267	3180	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05245-RA	NO_ORTHOLOGY	720	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05246-RA	OG0018252	300	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05249-RA	OG0001583	1434	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05247-RA	NO_ORTHOLOGY	261	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05248-RA	OG0000836	339	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05250-RA	NO_ORTHOLOGY	123	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05251-RA	OG0000018	672	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05252-RA	OG0000003	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05253-RA	OG0014110	1869	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05254-RA	OG0001520	1173	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05255-RA	NO_ORTHOLOGY	447	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05256-RA	OG0014109	2388	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05257-RA	OG0005012	1455	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05258-RA	OG0005012	312	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05259-RA	OG0004160	1707	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05260-RA	OG0014107	903	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05261-RA	OG0002683	1224	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05263-RA	OG0018449	513	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.05262-RA	OG0016240	405	False	no_stopcodon	1.0	ROBUST
Tfasc_v1.05264-RA	OG0015591	975	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05267-RA	OG0000014	1041	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05265-RA	OG0002712	279	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05269-RB	NO_ORTHOLOGY	1305	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05269-RA	OG0002822	1416	True	one_stopcodon	0.2	ROBUST
Tfasc_v1.05266-RA	OG0003837	1026	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05268-RA	OG0000021	732	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05272-RA	OG0018450	180	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05270-RA	OG0003385	1485	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05271-RA	OG0016241	1302	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05273-RA	OG0018386	297	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05275-RA	NO_ORTHOLOGY	780	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05274-RA	NO_ORTHOLOGY	222	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05276-RA	OG0005438	2370	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05277-RA	OG0005437	1227	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05281-RA	OG0005366	396	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05278-RA	OG0005366	396	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05279-RA	OG0004801	1212	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05280-RA	NO_ORTHOLOGY	510	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05282-RA	OG0015610	654	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05283-RA	OG0000001	372	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05284-RA	NO_ORTHOLOGY	159	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05285-RA	OG0015203	186	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05286-RA	NO_ORTHOLOGY	768	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05288-RA	OG0015204	258	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05287-RA	NO_ORTHOLOGY	78	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05291-RA	OG0005437	1242	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05289-RA	OG0005438	1800	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05290-RA	OG0000469	594	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05292-RA	OG0005436	1089	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05293-RA	NO_ORTHOLOGY	753	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05295-RA	OG0018451	528	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05294-RA	OG0005386	1005	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05297-RA	OG0018451	522	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05298-RA	OG0005386	1005	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05296-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05300-RA	OG0015142	1491	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05299-RA	NO_ORTHOLOGY	84	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05301-RA	OG0015141	1161	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05302-RA	NO_ORTHOLOGY	489	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05304-RA	OG0011851	1533	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05303-RA	OG0004306	588	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05306-RA	OG0013817	1422	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05308-RA	OG0016242	279	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05305-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05307-RA	OG0000877	210	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05309-RA	NO_ORTHOLOGY	48	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05310-RA	OG0000003	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05312-RA	OG0011849	984	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05311-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05313-RA	OG0003050	882	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05314-RA	OG0011850	768	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05317-RA	NO_ORTHOLOGY	783	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05315-RA	OG0011848	669	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05316-RA	OG0018452	408	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05320-RA	OG0000140	786	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05319-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05318-RA	OG0000001	435	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05322-RA	OG0014983	486	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05321-RA	OG0018453	969	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05325-RA	NO_ORTHOLOGY	279	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05323-RA	OG0000193	2865	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05324-RA	OG0000020	162	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05326-RA	OG0000413	1068	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05327-RA	OG0001205	711	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05328-RA	OG0005519	1404	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05330-RA	OG0013878	483	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05329-RA	NO_ORTHOLOGY	819	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05331-RA	OG0013880	2088	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05332-RA	OG0005219	921	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05335-RA	OG0013881	1155	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05333-RA	NO_ORTHOLOGY	564	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05334-RA	NO_ORTHOLOGY	105	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05336-RA	NO_ORTHOLOGY	411	False	no_stopcodon	1.0	ROBUST
Tfasc_v1.05339-RA	OG0016243	798	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05340-RA	OG0016244	510	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05338-RA	OG0016245	825	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.05337-RA	OG0000001	666	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05342-RA	OG0014893	309	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05341-RA	OG0000150	186	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05343-RA	OG0005434	2004	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05345-RA	OG0016246	1155	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05344-RA	OG0000624	1122	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05347-RA	OG0000033	627	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05346-RA	NO_ORTHOLOGY	360	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05348-RA	OG0014916	1020	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05350-RA	OG0018454	504	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05349-RA	OG0005520	183	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05352-RA	OG0000014	675	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05351-RA	OG0001582	537	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05353-RA	OG0013877	1245	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05354-RA	OG0018455	558	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.05355-RA	OG0000397	630	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05356-RA	OG0001047	309	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05357-RA	OG0001047	330	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05358-RA	OG0001047	330	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.05359-RA	NO_ORTHOLOGY	231	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05361-RA	OG0018456	258	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05360-RA	OG0018456	258	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.05362-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.05368-RA	OG0018457	399	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.05365-RA	OG0016247	903	False	no_stopcodon	1.0	ROBUST
