Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tlei_v1.25650-RA	OG0003594	2370	2	True	False	True	True	2	0.95873786407767
Tlei_v1.23566-RA	OG0011926	798	1	True	False	True	True	0	1
Tlei_v1.09819-RA	OG0001881	1434	7	True	False	True	True	0	1
Tlei_v1.30475-RA	OG0001883	1116	3	True	False	True	True	0	0.997319034852547
Tlei_v1.26734-RA	OG0001884	369	3	True	False	True	True	0	1
Tlei_v1.30005-RA	OG0001885	1152	13	True	False	True	True	0	1
Tlei_v1.03464-RA	OG0011672	753	1	True	False	True	True	0	1
Tlei_v1.03462-RA	OG0011670	3345	1	True	False	True	True	0	1
Tlei_v1.03420-RA	OG0011676	345	3	True	False	True	True	0	1
Tlei_v1.03422-RA	OG0011674	1011	2	True	False	True	True	0	1
Tlei_v1.19496-RA	OG0018225	297	3	False	True	True	True	0	1
Tlei_v1.25230-RA	OG0013213	1344	1	True	False	True	True	0	1
Tlei_v1.17082-RA	OG0011992	1446	1	True	False	True	True	0	1
Tlei_v1.23547-RA	OG0011924	3093	3	True	False	True	True	0	1
Tlei_v1.25231-RA	OG0013215	1329	8	True	False	True	True	0	1
Tlei_v1.27413-RA	OG0013748	723	8	True	False	True	True	0	1
Tlei_v1.27424-RA	OG0013749	543	1	True	False	True	True	0	1
Tlei_v1.11286-RA	OG0002288	216	1	True	False	True	True	0	1
Tlei_v1.11027-RA	OG0001773	576	8	False	True	True	True	1	0.845814977973568
Tlei_v1.11028-RA	OG0001773	408	4	True	False	True	True	5	0.599118942731278
Tlei_v1.01786-RA	OG0001773	681	9	True	False	True	True	0	1
Tlei_v1.01788-RA	OG0001773	588	7	False	True	True	True	2	0.863436123348018
Tlei_v1.05120-RA	OG0002283	576	3	True	False	True	True	2	0.482412060301508
Tlei_v1.11118-RA	OG0002282	3708	5	True	False	True	True	8	1
Tlei_v1.11806-RA	OG0002282	1689	13	False	True	True	True	0	0.455501618122977
Tlei_v1.07001-RA	OG0002282	2355	4	True	False	True	True	9	0.635113268608414
Tlei_v1.17947-RA	OG0002281	1212	12	True	False	True	True	0	1
Tlei_v1.25829-RA	OG0002287	1044	3	True	False	True	True	0	1
Tlei_v1.29350-RA	OG0000829	1173	3	False	True	True	True	0	1
Tlei_v1.16470-RA	OG0000828	399	4	False	True	True	True	1	0.322033898305085
Tlei_v1.16495-RA	OG0000828	591	5	False	False	True	True	0	0.476997578692494
Tlei_v1.26362-RB	OG0014461	4290	13	False	True	True	True	0	1
Tlei_v1.03199-RA	OG0000823	621	1	True	False	True	True	1	0.747292418772563
Tlei_v1.03202-RA	OG0000823	585	1	False	False	True	True	1	0.703971119133574
Tlei_v1.03228-RA	OG0000823	831	2	False	False	True	True	0	1
Tlei_v1.09812-RA	OG0000825	2412	1	True	False	True	True	0	1
Tlei_v1.09811-RA	OG0000825	2370	1	True	False	True	True	0	0.982587064676617
Tlei_v1.09810-RA	OG0000825	2340	1	True	False	True	True	0	0.970149253731343
Tlei_v1.03189-RA	OG0000824	987	1	True	False	True	True	2	0.63147792706334
Tlei_v1.03191-RA	OG0000824	1452	3	True	False	True	True	0	0.928982725527831
Tlei_v1.23266-RA	OG0005251	2487	3	True	False	True	True	1	0.885683760683761
Tlei_v1.24918-RA	OG0005250	2664	3	True	False	True	True	0	1
Tlei_v1.26065-RA	OG0005253	411	5	True	False	True	True	0	0.59825327510917
Tlei_v1.21517-RA	OG0005254	837	3	True	False	True	True	0	1
Tlei_v1.06226-RA	OG0005257	1362	1	True	False	True	True	0	1
Tlei_v1.04300-RA	OG0005256	582	4	False	False	True	True	0	1
Tlei_v1.19099-RA	OG0005708	1635	5	False	True	True	True	0	1
Tlei_v1.24423-RA	OG0001415	1476	1	True	False	True	True	0	1
Tlei_v1.02179-RA	OG0001414	810	4	True	False	True	True	0	1
Tlei_v1.07889-RA	OG0001418	2046	13	False	False	True	True	0	1
Tlei_v1.31628-RA	OG0018260	453	2	True	False	True	True	0	1
Tlei_v1.31027-RA	OG0009163	1662	10	False	True	True	True	0	1
Tlei_v1.31043-RA	OG0009162	2223	16	False	True	True	True	0	1
Tlei_v1.31024-RA	OG0009169	804	1	True	False	True	True	0	1
Tlei_v1.31687-RA	OG0018264	873	1	False	False	True	True	0	1
Tlei_v1.26282-RA	OG0014059	1206	3	True	False	True	True	0	1
Tlei_v1.23542-RA	OG0011920	447	5	True	False	True	True	0	1
Tlei_v1.22753-RA	OG0012164	519	3	True	False	True	True	0	1
Tlei_v1.17074-RA	OG0011991	1416	1	True	False	True	True	0	1
Tlei_v1.17092-RA	OG0011996	2880	9	True	False	True	True	0	1
Tlei_v1.08392-RA	OG0016871	471	3	False	True	True	True	0	1
Tlei_v1.11157-RA	OG0004072	1689	7	True	False	True	True	1	0.86748844375963
Tlei_v1.20458-RA	OG0004073	1653	8	True	False	True	True	0	1
Tlei_v1.11110-RA	OG0004071	753	1	True	False	True	True	0	1
Tlei_v1.11262-RA	OG0004076	1506	1	True	False	True	True	0	1
Tlei_v1.13511-RA	OG0004074	291	2	False	True	True	True	0	0.527173913043478
Tlei_v1.26912-RA	OG0015372	1311	2	True	False	True	True	0	1
Tlei_v1.18031-RA	OG0018539	2208	1	True	False	False	False	0	1
Tlei_v1.18206-RA	OG0018532	237	20	True	False	True	True	0	1
Tlei_v1.02200-RA	OG0006500	864	6	False	True	True	True	0	1
Tlei_v1.02188-RA	OG0006501	1572	19	True	False	True	True	0	1
Tlei_v1.02180-RA	OG0006503	1641	8	True	False	True	True	0	1
Tlei_v1.02181-RA	OG0006505	1182	1	True	False	True	True	0	1
Tlei_v1.25728-RA	OG0004617	2523	2	True	False	True	True	0	1
Tlei_v1.16091-RA	OG0004614	558	6	True	False	True	True	0	1
Tlei_v1.31532-RA	OG0016972	1065	4	True	False	True	True	0	1
Tlei_v1.08444-RA	OG0008516	1095	9	True	False	True	True	0	1
Tlei_v1.23474-RA	OG0004374	1116	1	True	False	True	True	0	1
Tlei_v1.23504-RA	OG0004377	1488	3	True	False	True	True	0	1
Tlei_v1.27467-RA	OG0013781	1077	4	False	False	True	True	0	1
Tlei_v1.21818-RA	OG0003410	1893	5	True	False	True	True	0	1
Tlei_v1.23467-RA	OG0004373	1887	4	True	False	True	True	0	1
Tlei_v1.25604-RA	OG0008902	1806	11	False	True	True	True	0	1
Tlei_v1.08821-RA	OG0019661	624	1	True	False	True	True	4	0.370766488413547
Tlei_v1.10895-RA	OG0019660	675	6	False	True	True	True	0	0.918367346938776
Tlei_v1.00302-RA	OG0019660	735	6	False	True	True	True	0	1
Tlei_v1.19674-RA	OG0019663	354	2	True	False	False	False	0	0.411149825783972
Tlei_v1.12789-RA	OG0018229	720	1	True	False	True	True	0	1
Tlei_v1.21416-RA	OG0019665	336	5	True	False	True	True	0	1
Tlei_v1.07904-RA	OG0014298	663	5	False	True	True	True	0	1
Tlei_v1.07915-RA	OG0014291	930	1	False	False	True	True	0	1
Tlei_v1.24587-RA	OG0014136	279	2	True	False	True	True	0	1
Tlei_v1.24600-RA	OG0014137	747	6	True	False	True	True	0	1
Tlei_v1.10907-RA	OG0002513	2421	23	False	True	True	True	2	1
Tlei_v1.12044-RA	OG0002516	396	2	True	False	True	True	0	1
Tlei_v1.20228-RA	OG0002514	741	5	True	False	True	True	0	0.953667953667954
Tlei_v1.20227-RA	OG0002514	777	5	True	False	True	True	0	1
Tlei_v1.14167-RA	OG0011067	267	1	True	False	True	True	0	1
Tlei_v1.30655-RA	OG0005888	879	5	True	False	True	True	0	1
Tlei_v1.30663-RA	OG0005884	936	3	True	False	True	True	0	1
Tlei_v1.30834-RA	OG0018302	414	5	False	False	True	True	0	1
Tlei_v1.15206-RA	OG0014794	1923	13	True	False	True	True	0	1
Tlei_v1.30185-RA	OG0001964	747	2	True	False	True	True	0	1
Tlei_v1.09137-RA	OG0015968	303	1	True	False	False	False	0	1
Tlei_v1.15194-RA	OG0014793	759	2	True	False	True	True	0	1
Tlei_v1.16775-RA	OG0014791	381	1	True	False	True	True	0	1
Tlei_v1.08795-RA	OG0017622	615	1	True	False	True	True	0	1
Tlei_v1.11313-RA	OG0000612	927	13	True	False	True	True	4	0.806788511749347
Tlei_v1.09415-RA	OG0000612	1149	17	True	False	True	True	0	1
Tlei_v1.11277-RA	OG0000610	2160	18	True	False	True	True	7	1
Tlei_v1.17748-RA	OG0000611	495	2	True	False	False	False	2	0.714285714285714
Tlei_v1.04180-RA	OG0000614	843	4	False	True	True	True	0	1
Tlei_v1.11021-RA	OG0000615	720	5	True	False	True	True	0	1
Tlei_v1.28132-RB	OG0000618	429	6	True	False	True	True	2	0.817142857142857
Tlei_v1.24382-RA	OG0008197	717	3	True	False	True	True	0	1
Tlei_v1.22046-RA	OG0019466	399	2	False	True	True	True	0	1
Tlei_v1.00892-RA	OG0015884	366	1	False	False	True	True	0	1
Tlei_v1.14404-RA	OG0015548	474	3	True	False	True	True	0	1
Tlei_v1.24395-RA	OG0008190	2565	10	True	False	True	True	0	1
Tlei_v1.24390-RA	OG0008192	1218	7	True	False	True	True	0	1
Tlei_v1.01218-RA	OG0006348	267	2	True	False	True	True	0	1
Tlei_v1.14392-RA	OG0015549	459	1	True	False	True	True	0	1
Tlei_v1.30398-RB	OG0006012	2601	12	True	False	False	False	0	1
Tlei_v1.01240-RA	OG0006340	939	3	True	False	True	True	0	1
Tlei_v1.19091-RA	OG0016596	588	1	True	False	True	True	0	1
Tlei_v1.12028-RA	OG0013514	321	1	False	True	True	True	0	1
Tlei_v1.11979-RA	OG0013511	1788	1	True	False	True	True	0	1
Tlei_v1.12029-RA	OG0013513	1134	3	True	False	True	True	0	1
Tlei_v1.12027-RA	OG0013512	1974	1	True	False	True	True	0	1
Tlei_v1.06741-RA	OG0009705	594	1	True	False	True	True	0	1
Tlei_v1.30868-RA	OG0018309	564	1	True	False	True	True	0	1
Tlei_v1.06721-RA	OG0009703	486	1	True	False	True	True	0	1
Tlei_v1.06726-RA	OG0009701	1032	2	False	True	True	True	0	1
Tlei_v1.23068-RA	OG0016043	2019	3	True	False	True	True	0	1
Tlei_v1.11486-RA	OG0004827	1050	8	True	False	True	True	0	1
Tlei_v1.09497-RA	OG0003832	531	1	True	False	True	True	0	1
Tlei_v1.10054-RA	OG0011809	675	1	True	False	True	True	0	1
Tlei_v1.14353-RA	OG0015585	1437	1	True	False	True	True	0	1
Tlei_v1.07536-RA	OG0015588	2850	18	True	False	True	True	0	1
Tlei_v1.07530-RA	OG0015589	936	7	True	False	True	True	0	1
Tlei_v1.25350-RA	OG0018099	2763	13	False	True	True	True	0	1
Tlei_v1.30218-RA	OG0006759	1353	12	False	True	True	True	0	1
Tlei_v1.30216-RA	OG0006758	1014	3	True	False	True	True	0	1
Tlei_v1.30214-RA	OG0006755	3564	1	False	False	True	True	0	1
Tlei_v1.30220-RA	OG0006754	588	1	True	False	True	True	0	1
Tlei_v1.30219-RA	OG0006756	3840	3	False	True	True	True	0	1
Tlei_v1.30221-RA	OG0006753	2304	1	True	False	True	True	0	1
Tlei_v1.27184-RA	OG0000633	477	1	True	False	True	True	0	1
Tlei_v1.14580-RA	OG0000633	441	1	True	False	True	True	0	0.924528301886792
Tlei_v1.18485-RA	OG0019171	342	2	True	False	True	True	0	1
Tlei_v1.31885-RA	OG0014241	3495	1	True	False	True	True	0	1
Tlei_v1.31512-RA	OG0009505	564	3	True	False	True	True	0	1
Tlei_v1.01630-RA	OG0018516	1173	6	True	False	True	True	0	1
Tlei_v1.02973-RA	OG0018382	1062	1	True	False	True	True	0	1
Tlei_v1.13958-RA	OG0014769	405	2	False	True	True	True	0	1
Tlei_v1.31766-RA	OG0014764	1359	1	True	False	True	True	0	1
Tlei_v1.20344-RA	OG0014762	3342	29	True	False	True	True	0	1
Tlei_v1.20337-RA	OG0014761	1137	4	True	False	True	False	0	1
Tlei_v1.20340-RA	OG0014760	1635	2	True	False	True	True	0	1
Tlei_v1.05127-RA	OG0005068	1509	6	False	True	True	True	0	1
Tlei_v1.10037-RA	OG0011803	747	1	True	False	True	True	0	1
Tlei_v1.26945-RA	OG0005062	2616	4	True	False	True	True	0	1
Tlei_v1.07907-RA	OG0005063	573	3	True	False	True	True	0	1
Tlei_v1.18807-RA	OG0005063	507	3	False	True	True	True	0	0.884816753926702
Tlei_v1.22216-RA	OG0005061	894	10	True	False	True	True	0	1
Tlei_v1.23159-RA	OG0005065	1284	6	True	False	True	True	0	1
Tlei_v1.11977-RA	OG0015468	636	3	False	True	True	True	0	1
Tlei_v1.26094-RA	OG0015234	1566	1	True	False	True	True	0	1
Tlei_v1.27412-RA	OG0004447	420	1	True	False	True	True	0	1
Tlei_v1.09048-RA	OG0002874	1740	12	False	True	True	True	6	0.832137733142037
Tlei_v1.26682-RA	OG0002874	1167	6	False	True	True	True	12	0.558106169296987
Tlei_v1.15346-RA	OG0002875	600	4	True	False	True	True	2	1
Tlei_v1.07160-RA	OG0002875	408	3	False	True	True	True	3	0.68
Tlei_v1.24580-RA	OG0002871	930	3	True	False	True	True	0	1
Tlei_v1.09176-RA	OG0002871	486	1	True	False	False	True	2	0.52258064516129
Tlei_v1.27925-RA	OG0002724	1305	11	True	False	True	True	0	1
Tlei_v1.19523-RA	OG0002721	873	1	True	False	True	True	0	1
Tlei_v1.21768-RA	OG0008006	588	7	True	False	True	True	0	1
Tlei_v1.21656-RA	OG0007938	978	2	True	False	True	True	0	1
Tlei_v1.06852-RA	OG0002728	627	2	False	True	True	True	4	0.218162839248434
Tlei_v1.16448-RA	OG0002728	2574	4	True	False	True	True	2	0.895615866388309
Tlei_v1.21765-RA	OG0008001	762	2	True	False	False	True	0	1
Tlei_v1.21766-RA	OG0008000	1473	3	True	False	True	True	0	1
Tlei_v1.16829-RA	OG0000585	1299	7	True	False	True	True	0	0.921276595744681
Tlei_v1.08191-RA	OG0000589	2616	15	False	True	True	True	5	0.882591093117409
Tlei_v1.11321-RA	OG0000589	2364	14	False	True	True	True	6	0.797570850202429
Tlei_v1.31971-RA	OG0014353	699	1	True	False	True	True	0	1
Tlei_v1.31998-RA	OG0014350	909	2	False	True	True	True	0	1
Tlei_v1.11629-RA	OG0001192	903	3	False	True	False	False	3	0.97411003236246
Tlei_v1.22896-RA	OG0001192	468	3	True	False	False	False	3	0.504854368932039
Tlei_v1.22677-RA	OG0001192	348	1	False	True	False	False	5	0.375404530744337
Tlei_v1.28073-RA	OG0001192	927	6	True	False	False	True	0	1
Tlei_v1.11518-RA	OG0001192	711	4	True	False	True	True	2	0.766990291262136
Tlei_v1.22373-RA	OG0001193	162	2	False	False	True	True	0	0.964285714285714
Tlei_v1.07590-RA	OG0001193	168	2	False	False	True	True	0	1
Tlei_v1.08870-RA	OG0001193	168	2	False	False	False	False	0	1
Tlei_v1.20295-RA	OG0001193	168	2	False	False	False	True	0	1
Tlei_v1.09119-RA	OG0001193	138	2	False	True	False	False	0	0.821428571428571
Tlei_v1.31095-RA	OG0001196	861	1	False	False	False	False	1	0.608050847457627
Tlei_v1.08785-RA	OG0001196	1416	2	False	False	False	False	0	1
Tlei_v1.23427-RA	OG0001195	816	10	False	True	True	True	3	0.634032634032634
Tlei_v1.26053-RA	OG0001195	1287	8	False	True	True	True	5	1
Tlei_v1.31016-RA	OG0001198	2067	1	True	False	True	True	0	0.980085348506401
Tlei_v1.31019-RA	OG0001198	2109	1	True	False	True	True	0	1
Tlei_v1.02345-RA	OG0019471	345	4	False	True	True	True	0	1
Tlei_v1.15599-RA	OG0017417	522	2	True	False	True	True	0	1
Tlei_v1.18325-RA	OG0010299	1023	4	True	False	True	True	0	1
Tlei_v1.25555-RA	OG0003586	939	1	True	False	True	True	0	1
Tlei_v1.25545-RA	OG0003583	390	1	True	False	False	True	0	1
Tlei_v1.25542-RA	OG0003582	912	2	False	True	True	True	0	1
Tlei_v1.09143-RA	OG0003581	870	4	True	False	True	True	0	1
Tlei_v1.31553-RA	OG0016971	387	1	True	False	True	False	0	1
Tlei_v1.09080-RA	OG0017955	573	2	True	False	True	True	0	1
Tlei_v1.24737-RA	OG0018088	624	4	False	True	True	True	0	1
Tlei_v1.23257-RA	OG0014979	1656	1	True	False	True	True	0	1
Tlei_v1.13988-RA	OG0014972	249	1	False	True	False	False	0	1
Tlei_v1.06183-RA	OG0014973	318	4	True	False	True	True	0	1
Tlei_v1.13791-RA	OG0014971	600	1	True	False	True	True	0	1
Tlei_v1.20283-RA	OG0014976	1167	2	True	False	True	True	0	1
Tlei_v1.06180-RA	OG0014974	2511	1	True	False	True	True	0	1
Tlei_v1.04288-RA	OG0014975	1074	10	True	False	True	True	0	1
Tlei_v1.20089-RA	OG0003055	1257	12	True	False	True	True	0	1
Tlei_v1.02397-RA	OG0003054	1212	8	True	False	True	True	0	1
Tlei_v1.09120-RA	OG0014647	918	1	True	False	True	True	0	1
Tlei_v1.02393-RA	OG0003058	1095	5	False	True	True	True	0	1
Tlei_v1.19167-RA	OG0019200	297	1	True	False	True	True	0	1
Tlei_v1.30170-RA	OG0003138	849	3	True	False	True	True	0	1
Tlei_v1.30215-RA	OG0003136	597	2	True	False	True	True	0	1
Tlei_v1.15579-RA	OG0019914	960	9	False	True	True	True	0	1
Tlei_v1.15568-RA	OG0019914	363	4	True	False	True	True	5	0.378125
Tlei_v1.06775-RA	OG0018657	669	1	True	False	True	True	0	1
Tlei_v1.03497-RA	OG0011652	747	1	True	False	True	True	0	1
Tlei_v1.03500-RA	OG0011654	1266	5	True	False	True	True	0	1
Tlei_v1.20790-RA	OG0009385	723	2	True	False	True	True	0	1
Tlei_v1.27156-RA	OG0013239	1059	2	True	False	True	True	0	1
Tlei_v1.28439-RA	OG0010094	210	1	True	False	True	True	0	1
Tlei_v1.27166-RA	OG0013231	774	5	True	False	True	True	0	1
Tlei_v1.27168-RA	OG0013232	1674	1	True	False	True	True	0	1
Tlei_v1.27151-RA	OG0013233	912	5	True	False	True	True	0	1
Tlei_v1.27159-RA	OG0013235	1443	3	True	False	True	True	0	1
Tlei_v1.15926-RA	OG0013727	3171	13	True	False	True	True	0	1
Tlei_v1.00400-RA	OG0001758	207	2	True	False	False	True	0	0.69
Tlei_v1.08739-RA	OG0001758	252	2	False	True	True	True	0	0.84
Tlei_v1.15924-RA	OG0013720	1740	3	True	False	True	True	0	1
Tlei_v1.22909-RA	OG0001756	702	3	False	True	True	True	1	1
Tlei_v1.22924-RA	OG0001756	249	2	False	False	True	False	2	0.354700854700855
Tlei_v1.23196-RA	OG0001756	657	4	False	True	True	True	0	0.935897435897436
Tlei_v1.03146-RA	OG0001750	525	2	True	False	True	True	0	0.638686131386861
Tlei_v1.03141-RA	OG0001750	588	1	True	False	True	True	1	0.715328467153285
Tlei_v1.03235-RA	OG0001750	822	1	True	False	True	True	1	1
Tlei_v1.29062-RA	OG0002262	762	8	False	True	True	True	0	1
Tlei_v1.29070-RA	OG0002264	2004	1	False	False	True	True	0	1
Tlei_v1.29222-RA	OG0002269	1665	2	True	False	True	True	0	1
Tlei_v1.27847-RA	OG0013531	732	5	False	True	True	True	0	1
Tlei_v1.20913-RA	OG0009317	1794	16	False	True	True	True	0	1
Tlei_v1.26776-RA	OG0000809	810	3	True	False	True	True	3	0.699481865284974
Tlei_v1.22174-RA	OG0000808	1233	9	False	True	True	True	1	1
Tlei_v1.06110-RA	OG0000806	2100	6	False	True	True	True	3	0.801832760595647
Tlei_v1.13702-RA	OG0000805	2556	17	False	True	True	True	6	0.708229426433915
Tlei_v1.13701-RA	OG0000805	363	5	True	False	True	True	18	0.100581878636741
Tlei_v1.18643-RA	OG0005277	276	1	True	False	True	True	0	1
Tlei_v1.18599-RA	OG0005276	459	1	True	False	True	True	0	1
Tlei_v1.18565-RA	OG0005275	729	5	True	False	True	True	0	1
Tlei_v1.18555-RA	OG0005272	1857	1	True	False	True	True	0	1
Tlei_v1.07295-RA	OG0005270	1428	4	False	False	True	True	0	1
Tlei_v1.03832-RA	OG0005270	234	3	True	False	False	False	1	0.163865546218487
Tlei_v1.31517-RA	OG0018242	1062	4	True	False	True	True	0	1
Tlei_v1.24761-RA	OG0005279	4254	12	True	False	True	True	0	1
Tlei_v1.18645-RA	OG0005278	2577	1	True	False	True	True	0	1
Tlei_v1.20929-RA	OG0009310	939	1	True	False	True	True	0	1
Tlei_v1.27496-RA	OG0018774	672	1	True	False	True	True	0	1
Tlei_v1.29623-RA	OG0015945	1722	11	False	False	True	True	0	1
Tlei_v1.09596-RA	OG0013539	642	1	True	False	True	True	0	1
Tlei_v1.18446-RB	OG0010344	2010	10	True	False	True	True	0	1
Tlei_v1.21307-RA	OG0005431	486	1	True	False	False	False	0	0.81
Tlei_v1.21301-RA	OG0005431	600	1	True	False	False	True	0	1
Tlei_v1.05544-RA	OG0007694	609	2	True	False	True	True	0	1
Tlei_v1.05545-RA	OG0007693	606	2	False	True	True	True	0	1
Tlei_v1.05552-RA	OG0007692	648	2	True	False	True	True	0	1
Tlei_v1.05549-RA	OG0007691	2097	1	True	False	True	True	0	1
Tlei_v1.21296-RA	OG0005433	1281	1	True	False	True	True	0	1
Tlei_v1.05540-RA	OG0007698	948	1	True	False	True	True	0	1
Tlei_v1.20940-RA	OG0009311	828	1	True	False	True	True	0	1
Tlei_v1.01981-RA	OG0000152	237	2	False	False	True	False	0	1
Tlei_v1.23979-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.07805-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.28742-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.27994-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.06974-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.18902-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.18097-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.26045-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.10742-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.30180-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.04195-RA	OG0000152	237	2	False	False	True	True	0	1
Tlei_v1.12251-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.24615-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.30040-RA	OG0000152	237	2	False	False	True	False	0	1
Tlei_v1.14857-RA	OG0000152	237	2	False	False	True	True	0	1
Tlei_v1.27636-RA	OG0000152	237	2	False	False	True	True	0	1
Tlei_v1.00946-RA	OG0000152	237	2	False	False	True	True	0	1
Tlei_v1.29629-RA	OG0000152	237	2	False	False	True	True	0	1
Tlei_v1.31696-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.02118-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.19867-RA	OG0000152	237	2	False	False	False	False	0	1
Tlei_v1.01523-RA	OG0000152	237	2	False	False	False	True	0	1
Tlei_v1.18464-RA	OG0010348	1035	2	True	False	True	False	0	1
Tlei_v1.31292-RA	OG0014822	609	1	True	False	True	True	0	1
Tlei_v1.16235-RA	OG0016330	354	1	True	False	True	True	0	1
Tlei_v1.31242-RA	OG0014827	951	1	True	False	True	True	0	1
Tlei_v1.16883-RA	OG0014568	2556	1	True	False	True	True	0	1
Tlei_v1.23553-RA	OG0011928	2670	5	True	False	True	True	0	1
Tlei_v1.27970-RA	OG0013711	1461	13	False	True	True	True	0	1
Tlei_v1.27975-RA	OG0013710	666	7	True	False	True	True	0	1
Tlei_v1.24116-RA	OG0016854	762	1	True	False	True	True	0	1
Tlei_v1.14878-RA	OG0004053	861	3	True	False	True	True	0	1
Tlei_v1.14570-RA	OG0004583	1425	5	True	False	True	True	0	0.9958071278826
Tlei_v1.03153-RA	OG0018365	348	1	True	False	True	True	0	1
Tlei_v1.06011-RA	OG0017722	1581	4	True	False	True	True	0	1
Tlei_v1.16306-RA	OG0017720	630	3	True	False	True	True	0	1
Tlei_v1.27821-RA	OG0017721	1728	15	False	True	True	True	0	1
Tlei_v1.05943-RA	OG0017725	1599	1	True	False	True	True	0	1
Tlei_v1.02074-RA	OG0006567	2067	1	True	False	True	True	0	1
Tlei_v1.02082-RA	OG0006564	3978	17	True	False	True	True	0	1
Tlei_v1.20419-RA	OG0005188	363	1	True	False	True	True	0	1
Tlei_v1.31645-RA	OG0005186	2421	1	True	False	True	True	0	1
Tlei_v1.12231-RB	OG0005180	1212	8	True	False	True	True	0	1
Tlei_v1.29015-RA	OG0019615	1233	1	True	False	True	True	0	1
Tlei_v1.16908-RA	OG0014554	522	3	True	False	True	True	0	1
Tlei_v1.20540-RA	OG0004632	768	10	True	False	True	True	0	1
Tlei_v1.04019-RA	OG0017891	888	3	False	True	True	True	0	1
Tlei_v1.11036-RA	OG0017894	1803	17	True	False	True	True	0	1
Tlei_v1.26500-RA	OG0010190	1320	6	False	True	True	True	0	1
Tlei_v1.01584-RA	OG0015218	1689	1	False	True	True	True	6	1
Tlei_v1.01767-RA	OG0015218	1080	7	False	True	True	True	0	0.63943161634103
Tlei_v1.17942-RA	OG0018544	750	6	False	False	True	True	0	1
Tlei_v1.05480-RA	OG0007729	1509	5	False	False	True	True	0	1
Tlei_v1.22451-RA	OG0017758	687	1	True	False	True	True	0	1
Tlei_v1.29687-RA	OG0015686	1695	3	False	True	True	True	0	1
Tlei_v1.07087-RA	OG0009051	1632	1	True	False	True	True	0	1
Tlei_v1.19696-RA	OG0007351	477	1	True	False	True	True	0	1
Tlei_v1.31420-RA	OG0009566	729	4	True	False	True	True	0	1
Tlei_v1.24173-RA	OG0000249	1455	1	True	False	True	True	0	0.997942386831276
Tlei_v1.24176-RA	OG0000249	1458	1	True	False	True	True	0	1
Tlei_v1.25883-RA	OG0000249	1458	1	True	False	True	True	0	1
Tlei_v1.24175-RA	OG0000249	1446	1	True	False	True	True	0	0.991769547325103
Tlei_v1.10861-RA	OG0000248	435	2	False	True	True	True	0	1
Tlei_v1.24851-RA	OG0000243	3813	2	False	False	True	True	11	0.619094008767657
Tlei_v1.24836-RA	OG0000243	4302	5	True	False	True	True	8	0.698490014612762
Tlei_v1.24860-RA	OG0000243	3951	3	True	False	True	True	10	0.64150024354603
Tlei_v1.24798-RA	OG0000243	4119	5	False	True	True	True	8	0.668777398928397
