gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.04051-RA	38	38.12851897184822	OG0014692	1	1	1
Tlei_v1.04042-RA	56.0	54.220127837203236	OG0014691	1	1	1
Tlei_v1.04064-RA	18	19.377123442808607	OG0014690	1	1	1
Tlei_v1.20365-RA	48.0	47.658217341335714	OG0014697	1	1	1
Tlei_v1.00935-RA	51	49.67648764644473	OG0013917	1	1	1
Tlei_v1.19902-RA	55.0	55.212401507365534	OG0014695	1	1	1
Tlei_v1.26152-RA	32	36.919317657906866	OG0014694	1	1	1
Tlei_v1.16654-RA	59	60.77813296039159	OG0014699	1	1	1
Tlei_v1.16507-RA	41	40.051188299817184	OG0014698	1	1	1
Tlei_v1.23815-RA	55	54.271025930101466	OG0002108	3	1	1
Tlei_v1.08071-RA	54.0	51.795769993390614	OG0002109	3	1	1
Tlei_v1.08292-RA	46.0	42.48755898755899	OG0002100	2	0	2
Tlei_v1.15623-RA	57	57.163159139276424	OG0002100	2	0	2
Tlei_v1.08293-RA	55	52.465489566613165	OG0002101	2	1	2
Tlei_v1.18393-RA	60	59.44374076419675	OG0002101	2	1	2
Tlei_v1.12610-RA	45.0	40.455154639175255	OG0002102	3	1	1
Tlei_v1.08284-RA	55	48.0717690317309	OG0002103	3	1	1
Tlei_v1.11272-RA	39.0	40.623974475843205	OG0002104	2	0	3
Tlei_v1.08265-RA	10.0	13.871766648321408	OG0002104	2	0	3
Tlei_v1.08255-RA	26.0	27.220256523662098	OG0002104	2	0	3
Tlei_v1.08227-RA	44.0	42.91915736406194	OG0002105	3	1	1
Tlei_v1.02221-RA	26.0	26.44713656387665	OG0002106	1	2	2
Tlei_v1.08209-RA	40.0	39.558181818181815	OG0002106	1	2	2
Tlei_v1.08159-RA	52.0	51.74666666666667	OG0002107	2	2	1
Tlei_v1.25498-RA	37.0	37.21738310708899	OG0018108	0	1	1
Tlei_v1.09768-RA	55.0	55.8561872909699	OG0019372	0	1	1
Tlei_v1.02289-RA	52.0	50.907097649186255	OG0006457	1	1	1
Tlei_v1.23689-RA	55	54.14098091524728	OG0011498	1	1	1
Tlei_v1.27993-RA	40.0	42.51529790660226	OG0013707	1	1	1
Tlei_v1.13534-RA	39.0	35.61210106382979	OG0007011	1	1	1
Tlei_v1.02315-RA	34	33.71766794909737	OG0006453	1	1	1
Tlei_v1.07070-RA	35.0	41.09238838084992	OG0009044	1	1	1
Tlei_v1.07069-RA	59	57.88637570351492	OG0009045	1	1	1
Tlei_v1.01800-RA	51	51.93149969536078	OG0014723	1	1	1
Tlei_v1.07075-RA	49.0	42.877916331456156	OG0009046	1	1	1
Tlei_v1.07110-RA	51	49.82140071751677	OG0009047	1	1	1
Tlei_v1.26820-RA	49.0	48.602659189580315	OG0018822	0	1	1
Tlei_v1.31345-RA	49	48.8702152339219	OG0009598	1	1	1
Tlei_v1.31346-RA	40.0	34.29139344262295	OG0009599	1	1	1
Tlei_v1.31343-RA	44.0	46.45	OG0009596	1	1	1
Tlei_v1.07063-RA	54	50.6374709437471	OG0009040	1	1	1
Tlei_v1.31351-RA	50.0	47.05055147058823	OG0009594	1	1	1
Tlei_v1.31340-RA	50.0	41.58408796895213	OG0009595	1	1	1
Tlei_v1.31348-RB	59	57.51216806489634	OG0009592	1	1	1
Tlei_v1.31339-RA	51	49.49986145746744	OG0009593	1	1	1
Tlei_v1.31344-RA	44.0	42.89351351351351	OG0009590	1	1	1
Tlei_v1.07065-RA	47.0	47.259988901220865	OG0009041	1	1	1
Tlei_v1.06524-RA	41.0	43.229440789473685	OG0019499	0	1	1
Tlei_v1.12642-RA	28	28.697638994668697	OG0010948	1	1	1
Tlei_v1.21985-RB	55.0	53.50382513661202	OG0016433	0	2	1
Tlei_v1.28809-RA	53	53.235666549419626	OG0010235	1	1	1
Tlei_v1.07074-RA	56	55.444349388313796	OG0009042	1	1	1
Tlei_v1.01784-RA	43	41.55246979012084	OG0014722	1	1	1
Tlei_v1.07620-RA	42	41.532710280373834	OG0009043	2	0	1
Tlei_v1.23478-RA	51	50.59242813741528	OG0017257	1	0	1
Tlei_v1.21281-RA	49	46.805470577649814	OG0016028	1	1	1
Tlei_v1.21276-RA	53.0	51.37430984085742	OG0016029	1	1	1
Tlei_v1.03771-RA	46.0	44.59233060312733	OG0013628	1	1	1
Tlei_v1.21295-RA	42.0	38.47442766682903	OG0016022	1	1	1
Tlei_v1.21294-RA	28.0	29.57294117647059	OG0016023	1	1	1
Tlei_v1.21302-RA	44.0	43.24018289402905	OG0016020	1	1	1
Tlei_v1.21289-RA	53.0	52.61457772996234	OG0016021	1	1	1
Tlei_v1.21279-RA	53.0	52.54354549894188	OG0016026	1	1	1
Tlei_v1.06790-RA	27	27.36278342455043	OG0009738	1	1	1
Tlei_v1.21293-RA	40.0	40.31801299907149	OG0016024	1	1	1
Tlei_v1.21285-RA	38.0	34.10299401197605	OG0016025	1	1	1
Tlei_v1.14123-RA	53	51.92382553304432	OG0011051	1	1	1
Tlei_v1.06784-RA	51	48.261228781733514	OG0009739	1	1	1
Tlei_v1.01793-RA	46	45.87240356083086	OG0014721	1	1	1
Tlei_v1.28793-RA	58	56.99303135888502	OG0010250	1	1	1
Tlei_v1.26833-RA	52.0	51.985543683218104	OG0012857	1	1	1
Tlei_v1.08742-RA	59	58.601108033241	OG0012856	2	0	1
Tlei_v1.10411-RA	56.0	55.105445116681075	OG0012855	1	1	1
Tlei_v1.10391-RA	57.0	54.21316539923954	OG0012854	1	1	1
Tlei_v1.10262-RA	55.0	53.00381679389313	OG0012853	1	1	1
Tlei_v1.04202-RA	34.5	32.5	OG0012852	1	1	1
Tlei_v1.22416-RA	54.0	55.30430996952547	OG0012851	1	1	1
Tlei_v1.29248-RA	54.0	51.61369622475856	OG0012850	1	1	1
Tlei_v1.10143-RA	59.0	55.53082003302146	OG0012859	1	1	1
Tlei_v1.10139-RA	26	24.326465927099843	OG0012858	1	1	1
Tlei_v1.22521-RA	34	37.26905829596413	OG0019602	0	1	1
Tlei_v1.24919-RA	39.0	39.694244604316545	OG0005378	1	2	1
Tlei_v1.28579-RA	59	56.69463704542238	OG0003797	2	1	1
Tlei_v1.20978-RA	35.0	34.41304347826087	OG0005376	1	2	1
Tlei_v1.20568-RA	56.0	53.25460854478421	OG0005377	1	2	1
Tlei_v1.08683-RA	49	48.25640250812118	OG0005374	1	2	1
Tlei_v1.08686-RA	56.0	54.36277152370382	OG0005375	1	2	1
Tlei_v1.28158-RA	56.0	54.483450842146496	OG0003794	2	1	1
Tlei_v1.21102-RA	40	38.70182767624021	OG0005370	1	2	1
Tlei_v1.25911-RA	50	51.03413821815154	OG0005371	1	2	1
Tlei_v1.17253-RB	35.0	31.214897260273972	OG0004421	1	2	1
Tlei_v1.22071-RA	57.0	52.274527452745275	OG0003432	2	1	1
Tlei_v1.24598-RA	60	59.6687306501548	OG0002818	0	3	2
Tlei_v1.27909-RA	50	49.959752321981426	OG0002818	0	3	2
Tlei_v1.17252-RA	47.0	48.4588804422944	OG0004422	1	2	1
Tlei_v1.17296-RA	43.0	44.17383059418458	OG0004425	2	1	1
Tlei_v1.17275-RA	21	22.074534161490682	OG0004424	1	2	1
Tlei_v1.23192-RA	60	61.33849857078381	OG0004427	1	2	1
Tlei_v1.22078-RA	45	47.49276974416018	OG0003434	1	2	1
Tlei_v1.31986-RA	52	52.47100712105799	OG0002812	0	2	3
Tlei_v1.26568-RA	50.0	45.84653689452241	OG0002812	0	2	3
Tlei_v1.02476-RA	37	37.129277566539926	OG0002812	0	2	3
Tlei_v1.31021-RA	50	52.342507645259936	OG0002810	0	2	3
Tlei_v1.10771-RA	82.0	75.3858024691358	OG0002810	0	2	3
Tlei_v1.25333-RA	56.0	55.626543209876544	OG0002810	0	2	3
Tlei_v1.26646-RB	59	58.502189289323006	OG0002811	0	2	3
Tlei_v1.02076-RA	47.0	57.69617507886435	OG0002811	0	2	3
Tlei_v1.18697-RA	53	54.01140174379611	OG0002811	0	2	3
Tlei_v1.03043-RA	63.0	62.12255271084337	OG0002816	0	2	3
Tlei_v1.03048-RA	56.0	55.79308959421454	OG0002816	0	2	3
Tlei_v1.05830-RA	54	55.77815602836879	OG0002816	0	2	3
Tlei_v1.26054-RA	63.0	66.08659217877096	OG0002814	0	4	1
Tlei_v1.06687-RA	54	53.20411443265831	OG0003793	2	1	1
Tlei_v1.28951-RA	55.0	54.19646404449742	OG0010518	1	1	1
Tlei_v1.27368-RA	50.0	46.64540182270091	OG0004568	2	1	1
Tlei_v1.02495-RA	49.0	50.11802575107296	OG0017649	1	0	1
Tlei_v1.18275-RB	52	50.72942219595094	OG0004162	2	1	1
Tlei_v1.07222-RA	41	42.3204182866336	OG0017644	1	0	1
Tlei_v1.21400-RA	57.0	54.08773584905661	OG0003791	2	1	1
Tlei_v1.29546-RA	32.0	30.16599190283401	OG0017641	1	0	1
Tlei_v1.29535-RA	47	45.846584285381205	OG0017643	1	0	1
Tlei_v1.09311-RA	38.0	38.30979284369115	OG0016095	0	2	1
Tlei_v1.02239-RA	61.0	60.45354691075515	OG0006481	1	1	1
Tlei_v1.02241-RA	40	39.39280533797505	OG0006480	1	1	1
Tlei_v1.02240-RA	55.0	55.6115	OG0006483	1	1	1
Tlei_v1.02243-RA	54	53.291807853298785	OG0006482	1	1	1
Tlei_v1.02231-RB	48.0	46.18873610849501	OG0006485	1	1	1
Tlei_v1.02233-RA	58.0	56.398080837452746	OG0006484	1	1	1
Tlei_v1.02224-RA	44.0	44.50504322766571	OG0006487	1	1	1
Tlei_v1.02228-RA	54	51.916700561295045	OG0006486	1	1	1
Tlei_v1.02207-RA	59	57.83067883098809	OG0006489	1	1	1
Tlei_v1.02227-RA	53.0	53.91692512184316	OG0006488	1	1	1
Tlei_v1.25717-RA	54	53.140515222482435	OG0008960	1	1	1
Tlei_v1.21737-RA	0	0.31336405529953915	OG0019668	0	0	2
Tlei_v1.21738-RA	0.0	0	OG0019668	0	0	2
Tlei_v1.14721-RA	44	40.01089918256131	OG0004569	2	1	1
Tlei_v1.09663-RA	51.0	49.83556091148116	OG0016094	0	2	1
Tlei_v1.05754-RA	39.0	37.806990881458965	OG0016571	0	0	3
Tlei_v1.05757-RA	29	25.89305402425579	OG0016571	0	0	3
Tlei_v1.05762-RA	39.0	38.36685552407932	OG0016571	0	0	3
Tlei_v1.19100-RA	59.0	58.068371782012704	OG0019195	0	1	1
Tlei_v1.00629-RA	48	48.676532769556026	OG0013504	1	1	1
Tlei_v1.25712-RA	52.0	51.939958592132506	OG0008961	1	1	1
Tlei_v1.19060-RA	55	51.16437732412537	OG0019194	0	1	1
Tlei_v1.22317-RA	52.0	49.987176700717235	OG0014917	1	1	1
Tlei_v1.30507-RA	54	51.88862891904539	OG0019226	0	1	1
Tlei_v1.14131-RA	57	55.99385114650497	OG0011056	1	1	1
Tlei_v1.14550-RA	61	60.6711099718021	OG0012308	1	1	1
Tlei_v1.09701-RA	55.0	58.69097222222222	OG0016093	0	2	1
Tlei_v1.05098-RA	54.0	49.27863436123348	OG0011315	1	1	1
Tlei_v1.05096-RA	51	51.173018753781	OG0011314	1	1	1
Tlei_v1.04973-RA	40	42.91973445986723	OG0005598	0	3	1
Tlei_v1.31984-RA	18.5	16.727272727272727	OG0005599	0	2	2
Tlei_v1.26222-RA	44.0	44.17397454031117	OG0005599	0	2	2
Tlei_v1.30788-RA	54	54.05815640956732	OG0011311	1	1	1
Tlei_v1.05101-RA	56	55.02725173210162	OG0011313	1	1	1
Tlei_v1.05099-RA	56	56.12048757618378	OG0011312	1	1	1
Tlei_v1.12714-RA	51.0	48.44774477447745	OG0005592	0	3	1
Tlei_v1.12435-RA	49.0	49.68862222222222	OG0005593	0	3	1
Tlei_v1.28113-RA	54.0	55.01985981308411	OG0005590	0	2	2
Tlei_v1.26040-RA	52.0	54.101771823681936	OG0005590	0	2	2
Tlei_v1.03211-RA	59.0	59.122625215889464	OG0005591	0	2	2
Tlei_v1.22681-RA	41	41.63930448847554	OG0005591	0	2	2
Tlei_v1.11161-RA	39	39.942263279445726	OG0005597	0	2	2
Tlei_v1.08379-RA	36	36.84282460136674	OG0005597	0	2	2
Tlei_v1.23897-RA	52.0	51.316964285714285	OG0005594	0	3	1
Tlei_v1.07900-RA	23	24.40281690140845	OG0005595	0	2	2
Tlei_v1.11146-RA	30.0	29.19755600814664	OG0005595	0	2	2
Tlei_v1.13220-RA	50	48.02271701519482	OG0001288	2	2	2
Tlei_v1.01232-RA	51.0	51.714565527065524	OG0001288	2	2	2
Tlei_v1.28129-RA	41.0	39.35089020771513	OG0001289	4	1	1
Tlei_v1.01413-RA	58.0	53.31904069767442	OG0001282	4	1	1
Tlei_v1.13015-RA	55.0	51.95466578424884	OG0001283	4	1	1
Tlei_v1.01471-RA	44	40.68264648163723	OG0001280	3	2	1
Tlei_v1.28068-RA	44.0	48.63364485981308	OG0001281	1	3	2
Tlei_v1.15239-RA	50.0	53.780457276368494	OG0001281	1	3	2
Tlei_v1.18092-RA	53.0	54.27664576802508	OG0001287	1	2	3
Tlei_v1.14018-RA	170.0	168.21952224052717	OG0001287	1	2	3
Tlei_v1.01279-RA	86	94.82691782691782	OG0001287	1	2	3
Tlei_v1.01356-RA	56	54.39057280712607	OG0001284	4	1	1
Tlei_v1.16882-RA	57	57.236802413273004	OG0001285	3	0	2
Tlei_v1.18210-RA	51	49.52658152658152	OG0001285	3	0	2
Tlei_v1.19591-RA	38	39.55990510083037	OG0016573	0	0	3
Tlei_v1.19588-RA	35.0	35.50833333333333	OG0016573	0	0	3
Tlei_v1.19594-RA	33.0	35.16947115384615	OG0016573	0	0	3
Tlei_v1.30827-RA	51.0	50.760342249543115	OG0015918	1	1	1
Tlei_v1.27337-RA	53	51.07099816609903	OG0018781	0	1	1
Tlei_v1.27324-RA	54	51.253276024740536	OG0018783	0	1	1
Tlei_v1.27321-RA	49	47.91935980301631	OG0018782	0	1	1
Tlei_v1.13101-RA	57	53.3822821376986	OG0007174	1	1	1
Tlei_v1.05030-RA	49	50.89868846226953	OG0011348	1	1	1
Tlei_v1.27238-RA	46	43.85415845486796	OG0018787	0	1	1
Tlei_v1.07119-RA	35	35.05429071803853	OG0018786	0	1	1
Tlei_v1.14425-RA	55.0	51.237480739599384	OG0002743	3	1	1
Tlei_v1.15880-RA	26.0	30.111295681063122	OG0002740	1	3	1
Tlei_v1.11412-RA	49.0	48.62800808897877	OG0002741	2	1	2
Tlei_v1.11664-RA	30	30.211886304909562	OG0002741	2	1	2
Tlei_v1.27898-RA	54.0	52.82091954022989	OG0002746	1	2	2
Tlei_v1.27897-RA	55.0	51.547547169811324	OG0002746	1	2	2
Tlei_v1.29758-RA	46.0	47.392626480086115	OG0002747	1	3	1
Tlei_v1.29274-RA	47.0	44.90874115112342	OG0002744	3	1	1
Tlei_v1.27741-RA	37.0	40.76548672566372	OG0002745	1	0	4
Tlei_v1.27690-RA	61	61.03405572755418	OG0002745	1	0	4
Tlei_v1.27718-RA	54	53.40615384615385	OG0002745	1	0	4
Tlei_v1.27742-RA	64.5	64.06441717791411	OG0002745	1	0	4
Tlei_v1.21760-RA	45	44.291750055592615	OG0007998	1	1	1
Tlei_v1.21762-RA	29	29.032771961766045	OG0007999	1	1	1
Tlei_v1.28570-RA	25	25.638479187151752	OG0002749	1	1	3
Tlei_v1.28568-RA	1	2.4341164453524002	OG0002749	1	1	3
Tlei_v1.28569-RA	24.0	22.945317616240995	OG0002749	1	1	3
Tlei_v1.08097-RA	50.0	50.521753794266445	OG0008713	1	1	1
Tlei_v1.08093-RB	52	49.49920899982422	OG0008712	1	1	1
Tlei_v1.08096-RA	53	51.919449901768175	OG0008711	1	1	1
Tlei_v1.08091-RA	58.0	56.11258278145695	OG0008710	1	1	1
Tlei_v1.03929-RA	69.0	72.5	OG0000520	3	5	2
Tlei_v1.15384-RA	38.0	34.497913769123784	OG0000520	3	5	2
Tlei_v1.09509-RA	50	49.29881272207297	OG0000521	4	1	5
Tlei_v1.12679-RA	45	44.20688818821247	OG0000521	4	1	5
Tlei_v1.09525-RA	82	86.15614973262032	OG0000521	4	1	5
Tlei_v1.09521-RA	6.0	13.089208633093525	OG0000521	4	1	5
Tlei_v1.09514-RA	1.0	1.5130057803468209	OG0000521	4	1	5
Tlei_v1.09530-RA	47	46.64172123479888	OG0000522	3	3	4
Tlei_v1.09529-RA	1.0	2.327196382428941	OG0000522	3	3	4
Tlei_v1.18471-RA	54	50.92514395393474	OG0000522	3	3	4
Tlei_v1.18470-RA	49	48.781654473832305	OG0000522	3	3	4
Tlei_v1.28759-RA	52	49.79572556914976	OG0000523	4	3	3
Tlei_v1.17127-RA	58.0	57.989470061940814	OG0000523	4	3	3
Tlei_v1.12518-RA	54	48.93025511279781	OG0000523	4	3	3
Tlei_v1.12149-RA	56.0	64.26292267930218	OG0000524	3	3	3
Tlei_v1.14336-RA	55.0	54.45803402646503	OG0000524	3	3	3
Tlei_v1.18441-RA	47	43.437578814628	OG0000524	3	3	3
Tlei_v1.07630-RA	54	54.70400442303136	OG0000525	1	8	1
Tlei_v1.27230-RA	23	24.60547080483956	OG0000526	4	3	3
Tlei_v1.17204-RA	39.0	36.51189245087901	OG0000526	4	3	3
Tlei_v1.28827-RA	40	40.83531669865643	OG0000526	4	3	3
Tlei_v1.31210-RA	48.0	46.601351351351354	OG0014849	1	1	1
Tlei_v1.25954-RA	62	62.48555290028242	OG0013814	1	1	1
Tlei_v1.22974-RA	47	44.29342327150084	OG0000529	1	7	2
Tlei_v1.11084-RA	52	53.15798433775962	OG0000529	1	7	2
Tlei_v1.20714-RA	43	42.59349593495935	OG0009414	1	1	1
Tlei_v1.26874-RA	47	48.572633979475484	OG0013810	1	1	1
Tlei_v1.26873-RA	57	53.54137165803656	OG0013811	1	1	1
Tlei_v1.26876-RA	53.0	50.892455858747994	OG0013812	1	1	1
Tlei_v1.26875-RA	54.0	55.81275480489225	OG0013813	1	1	1
Tlei_v1.03710-RA	28.0	27.184250764525995	OG0001130	3	2	2
Tlei_v1.12413-RA	24	23.22969647251846	OG0001130	3	2	2
Tlei_v1.26041-RA	65.0	67.10068259385666	OG0001132	1	3	3
Tlei_v1.09259-RA	52	48.360136869118904	OG0001132	1	3	3
Tlei_v1.27415-RA	67	63.51996601529312	OG0001132	1	3	3
Tlei_v1.11989-RA	314	331.2028836251287	OG0001133	5	0	2
Tlei_v1.16678-RA	54.5	216.9296875	OG0001133	5	0	2
Tlei_v1.31889-RA	52	50.53825015512809	OG0001134	4	2	1
Tlei_v1.21346-RA	50	47.54675343047107	OG0001135	3	3	1
Tlei_v1.15417-RA	46	46.282714054927304	OG0001136	2	3	2
Tlei_v1.22826-RA	55.0	57.88545454545454	OG0001136	2	3	2
Tlei_v1.12409-RA	58	55.9164526363499	OG0001137	2	3	2
Tlei_v1.08875-RA	55	52.99665271966527	OG0001137	2	3	2
Tlei_v1.12384-RA	53	53.94494296577947	OG0001138	5	1	1
Tlei_v1.00347-RA	50	51.44710989262052	OG0001139	2	2	3
Tlei_v1.16615-RA	52	50.4637257507308	OG0001139	2	2	3
Tlei_v1.16593-RA	43	43.67417496071241	OG0001139	2	2	3
Tlei_v1.19279-RA	62	70.02460940662188	OG0019205	0	1	1
Tlei_v1.15575-RA	55.0	53.11811212266411	OG0016575	0	0	3
Tlei_v1.15577-RA	53	52.00215775593383	OG0016575	0	0	3
Tlei_v1.15580-RA	58.0	61.060522696011006	OG0016575	0	0	3
Tlei_v1.13041-RA	56.0	54.059049215029106	OG0007198	1	1	1
Tlei_v1.13051-RA	43.0	42.16872586872587	OG0007199	1	1	1
Tlei_v1.26660-RA	55.0	52.584883720930236	OG0015877	1	1	1
Tlei_v1.29915-RA	45	45.97572502685285	OG0019033	0	1	1
Tlei_v1.13057-RA	28	31.354074074074074	OG0007190	1	1	1
Tlei_v1.13058-RA	50	46.373571101966164	OG0007191	1	1	1
Tlei_v1.13055-RB	52.0	52.671875	OG0007192	1	1	1
Tlei_v1.13053-RA	42.0	40.02627189324437	OG0007193	1	1	1
Tlei_v1.13044-RA	55.0	53.61811826390912	OG0007194	1	1	1
Tlei_v1.13050-RA	54	52.78731063446828	OG0007195	1	1	1
Tlei_v1.13042-RA	51	49.532544378698226	OG0007196	1	1	1
Tlei_v1.13052-RA	53	52.25764192139738	OG0007197	1	1	1
Tlei_v1.09960-RA	44	42.05942857142857	OG0011764	1	1	1
Tlei_v1.09958-RA	53	50.107575233483225	OG0011765	1	1	1
Tlei_v1.09965-RA	41.0	38.55576382380506	OG0011767	1	1	1
Tlei_v1.15740-RA	48.0	49.264249709189606	OG0000429	5	3	3
Tlei_v1.09354-RA	47	46.13262661955241	OG0000429	5	3	3
Tlei_v1.28855-RA	52.0	50.49109924343569	OG0000429	5	3	3
Tlei_v1.09518-RA	49	49.22389726409827	OG0000428	1	3	7
Tlei_v1.09537-RA	50	51.67701317715959	OG0000428	1	3	7
Tlei_v1.09536-RA	52.0	52.2798777098388	OG0000428	1	3	7
Tlei_v1.09517-RA	54.0	51.69946984758118	OG0000428	1	3	7
Tlei_v1.09512-RA	52	50.953323903818955	OG0000428	1	3	7
Tlei_v1.09527-RA	50.0	49.90700960994912	OG0000428	1	3	7
Tlei_v1.09538-RA	54	53.5538166248339	OG0000428	1	3	7
Tlei_v1.09966-RA	55	48.05039284746681	OG0011762	1	1	1
Tlei_v1.09962-RA	49.0	49.93096377306904	OG0011763	1	1	1
Tlei_v1.10395-RA	45	42.245556287030944	OG0000425	8	2	1
Tlei_v1.15813-RA	53.0	52.85846321130845	OG0000424	8	2	1
Tlei_v1.30629-RA	48	46.70172961524885	OG0005907	1	1	1
Tlei_v1.22137-RA	50.0	48.11808396124866	OG0000426	3	6	2
Tlei_v1.22138-RA	44.0	41.05408716961316	OG0000426	3	6	2
Tlei_v1.16823-RA	34.0	35.05030181086519	OG0000421	6	3	2
Tlei_v1.16824-RA	34	33.449950445986126	OG0000421	6	3	2
Tlei_v1.20659-RA	54.0	53.95387994143485	OG0000420	4	4	3
Tlei_v1.26378-RA	44	43.5176833976834	OG0000420	4	4	3
Tlei_v1.21990-RA	48	46.357466770914776	OG0000420	4	4	3
Tlei_v1.12446-RA	45	47.176204332363405	OG0000423	1	8	2
Tlei_v1.24209-RA	53	52.06688102893891	OG0000423	1	8	2
Tlei_v1.30638-RA	59	59.02694569826289	OG0005902	1	1	1
Tlei_v1.18825-RA	41	41.495315731840854	OG0019782	0	0	2
Tlei_v1.05965-RA	17	17.66626065773447	OG0019782	0	0	2
Tlei_v1.18844-RA	49.0	48.6390625	OG0019783	0	0	2
Tlei_v1.22968-RA	55	71.85531434307943	OG0019783	0	0	2
Tlei_v1.28114-RA	52.0	59.439843963865314	OG0019780	0	0	2
Tlei_v1.18631-RA	63	63.23466666666667	OG0019780	0	0	2
Tlei_v1.18646-RA	59	56.730765703805595	OG0019781	0	0	2
Tlei_v1.26881-RA	61	57.34254143646409	OG0019781	0	0	2
Tlei_v1.25187-RA	37	38.21529496288018	OG0019786	0	0	2
Tlei_v1.19047-RA	49	48.87199408065113	OG0019786	0	0	2
Tlei_v1.06457-RA	58	58.51813471502591	OG0019787	0	0	2
Tlei_v1.19051-RA	56.0	55.86	OG0019787	0	0	2
Tlei_v1.02988-RA	56	57.339491510512886	OG0019784	0	0	2
Tlei_v1.18868-RA	60.0	52.555509527754765	OG0019784	0	0	2
Tlei_v1.18931-RA	61	59.959899749373434	OG0019785	0	0	2
Tlei_v1.22837-RA	43.0	43.5625	OG0019785	0	0	2
Tlei_v1.02527-RA	53	52.243531879727925	OG0017516	1	0	1
Tlei_v1.14754-RA	54.0	52.656410256410254	OG0019788	0	0	2
Tlei_v1.19073-RA	43.0	44.136986301369866	OG0019788	0	0	2
Tlei_v1.19392-RA	62	62.06811145510836	OG0019789	0	0	2
Tlei_v1.13810-RA	37	44.820093789967316	OG0019789	0	0	2
Tlei_v1.00533-RA	23.0	25.01146037982973	OG0011057	1	1	1
Tlei_v1.19130-RA	44.0	41.23831775700935	OG0005714	1	1	1
Tlei_v1.19329-RA	31	30.74742857142857	OG0019203	0	1	1
Tlei_v1.25787-RA	47	48.577767582093465	OG0016577	1	0	1
Tlei_v1.08012-RA	44.0	44.62492787074437	OG0015914	1	1	1
Tlei_v1.29956-RA	48	48.74384236453202	OG0006905	1	1	1
Tlei_v1.05621-RA	41	40.91269035532995	OG0007652	1	1	1
Tlei_v1.11162-RA	42	41.87964989059081	OG0019303	0	1	1
Tlei_v1.03944-RA	58	56.93088759454056	OG0009833	1	1	1
Tlei_v1.19330-RA	54.0	51.70473372781065	OG0019202	0	1	1
Tlei_v1.08013-RA	43.0	43.085190039318476	OG0015913	1	1	1
Tlei_v1.06731-RA	53.0	48.28636363636364	OG0009709	1	1	1
Tlei_v1.29204-RA	49.0	48.50315159155373	OG0019600	0	1	1
Tlei_v1.16957-RA	50.0	50.15128979781548	OG0015818	1	1	1
Tlei_v1.19129-RA	55.0	53.8760545100584	OG0005716	1	1	1
Tlei_v1.22194-RA	48.0	47.00443419652359	OG0014658	1	1	1
Tlei_v1.23866-RA	48	48.58993830090176	OG0015504	1	1	1
Tlei_v1.18652-RB	49	48.436262061960385	OG0015137	1	1	1
Tlei_v1.23206-RA	58	55.47109634551495	OG0019836	0	0	2
Tlei_v1.23209-RA	51	49.704006893580356	OG0019836	0	0	2
Tlei_v1.16738-RA	38	38.498467198038014	OG0011738	1	1	1
Tlei_v1.28900-RB	49	45.25469447038075	OG0010549	1	1	1
Tlei_v1.28903-RA	45	45.992666317443685	OG0010548	1	1	1
Tlei_v1.28909-RA	47.0	47.73765599565925	OG0010547	1	1	1
Tlei_v1.06730-RA	45	43.591089896579156	OG0009708	1	1	1
Tlei_v1.28897-RA	39.0	37.03016688061617	OG0010545	1	1	1
Tlei_v1.28918-RA	51.0	49.93003870199464	OG0010544	1	1	1
Tlei_v1.28915-RA	45	44.35794542536116	OG0010543	1	1	1
Tlei_v1.28913-RA	40.0	41.63926174496644	OG0010542	1	1	1
Tlei_v1.28924-RA	43.0	39.372009569377994	OG0010541	1	1	1
Tlei_v1.28919-RA	60	58.81692859112214	OG0010540	1	1	1
Tlei_v1.16955-RA	58.0	57.87156787272261	OG0015819	1	1	1
Tlei_v1.10787-RA	42	42.5595567867036	OG0017013	1	0	1
Tlei_v1.25534-RA	53	52.0418256754694	OG0008859	1	1	1
Tlei_v1.20454-RA	47	46.73418562178316	OG0014653	1	1	1
Tlei_v1.04431-RA	55.0	52.2039936877883	OG0015505	1	1	1
Tlei_v1.03947-RA	55	51.99842760789506	OG0009835	1	1	1
Tlei_v1.09108-RA	46.0	43.18069306930693	OG0014652	1	1	1
Tlei_v1.17164-RA	32	31.353340883352207	OG0012035	1	1	1
Tlei_v1.17158-RA	55	54.63938618925831	OG0012034	1	1	1
Tlei_v1.01408-RA	52	52.56596794081381	OG0006249	1	1	1
Tlei_v1.01406-RA	60	58.33570078842771	OG0006248	1	1	1
Tlei_v1.17156-RA	54	54.06162850748838	OG0012031	1	1	1
Tlei_v1.00046-RA	56.0	53.0663737280296	OG0012522	1	1	1
Tlei_v1.17147-RA	49	48.14743682310469	OG0012033	1	1	1
Tlei_v1.17150-RB	49	48.60553387726144	OG0012032	1	1	1
Tlei_v1.01429-RA	50.0	48.88136608747753	OG0006243	1	1	1
Tlei_v1.01422-RA	53.0	54.338112704234746	OG0006242	1	1	1
Tlei_v1.01418-RA	47.0	43.45317109144543	OG0006241	1	1	1
Tlei_v1.01424-RA	32	30.320939334637966	OG0006240	1	1	1
Tlei_v1.01409-RA	53.0	49.11623067776456	OG0006247	1	1	1
Tlei_v1.01411-RA	24	22.637462235649547	OG0006246	1	1	1
