gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.19123-RA	174	202.97615708274895	OG0000001	0	601	0
Tfasc_v1.19124-RA	408	411.5890603085554	OG0000001	0	601	0
Tfasc_v1.00914-RA	100	144.10799438990182	OG0000001	0	601	0
Tfasc_v1.12749-RA	173	176.58064516129033	OG0000001	0	601	0
Tfasc_v1.21782-RA	61	63.38288920056101	OG0000001	0	601	0
Tfasc_v1.27462-RA	120	124.89200561009818	OG0000001	0	601	0
Tfasc_v1.00774-RA	198	216.40252454417953	OG0000001	0	601	0
Tfasc_v1.25347-RA	131	126.61991584852736	OG0000001	0	601	0
Tfasc_v1.26295-RA	29	27.02945301542777	OG0000001	0	601	0
Tfasc_v1.07040-RA	186	138.29873772791024	OG0000001	0	601	0
Tfasc_v1.08370-RA	194	182.91023842917252	OG0000001	0	601	0
Tfasc_v1.05395-RA	113	110.97194950911641	OG0000001	0	601	0
Tfasc_v1.26396-RA	166	159.7194950911641	OG0000001	0	601	0
Tfasc_v1.27239-RA	55.0	54.026315789473685	OG0000001	0	601	0
Tfasc_v1.21741-RA	68	73.08835904628332	OG0000001	0	601	0
Tfasc_v1.09977-RA	209	219.15287517531556	OG0000001	0	601	0
Tfasc_v1.23575-RA	29	36.166900420757365	OG0000001	0	601	0
Tfasc_v1.29146-RA	39	40.1851332398317	OG0000001	0	601	0
Tfasc_v1.03814-RA	83	79.30715287517532	OG0000001	0	601	0
Tfasc_v1.13685-RA	115	113.27068723702665	OG0000001	0	601	0
Tfasc_v1.23574-RA	74	74.90462833099579	OG0000001	0	601	0
Tfasc_v1.20850-RA	296	318.1178120617111	OG0000001	0	601	0
Tfasc_v1.19095-RA	143	134.90743338008414	OG0000001	0	601	0
Tfasc_v1.24651-RA	95	96.16830294530155	OG0000001	0	601	0
Tfasc_v1.27217-RA	72	70.04207573632539	OG0000001	0	601	0
Tfasc_v1.24614-RA	32	35.84852734922861	OG0000001	0	601	0
Tfasc_v1.19027-RA	137	151.59887798036465	OG0000001	0	601	0
Tfasc_v1.15830-RA	129	126.05750350631136	OG0000001	0	601	0
Tfasc_v1.18040-RA	31	30.279102384291726	OG0000001	0	601	0
Tfasc_v1.16856-RA	58	61.49228611500701	OG0000001	0	601	0
Tfasc_v1.16768-RA	126	119.31697054698458	OG0000001	0	601	0
Tfasc_v1.21826-RA	29	36.054698457223004	OG0000001	0	601	0
Tfasc_v1.27227-RA	21	32.28330995792427	OG0000001	0	601	0
Tfasc_v1.27228-RA	56	60.77840112201964	OG0000001	0	601	0
Tfasc_v1.03848-RA	7.0	7.784132841328414	OG0000001	0	601	0
Tfasc_v1.08592-RA	53	48.95100864553314	OG0000001	0	601	0
Tfasc_v1.13732-RA	20	20.08555399719495	OG0000001	0	601	0
Tfasc_v1.26353-RA	95.0	95.63210227272727	OG0000001	0	601	0
Tfasc_v1.15646-RA	61	62.14866760168303	OG0000001	0	601	0
Tfasc_v1.02785-RA	137	165.27068723702664	OG0000001	0	601	0
Tfasc_v1.08423-RA	72	80.29733520336606	OG0000001	0	601	0
Tfasc_v1.15509-RA	21	24.427769985974756	OG0000001	0	601	0
Tfasc_v1.21113-RA	45	45.629057187017004	OG0000001	0	601	0
Tfasc_v1.25415-RA	78	76.47124824684433	OG0000001	0	601	0
Tfasc_v1.02930-RA	48	50.259467040673215	OG0000001	0	601	0
Tfasc_v1.00853-RA	97	115.73632538569424	OG0000001	0	601	0
Tfasc_v1.00921-RA	73	122.71388499298737	OG0000001	0	601	0
Tfasc_v1.16728-RA	78	81.9312762973352	OG0000001	0	601	0
Tfasc_v1.08424-RA	53	53.29172510518934	OG0000001	0	601	0
Tfasc_v1.25417-RA	163	156.5876577840112	OG0000001	0	601	0
Tfasc_v1.11413-RA	53	54.256661991584856	OG0000001	0	601	0
Tfasc_v1.20984-RA	65	65.22019635343618	OG0000001	0	601	0
Tfasc_v1.25416-RA	89	87.32959326788219	OG0000001	0	601	0
Tfasc_v1.21026-RA	84	90.68443197755961	OG0000001	0	601	0
Tfasc_v1.24647-RA	169	167.79803646563815	OG0000001	0	601	0
Tfasc_v1.18954-RA	69	74.88920056100982	OG0000001	0	601	0
Tfasc_v1.00788-RA	85.0	84.69176136363636	OG0000001	0	601	0
Tfasc_v1.19521-RA	209	202.2117812061711	OG0000001	0	601	0
Tfasc_v1.08473-RA	122	103	OG0000001	0	601	0
Tfasc_v1.12673-RA	249	253.1570827489481	OG0000001	0	601	0
Tfasc_v1.25390-RA	70	71.48948106591865	OG0000001	0	601	0
Tfasc_v1.17929-RA	60	65.72370266479663	OG0000001	0	601	0
Tfasc_v1.00923-RA	345	330.69705469845724	OG0000001	0	601	0
Tfasc_v1.21025-RA	61	59.589060308555396	OG0000001	0	601	0
Tfasc_v1.28502-RA	195	179.50210378681626	OG0000001	0	601	0
Tfasc_v1.13677-RA	316	277.26647966339414	OG0000001	0	601	0
Tfasc_v1.02624-RA	102	104.98316970546985	OG0000001	0	601	0
Tfasc_v1.02643-RA	106	101.2776617954071	OG0000001	0	601	0
Tfasc_v1.11545-RA	32	47.457223001402525	OG0000001	0	601	0
Tfasc_v1.11523-RA	54	53.16269284712482	OG0000001	0	601	0
Tfasc_v1.28503-RA	34	30.751753155680223	OG0000001	0	601	0
Tfasc_v1.02642-RA	19	21.97335203366059	OG0000001	0	601	0
Tfasc_v1.11352-RA	38	38.44880785413745	OG0000001	0	601	0
Tfasc_v1.28536-RA	34	38.301542776998595	OG0000001	0	601	0
Tfasc_v1.24768-RA	84	82.95652173913044	OG0000001	0	601	0
Tfasc_v1.22063-RA	124	115.43478260869566	OG0000001	0	601	0
Tfasc_v1.19809-RA	62.0	67.71126760563381	OG0000001	0	601	0
Tfasc_v1.03854-RA	147	150.08555399719495	OG0000001	0	601	0
Tfasc_v1.02740-RA	45.0	43.52556818181818	OG0000001	0	601	0
Tfasc_v1.19142-RA	52	64.03927068723702	OG0000001	0	601	0
Tfasc_v1.07339-RA	65	63.76297335203366	OG0000001	0	601	0
Tfasc_v1.21785-RA	89	95.984667802385	OG0000001	0	601	0
Tfasc_v1.29223-RA	71	68.54558204768584	OG0000001	0	601	0
Tfasc_v1.19792-RA	81	77.43338008415147	OG0000001	0	601	0
Tfasc_v1.08569-RA	67	70.06451612903226	OG0000001	0	601	0
Tfasc_v1.16847-RA	23	28.580645161290324	OG0000001	0	601	0
Tfasc_v1.19738-RA	49.0	50.229050279329606	OG0000001	0	601	0
Tfasc_v1.24906-RA	65.0	81.0434131736527	OG0000001	0	601	0
Tfasc_v1.15612-RA	46	47.20706260032103	OG0000001	0	601	0
Tfasc_v1.11503-RA	29.0	24.529900332225914	OG0000001	0	601	0
Tfasc_v1.02828-RA	6.0	8.534031413612565	OG0000001	0	601	0
Tfasc_v1.06991-RA	21	21.754558204768582	OG0000001	0	601	0
Tfasc_v1.17806-RA	52	53.645161290322584	OG0000001	0	601	0
Tfasc_v1.26259-RA	77	85.65638148667601	OG0000001	0	601	0
Tfasc_v1.20910-RA	40	43.506311360448805	OG0000001	0	601	0
Tfasc_v1.00745-RA	90	104.37307152875175	OG0000001	0	601	0
Tfasc_v1.00976-RA	69	87.51893408134643	OG0000001	0	601	0
Tfasc_v1.03906-RA	116	122.0350631136045	OG0000001	0	601	0
Tfasc_v1.18946-RA	122.0	119.79729729729729	OG0000001	0	601	0
Tfasc_v1.23535-RA	150	231.91023842917252	OG0000001	0	601	0
Tfasc_v1.03924-RA	84	102.48667601683029	OG0000001	0	601	0
Tfasc_v1.26300-RA	54	59.78260869565217	OG0000001	0	601	0
Tfasc_v1.12849-RA	55	59.67669172932331	OG0000001	0	601	0
Tfasc_v1.00785-RA	63.0	71.75898203592814	OG0000001	0	601	0
Tfasc_v1.19701-RA	20.0	21.616071428571427	OG0000001	0	601	0
Tfasc_v1.21864-RA	57.0	64.45384615384616	OG0000001	0	601	0
Tfasc_v1.04010-RA	56	55.6964586846543	OG0000001	0	601	0
Tfasc_v1.18118-RA	209	188.24263674614306	OG0000001	0	601	0
Tfasc_v1.15658-RA	111	100.6774193548387	OG0000001	0	601	0
Tfasc_v1.05305-RA	96	100.44460028050491	OG0000001	0	601	0
Tfasc_v1.10094-RA	64.0	64.34870848708488	OG0000001	0	601	0
Tfasc_v1.04000-RA	48	49.96353436185133	OG0000001	0	601	0
Tfasc_v1.08383-RA	54	60.542776998597475	OG0000001	0	601	0
Tfasc_v1.29262-RA	30	36.31276297335204	OG0000001	0	601	0
Tfasc_v1.29261-RA	34	36.08270676691729	OG0000001	0	601	0
Tfasc_v1.08379-RA	42	42.35203366058906	OG0000001	0	601	0
Tfasc_v1.11389-RA	125	121.07152875175315	OG0000001	0	601	0
Tfasc_v1.13381-RA	42	40.7124824684432	OG0000001	0	601	0
Tfasc_v1.17811-RA	44	45.51051893408135	OG0000001	0	601	0
Tfasc_v1.11414-RA	54	56.00713266761769	OG0000001	0	601	0
Tfasc_v1.11609-RA	48	54.32611464968153	OG0000001	0	601	0
Tfasc_v1.23528-RA	61	63.79242636746143	OG0000001	0	601	0
Tfasc_v1.17962-RA	70	68.11500701262273	OG0000001	0	601	0
Tfasc_v1.15715-RA	56	57.50771388499299	OG0000001	0	601	0
Tfasc_v1.02905-RA	74	75.85133239831697	OG0000001	0	601	0
Tfasc_v1.21118-RA	45	45.071528751753156	OG0000001	0	601	0
Tfasc_v1.17981-RA	52	51.71669004207573	OG0000001	0	601	0
Tfasc_v1.03972-RA	55	54.96353436185133	OG0000001	0	601	0
Tfasc_v1.04034-RA	80	81.78821879382889	OG0000001	0	601	0
Tfasc_v1.19222-RA	65	75.48106591865357	OG0000001	0	601	0
Tfasc_v1.26361-RA	100	109.26507713884993	OG0000001	0	601	0
Tfasc_v1.21023-RA	202	204.71388499298737	OG0000001	0	601	0
Tfasc_v1.24656-RA	142	150.18092566619916	OG0000001	0	601	0
Tfasc_v1.17927-RA	111	120.60448807854138	OG0000001	0	601	0
Tfasc_v1.29188-RA	168	175.96353436185134	OG0000001	0	601	0
Tfasc_v1.29189-RA	137	132.37727910238428	OG0000001	0	601	0
Tfasc_v1.05447-RA	119	130.17391304347825	OG0000001	0	601	0
Tfasc_v1.21736-RA	170	197.44740532959327	OG0000001	0	601	0
Tfasc_v1.25431-RA	202	184.29032258064515	OG0000001	0	601	0
Tfasc_v1.10208-RA	30	31.460028050490884	OG0000001	0	601	0
Tfasc_v1.16682-RA	51	59.79242636746143	OG0000001	0	601	0
Tfasc_v1.11322-RA	104	96.69565217391305	OG0000001	0	601	0
Tfasc_v1.20975-RA	77	79.91865357643759	OG0000001	0	601	0
Tfasc_v1.20987-RA	72	68.73772791023843	OG0000001	0	601	0
Tfasc_v1.02901-RA	38	40.52454417952314	OG0000001	0	601	0
Tfasc_v1.26248-RA	67	85.63674614305751	OG0000001	0	601	0
Tfasc_v1.03959-RA	67.0	64.97626112759644	OG0000001	0	601	0
Tfasc_v1.12848-RA	147	142.328190743338	OG0000001	0	601	0
Tfasc_v1.00733-RA	65	64.80364656381487	OG0000001	0	601	0
Tfasc_v1.08486-RA	45.0	51.48250728862974	OG0000001	0	601	0
Tfasc_v1.18189-RA	65	73.78401122019635	OG0000001	0	601	0
Tfasc_v1.28483-RA	94	94.92286115007012	OG0000001	0	601	0
Tfasc_v1.25368-RA	115	130.32258064516128	OG0000001	0	601	0
Tfasc_v1.07193-RA	70.0	68.80515759312321	OG0000001	0	601	0
Tfasc_v1.23560-RA	54	56.23842917251052	OG0000001	0	601	0
Tfasc_v1.11528-RA	29.0	30.658892128279884	OG0000001	0	601	0
Tfasc_v1.15770-RA	23	24.311360448807854	OG0000001	0	601	0
Tfasc_v1.25411-RA	59.0	62.933242506811986	OG0000001	0	601	0
Tfasc_v1.18941-RA	19	19.079943899018232	OG0000001	0	601	0
Tfasc_v1.20924-RA	276	251.01963534361852	OG0000001	0	601	0
Tfasc_v1.07179-RA	69	65.67601683029453	OG0000001	0	601	0
Tfasc_v1.16695-RA	97	101.43057503506311	OG0000001	0	601	0
Tfasc_v1.21047-RA	37.0	36.086715867158674	OG0000001	0	601	0
Tfasc_v1.23476-RA	116	108.89200561009818	OG0000001	0	601	0
Tfasc_v1.15783-RA	77	75.10939691444601	OG0000001	0	601	0
Tfasc_v1.16704-RA	50	51.24403927068724	OG0000001	0	601	0
Tfasc_v1.13587-RA	23	23.978962131837307	OG0000001	0	601	0
Tfasc_v1.02803-RA	28	22.454417952314166	OG0000001	0	601	0
Tfasc_v1.01029-RA	109	159.890603085554	OG0000001	0	601	0
Tfasc_v1.19087-RA	52	52.97475455820477	OG0000001	0	601	0
Tfasc_v1.24897-RA	90	106.87377279102384	OG0000001	0	601	0
Tfasc_v1.02668-RA	12	14.064516129032258	OG0000001	0	601	0
Tfasc_v1.04031-RA	53	71.7741935483871	OG0000001	0	601	0
Tfasc_v1.00848-RA	64	67.95511921458626	OG0000001	0	601	0
Tfasc_v1.23830-RA	88	95.11921458625525	OG0000001	0	601	0
Tfasc_v1.24590-RA	120	159.45582047685835	OG0000001	0	601	0
Tfasc_v1.05622-RA	12	13.61711079943899	OG0000001	0	601	0
Tfasc_v1.07280-RA	70	74.70967741935483	OG0000001	0	601	0
Tfasc_v1.07279-RA	197	203	OG0000001	0	601	0
Tfasc_v1.17919-RA	36	35.75596072931276	OG0000001	0	601	0
Tfasc_v1.02749-RA	53	75.81206171107995	OG0000001	0	601	0
Tfasc_v1.07177-RA	153	175.3548387096774	OG0000001	0	601	0
Tfasc_v1.29099-RA	61	58.5750350631136	OG0000001	0	601	0
Tfasc_v1.18081-RA	25	26.63678516228748	OG0000001	0	601	0
Tfasc_v1.23526-RA	148	147.5135699373695	OG0000001	0	601	0
Tfasc_v1.00906-RA	66	72.72831423895254	OG0000001	0	601	0
Tfasc_v1.22009-RA	72.0	89.79734219269103	OG0000001	0	601	0
Tfasc_v1.19626-RA	51.5	52.99683544303797	OG0000001	0	601	0
Tfasc_v1.15671-RA	213.5	218.20382165605096	OG0000001	0	601	0
Tfasc_v1.23594-RA	24	35.933161953727506	OG0000001	0	601	0
Tfasc_v1.10384-RA	2.0	1.6813471502590673	OG0000001	0	601	0
Tfasc_v1.17980-RA	7	6.794344473007712	OG0000001	0	601	0
Tfasc_v1.03981-RA	12.0	15.682027649769585	OG0000001	0	601	0
Tfasc_v1.30320-RA	4.0	3.4976958525345623	OG0000001	0	601	0
Tfasc_v1.00608-RA	32	29.1368909512761	OG0000001	0	601	0
Tfasc_v1.05337-RA	99	95.57443609022556	OG0000001	0	601	0
Tfasc_v1.02734-RA	45.0	43.38925081433225	OG0000001	0	601	0
Tfasc_v1.18121-RA	73	75.61696658097686	OG0000001	0	601	0
Tfasc_v1.24494-RA	18	15.501285347043702	OG0000001	0	601	0
Tfasc_v1.24587-RA	7	10.241645244215938	OG0000001	0	601	0
Tfasc_v1.27229-RA	49	60.51413881748072	OG0000001	0	601	0
Tfasc_v1.07069-RA	3	3.7377892030848328	OG0000001	0	601	0
Tfasc_v1.13427-RA	10	10.424164524421593	OG0000001	0	601	0
Tfasc_v1.28719-RA	3	3.473007712082262	OG0000001	0	601	0
Tfasc_v1.11574-RA	6	5.4884318766066835	OG0000001	0	601	0
Tfasc_v1.03923-RA	50	50.43187660668381	OG0000001	0	601	0
Tfasc_v1.28490-RA	18	18.629820051413883	OG0000001	0	601	0
Tfasc_v1.08366-RA	45	43.624678663239074	OG0000001	0	601	0
Tfasc_v1.10091-RA	26.0	29.20262390670554	OG0000001	0	601	0
Tfasc_v1.19732-RA	64.0	86.83819241982508	OG0000001	0	601	0
Tfasc_v1.27268-RA	52.0	50.78279883381924	OG0000001	0	601	0
Tfasc_v1.10095-RA	86.0	82.17100977198697	OG0000001	0	601	0
Tfasc_v1.04176-RA	29.0	30.067164179104477	OG0000001	0	601	0
Tfasc_v1.21784-RA	138.5	132.7658536585366	OG0000001	0	601	0
Tfasc_v1.05387-RA	129	120.74226804123711	OG0000001	0	601	0
Tfasc_v1.07236-RA	155.0	130.2528901734104	OG0000001	0	601	0
Tfasc_v1.07231-RA	53.0	52.99857954545455	OG0000001	0	601	0
Tfasc_v1.07234-RA	52.0	52.11789772727273	OG0000001	0	601	0
Tfasc_v1.28638-RA	83	88.98288159771755	OG0000001	0	601	0
Tfasc_v1.21116-RA	63	61.86388384754991	OG0000001	0	601	0
Tfasc_v1.05235-RA	28.0	26.83191489361702	OG0000001	0	601	0
Tfasc_v1.16683-RA	110.0	113.352	OG0000001	0	601	0
Tfasc_v1.00787-RA	26.0	23.220703125	OG0000001	0	601	0
Tfasc_v1.15513-RA	12	15.883223935277057	OG0000001	0	601	0
Tfasc_v1.05218-RA	32.0	30.149289099526065	OG0000001	0	601	0
Tfasc_v1.29232-RA	2.0	3.552132701421801	OG0000001	0	601	0
Tfasc_v1.19029-RA	7.0	5.919431279620853	OG0000001	0	601	0
Tfasc_v1.19049-RA	23.0	22.350710900473935	OG0000001	0	601	0
Tfasc_v1.15685-RA	2.0	1.9028436018957346	OG0000001	0	601	0
Tfasc_v1.05458-RA	12.0	14.755924170616113	OG0000001	0	601	0
Tfasc_v1.01033-RA	5.0	6.18957345971564	OG0000001	0	601	0
Tfasc_v1.21855-RA	21.0	22.296208530805686	OG0000001	0	601	0
Tfasc_v1.13625-RA	10.0	10.310426540284361	OG0000001	0	601	0
Tfasc_v1.08534-RA	7.0	6.847972972972973	OG0000001	0	601	0
Tfasc_v1.11395-RA	29.0	27.97972972972973	OG0000001	0	601	0
Tfasc_v1.11340-RA	5	4.208226221079691	OG0000001	0	601	0
Tfasc_v1.26374-RA	25	38.0745501285347	OG0000001	0	601	0
Tfasc_v1.05318-RA	3.0	3.133640552995392	OG0000001	0	601	0
Tfasc_v1.21027-RA	17.0	22.831797235023043	OG0000001	0	601	0
Tfasc_v1.09866-RA	70	78.14305750350631	OG0000001	0	601	0
Tfasc_v1.03929-RA	22.0	16.574585635359117	OG0000001	0	601	0
Tfasc_v1.13738-RA	26.0	26.81767955801105	OG0000001	0	601	0
Tfasc_v1.15724-RA	3.0	4.382978723404255	OG0000001	0	601	0
Tfasc_v1.23878-RA	34	68.65467883342279	OG0000001	0	601	0
Tfasc_v1.08225-RA	14	22.17605108004428	OG0000001	0	601	0
Tfasc_v1.13586-RA	62	65.44039270687237	OG0000001	0	601	0
Tfasc_v1.26397-RA	62	57.652956298200515	OG0000001	0	601	0
Tfasc_v1.18117-RA	83	84.55536028119508	OG0000001	0	601	0
Tfasc_v1.19807-RA	40.0	44.43969849246231	OG0000001	0	601	0
Tfasc_v1.16680-RA	67	68.86455331412104	OG0000001	0	601	0
Tfasc_v1.19799-RA	126	128.562412342216	OG0000001	0	601	0
Tfasc_v1.19800-RA	64	87.6647966339411	OG0000001	0	601	0
Tfasc_v1.27198-RA	152.5	143.18263473053892	OG0000001	0	601	0
Tfasc_v1.15615-RA	70.0	75.80714285714286	OG0000001	0	601	0
Tfasc_v1.06977-RA	60.0	48.93709677419355	OG0000001	0	601	0
Tfasc_v1.12628-RA	85.0	125.58846657929227	OG0000001	0	601	0
Tfasc_v1.23508-RA	50.0	56.764509702009704	OG0000001	0	601	0
Tfasc_v1.25445-RA	70	82.74990153603781	OG0000001	0	601	0
Tfasc_v1.18161-RA	79.0	80.97073170731707	OG0000001	0	601	0
Tfasc_v1.08420-RA	46	46.698113207547166	OG0000001	0	601	0
Tfasc_v1.08421-RA	10	9.323450134770889	OG0000001	0	601	0
Tfasc_v1.11613-RA	59.0	58.58653846153846	OG0000001	0	601	0
Tfasc_v1.07239-RA	42.0	46.79625984251968	OG0000001	0	601	0
Tfasc_v1.19133-RA	87	81.51409618573798	OG0000001	0	601	0
Tfasc_v1.03899-RA	47.0	52.11575562700965	OG0000001	0	601	0
Tfasc_v1.11275-RA	58.0	61.441605839416056	OG0000001	0	601	0
Tfasc_v1.12852-RA	53.0	54.795918367346935	OG0000001	0	601	0
Tfasc_v1.07355-RA	41	43.71533742331288	OG0000001	0	601	0
Tfasc_v1.23506-RA	45	45.12482468443198	OG0000001	0	601	0
Tfasc_v1.23507-RA	32.0	30.09776536312849	OG0000001	0	601	0
Tfasc_v1.12771-RA	61.0	62.125	OG0000001	0	601	0
Tfasc_v1.19165-RA	48	52.75292587776333	OG0000001	0	601	0
Tfasc_v1.19744-RA	90	91.1234221598878	OG0000001	0	601	0
Tfasc_v1.19741-RA	80	82.48948106591865	OG0000001	0	601	0
Tfasc_v1.02617-RA	33	35.18198874296435	OG0000001	0	601	0
Tfasc_v1.24568-RA	46.0	45.11070110701107	OG0000001	0	601	0
Tfasc_v1.00992-RA	57.0	57.877272727272725	OG0000001	0	601	0
Tfasc_v1.19172-RA	63	60.36284470246734	OG0000001	0	601	0
Tfasc_v1.18914-RA	47.0	45.13896457765667	OG0000001	0	601	0
Tfasc_v1.07316-RA	65.0	73.91712158808933	OG0000001	0	601	0
Tfasc_v1.30453-RA	54	55.359493670886074	OG0000001	0	601	0
Tfasc_v1.23836-RA	94.5	93.09040590405904	OG0000001	0	601	0
Tfasc_v1.08462-RA	86	84.28330995792426	OG0000001	0	601	0
Tfasc_v1.11533-RA	36.0	36.65884476534296	OG0000001	0	601	0
Tfasc_v1.24646-RA	23	28.677419354838708	OG0000001	0	601	0
Tfasc_v1.08431-RA	49.0	58.65787337662338	OG0000001	0	601	0
Tfasc_v1.18114-RA	55.0	61.58224076281287	OG0000001	0	601	0
Tfasc_v1.21055-RA	45.0	63.06585793804453	OG0000001	0	601	0
Tfasc_v1.11529-RA	28	30.56582415878431	OG0000001	0	601	0
Tfasc_v1.08472-RA	49.0	61.18058179070646	OG0000001	0	601	0
Tfasc_v1.18049-RA	88	88.24642029183144	OG0000001	0	601	0
Tfasc_v1.03964-RA	17	16.896213183730715	OG0000001	0	601	0
Tfasc_v1.21776-RA	5	5.061711079943899	OG0000001	0	601	0
Tfasc_v1.02798-RA	11	10.928471248246844	OG0000001	0	601	0
Tfasc_v1.15782-RA	12	14.856942496493689	OG0000001	0	601	0
Tfasc_v1.13482-RA	45	42.19214586255259	OG0000001	0	601	0
Tfasc_v1.03840-RA	55	54.6030855539972	OG0000001	0	601	0
Tfasc_v1.24511-RA	3	2.7363253856942498	OG0000001	0	601	0
Tfasc_v1.08570-RA	38	36.166900420757365	OG0000001	0	601	0
Tfasc_v1.16514-RA	104	107.29032258064517	OG0000001	0	601	0
Tfasc_v1.21018-RA	35	51.308555399719495	OG0000001	0	601	0
Tfasc_v1.23650-RA	84	82.42776998597475	OG0000001	0	601	0
Tfasc_v1.16663-RA	31	33.137447405329596	OG0000001	0	601	0
Tfasc_v1.00844-RA	10	14.32258064516129	OG0000001	0	601	0
Tfasc_v1.05404-RA	8	9.870967741935484	OG0000001	0	601	0
Tfasc_v1.27482-RA	4	4.207573632538569	OG0000001	0	601	0
Tfasc_v1.04137-RA	18	24.47124824684432	OG0000001	0	601	0
Tfasc_v1.02731-RA	4	5.037868162692847	OG0000001	0	601	0
Tfasc_v1.16618-RA	10	9.64656381486676	OG0000001	0	601	0
Tfasc_v1.07338-RA	8	9.605890603085554	OG0000001	0	601	0
Tfasc_v1.13464-RA	11	12.709677419354838	OG0000001	0	601	0
Tfasc_v1.07148-RA	250	265.16269284712484	OG0000001	0	601	0
Tfasc_v1.26401-RA	125	128.85974754558205	OG0000001	0	601	0
Tfasc_v1.26387-RA	4	7.378681626928471	OG0000001	0	601	0
Tfasc_v1.02786-RA	9	9.964936886395511	OG0000001	0	601	0
Tfasc_v1.29051-RA	62	66.98737727910239	OG0000001	0	601	0
Tfasc_v1.28415-RA	4	4.600280504908836	OG0000001	0	601	0
Tfasc_v1.10525-RA	19	23.046283309957925	OG0000001	0	601	0
Tfasc_v1.23599-RA	5	5.755960729312763	OG0000001	0	601	0
Tfasc_v1.28482-RA	8	8.224403927068725	OG0000001	0	601	0
Tfasc_v1.13621-RA	11	13.127629733520337	OG0000001	0	601	0
Tfasc_v1.07384-RA	26	27.047685834502104	OG0000001	0	601	0
Tfasc_v1.23556-RA	54	59.73071528751753	OG0000001	0	601	0
Tfasc_v1.00744-RA	3	3.4179523141654977	OG0000001	0	601	0
Tfasc_v1.13511-RA	4	4.482468443197756	OG0000001	0	601	0
Tfasc_v1.17903-RA	11	10.123422159887799	OG0000001	0	601	0
Tfasc_v1.03794-RA	15	14.124824684431978	OG0000001	0	601	0
Tfasc_v1.03985-RA	49	48.57784011220196	OG0000001	0	601	0
Tfasc_v1.24812-RA	20	19.137447405329592	OG0000001	0	601	0
Tfasc_v1.18927-RA	9	8.903225806451612	OG0000001	0	601	0
Tfasc_v1.25408-RA	53.0	51.90390879478827	OG0000001	0	601	0
Tfasc_v1.00543-RA	5	5.284712482468443	OG0000001	0	601	0
Tfasc_v1.19114-RA	48.0	47.26409495548961	OG0000001	0	601	0
Tfasc_v1.01011-RA	418	405.0827489481066	OG0000001	0	601	0
Tfasc_v1.28386-RA	120	120.95371669004207	OG0000001	0	601	0
Tfasc_v1.25388-RA	124	121.97335203366059	OG0000001	0	601	0
Tfasc_v1.13487-RA	99	100.66339410939692	OG0000001	0	601	0
Tfasc_v1.21870-RA	55	56.89481065918653	OG0000001	0	601	0
Tfasc_v1.23555-RA	67	61.07293127629733	OG0000001	0	601	0
Tfasc_v1.22071-RA	136	151.29032258064515	OG0000001	0	601	0
Tfasc_v1.26216-RA	77	77.9523141654979	OG0000001	0	601	0
Tfasc_v1.16642-RA	121	116.85413744740534	OG0000001	0	601	0
Tfasc_v1.05296-RA	56	54.552594670406734	OG0000001	0	601	0
Tfasc_v1.11024-RA	91	87.62272089761571	OG0000001	0	601	0
Tfasc_v1.01010-RA	95	115.10098176718093	OG0000001	0	601	0
Tfasc_v1.26362-RA	50	55.72650771388499	OG0000001	0	601	0
Tfasc_v1.13588-RA	52	68.63394109396914	OG0000001	0	601	0
Tfasc_v1.03962-RA	96	104.19354838709677	OG0000001	0	601	0
Tfasc_v1.19630-RA	1	1.2390745501285347	OG0000001	0	601	0
Tfasc_v1.08568-RA	5	4.60668380462725	OG0000001	0	601	0
Tfasc_v1.18031-RA	10	9.179948586118252	OG0000001	0	601	0
Tfasc_v1.12790-RA	1	1.820051413881748	OG0000001	0	601	0
Tfasc_v1.11477-RA	4.0	5.402010050251256	OG0000001	0	601	0
Tfasc_v1.08372-RA	1	1.416452442159383	OG0000001	0	601	0
Tfasc_v1.02567-RA	5	7.725848563968668	OG0000001	0	601	0
Tfasc_v1.10025-RA	6	4.688946015424165	OG0000001	0	601	0
Tfasc_v1.24593-RA	5	5.136246786632391	OG0000001	0	601	0
Tfasc_v1.24592-RA	5	5.385604113110539	OG0000001	0	601	0
Tfasc_v1.03813-RA	20	23.58089489568298	OG0000001	0	601	0
Tfasc_v1.26506-RA	12.0	12.067567567567568	OG0000001	0	601	0
Tfasc_v1.04234-RA	33.0	34.16611295681063	OG0000001	0	601	0
Tfasc_v1.10426-RA	4	4.874791318864775	OG0000001	0	601	0
Tfasc_v1.03874-RA	1	0.8263772954924875	OG0000001	0	601	0
Tfasc_v1.26356-RA	69	66.4440734557596	OG0000001	0	601	0
Tfasc_v1.19621-RA	10.0	10.712624584717608	OG0000001	0	601	0
Tfasc_v1.26352-RA	58	78.0567612687813	OG0000001	0	601	0
Tfasc_v1.19045-RA	64	63.42904841402337	OG0000001	0	601	0
Tfasc_v1.05226-RA	7.0	7.029900332225914	OG0000001	0	601	0
Tfasc_v1.24919-RA	4.0	6.795681063122924	OG0000001	0	601	0
Tfasc_v1.23552-RA	105.0	107.90839694656489	OG0000001	0	601	0
Tfasc_v1.05283-RA	9	8.318059299191376	OG0000001	0	601	0
Tfasc_v1.28534-RA	93	98.18461538461538	OG0000001	0	601	0
