gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.30261-RA	47.0	48.73112338858195	OG0000209	8	5	5
Tlei_v1.09874-RA	48	48.430406852248396	OG0001075	3	2	2
Tlei_v1.03561-RA	32.0	30.379609202647337	OG0001075	3	2	2
Tlei_v1.23781-RA	36	34.98509556373838	OG0001074	2	3	2
Tlei_v1.23778-RA	39	38.39018087855297	OG0001074	2	3	2
Tlei_v1.03425-RA	38.0	35.92909535452323	OG0001077	3	2	2
Tlei_v1.09953-RA	52.0	50.5803324099723	OG0001077	3	2	2
Tlei_v1.03458-RD	56.0	53.462859029382635	OG0001076	2	4	1
Tlei_v1.04984-RA	56.0	51.3023746701847	OG0001071	4	2	1
Tlei_v1.05118-RA	49	51.11846598371421	OG0001070	2	3	2
Tlei_v1.05011-RA	50	51.01076647013586	OG0001070	2	3	2
Tlei_v1.29460-RA	54.0	51.29538820782253	OG0001073	3	2	2
Tlei_v1.18268-RA	51	49.56146489386517	OG0001073	3	2	2
Tlei_v1.27770-RA	51	51.38689009364219	OG0001072	3	2	2
Tlei_v1.27791-RA	52.0	52.96244477172312	OG0001072	3	2	2
Tlei_v1.00389-RA	52	53.72962385933675	OG0014107	1	1	1
Tlei_v1.03442-RA	1	15.952307860980156	OG0001078	1	2	4
Tlei_v1.03447-RA	59	58.746765249537894	OG0001078	1	2	4
Tlei_v1.03433-RA	27	27.16564241817922	OG0001078	1	2	4
Tlei_v1.03455-RA	47.0	46.54170804369414	OG0001078	1	2	4
Tlei_v1.17929-RA	39	36.11159737417943	OG0014106	1	1	1
Tlei_v1.21192-RA	48.0	45.76985879676103	OG0018910	0	1	1
Tlei_v1.21244-RA	54.0	50.38769143505389	OG0018912	0	1	1
Tlei_v1.21247-RA	54.0	54.21366405570061	OG0018913	0	1	1
Tlei_v1.13213-RA	53.0	52.690818773552586	OG0007099	1	1	1
Tlei_v1.13215-RA	31.0	32.338181818181816	OG0007098	1	1	1
Tlei_v1.21290-RB	55.0	56.040066777963276	OG0018916	0	1	1
Tlei_v1.27845-RA	53.0	52.80279456193353	OG0013190	1	1	1
Tlei_v1.13219-RA	49.0	47.86003752345216	OG0007095	1	1	1
Tlei_v1.13255-RA	52.0	50.54189189189189	OG0007094	1	1	1
Tlei_v1.13218-RA	37	39.43536190133237	OG0007097	1	1	1
Tlei_v1.13222-RA	53	51.546031746031744	OG0007096	1	1	1
Tlei_v1.13252-RA	49	46.33746312684366	OG0007091	1	1	1
Tlei_v1.13243-RA	44.0	45.6578947368421	OG0007090	2	0	1
Tlei_v1.13249-RA	46.0	47.734680573663624	OG0007093	1	1	1
Tlei_v1.13250-RA	56	55.894820400873186	OG0007092	1	1	1
Tlei_v1.26898-RA	55.0	54.74458413926499	OG0013192	1	1	1
Tlei_v1.19352-RA	58.0	54.61197478991597	OG0005828	1	1	1
Tlei_v1.19353-RA	57	55.203179981754204	OG0005829	1	1	1
Tlei_v1.19360-RA	51.0	51.11676045016077	OG0005826	1	1	1
Tlei_v1.19355-RA	50.0	48.906980227681245	OG0005827	1	1	1
Tlei_v1.19359-RA	38.5	36.04152249134948	OG0005824	1	1	1
Tlei_v1.19362-RA	54.0	51.96947645037396	OG0005825	1	1	1
Tlei_v1.19354-RA	47	45.96103896103896	OG0005822	1	1	1
Tlei_v1.19363-RA	48.0	45.10015174506829	OG0005823	1	1	1
Tlei_v1.19347-RA	47.0	46.41099312929419	OG0005820	1	1	1
Tlei_v1.19356-RA	32.0	35.05784708249497	OG0005821	1	1	1
Tlei_v1.28677-RA	52	48.93287316652287	OG0016989	1	0	1
Tlei_v1.31833-RA	50.0	46.73918417799753	OG0013197	1	1	1
Tlei_v1.00552-RA	55	53.2279763042232	OG0012976	1	1	1
Tlei_v1.26051-RA	56	57.17488305145736	OG0015235	1	1	1
Tlei_v1.31831-RA	50	47.37432255653149	OG0013196	1	1	1
Tlei_v1.28678-RA	48	48.59895001141292	OG0016987	1	0	1
Tlei_v1.28702-RA	18.0	17.454935622317596	OG0016986	1	0	1
Tlei_v1.14371-RA	43.0	41.06580086580087	OG0015575	1	1	1
Tlei_v1.15302-RA	52.0	50.907742878013146	OG0015232	1	1	1
Tlei_v1.24742-RA	47	47.851150500935816	OG0000674	0	3	6
Tlei_v1.24840-RA	59.0	58.80095693779904	OG0000674	0	3	6
Tlei_v1.24824-RA	50	51.4048698973502	OG0000674	0	3	6
Tlei_v1.24837-RA	55.0	57.6139846743295	OG0000674	0	3	6
Tlei_v1.24794-RA	51	54.602871823748856	OG0000674	0	3	6
Tlei_v1.24799-RA	53	52.5820414737266	OG0000674	0	3	6
Tlei_v1.18740-RA	115	115.07821229050279	OG0000670	1	0	8
Tlei_v1.15284-RA	56	56.71508379888268	OG0000670	1	0	8
Tlei_v1.13645-RA	62	63.2320771475701	OG0000670	1	0	8
Tlei_v1.05150-RA	342	343.5418994413408	OG0000670	1	0	8
Tlei_v1.07483-RA	83	84.97206703910615	OG0000670	1	0	8
Tlei_v1.22519-RA	99	100.37430167597765	OG0000670	1	0	8
Tlei_v1.17657-RA	58	57.273743016759774	OG0000670	1	0	8
Tlei_v1.16671-RA	56	56.35195530726257	OG0000670	1	0	8
Tlei_v1.04824-RA	56	56.77302356677252	OG0000671	0	4	5
Tlei_v1.23446-RA	55	53.43990130419457	OG0000671	0	4	5
Tlei_v1.13196-RA	50	49.760482048707004	OG0000671	0	4	5
Tlei_v1.15423-RA	54.0	54.543042452830186	OG0000671	0	4	5
Tlei_v1.22833-RA	55	54.51466127401416	OG0000671	0	4	5
Tlei_v1.24904-RA	110.0	114.07706861755803	OG0000672	0	1	8
Tlei_v1.18883-RA	105	100.21601509275757	OG0000672	0	1	8
Tlei_v1.29165-RA	62	62.761806981519506	OG0000672	0	1	8
Tlei_v1.13681-RA	50	50.029721362229104	OG0000672	0	1	8
Tlei_v1.00790-RA	60	61.28519461622408	OG0000672	0	1	8
Tlei_v1.12153-RA	56.0	55.97826086956522	OG0000672	0	1	8
Tlei_v1.16455-RA	57	58.33066818960594	OG0000672	0	1	8
Tlei_v1.10613-RA	64.0	62.180611423974256	OG0000672	0	1	8
Tlei_v1.03001-RA	46	46.56410256410256	OG0000673	0	2	7
Tlei_v1.22943-RA	51	54.05822416302766	OG0000673	0	2	7
Tlei_v1.25700-RA	45	43.70140546274198	OG0000673	0	2	7
Tlei_v1.25592-RA	46	43.39889042995839	OG0000673	0	2	7
Tlei_v1.24504-RA	33	30.990181923187986	OG0000673	0	2	7
Tlei_v1.14864-RA	49.0	47.09813829787234	OG0000673	0	2	7
Tlei_v1.29378-RA	41	41.605795351645035	OG0000673	0	2	7
Tlei_v1.20535-RA	61.0	66.40525477707007	OG0000678	0	4	5
Tlei_v1.20537-RA	52.0	49.8343949044586	OG0000678	0	4	5
Tlei_v1.20533-RA	41.0	41.54601226993865	OG0000678	0	4	5
Tlei_v1.20538-RA	71.0	70.152	OG0000678	0	4	5
Tlei_v1.20534-RA	42.0	40.109375	OG0000678	0	4	5
Tlei_v1.20180-RA	47	46.229781771501926	OG0019174	0	1	1
Tlei_v1.06749-RA	57.0	53.232277121374864	OG0009718	1	1	1
Tlei_v1.30802-RA	48.0	45.86664203915774	OG0015233	1	1	1
Tlei_v1.06742-RA	56	52.739812858436466	OG0009719	1	1	1
Tlei_v1.04725-RA	49	49.14378871861754	OG0014867	1	1	1
Tlei_v1.24404-RA	38.0	34.40821771611526	OG0008186	1	1	1
Tlei_v1.03312-RA	38	35.74184927846072	OG0015182	1	1	1
Tlei_v1.03314-RA	51.0	51.693755227209365	OG0015183	1	1	1
Tlei_v1.03065-RA	52	51.20511933586994	OG0015184	1	1	1
Tlei_v1.03315-RA	45	42.08269525267994	OG0015185	1	1	1
Tlei_v1.03313-RA	56.0	55.69529152612377	OG0015186	1	1	1
Tlei_v1.24398-RA	52	48.149337315661754	OG0008187	1	1	1
Tlei_v1.04001-RA	57	57.701579621460084	OG0015188	1	1	1
Tlei_v1.16469-RA	51.0	50.89373297002725	OG0015189	1	1	1
Tlei_v1.24403-RA	52.0	46.98992161254199	OG0008184	1	1	1
Tlei_v1.25953-RA	55	56.87875647668394	OG0018131	0	1	1
Tlei_v1.27805-RA	60.0	58.77248088277998	OG0012408	1	1	1
Tlei_v1.04234-RA	55	53.289478533259626	OG0012409	1	1	1
Tlei_v1.15297-RA	54.0	52.704950682852804	OG0015230	1	1	1
Tlei_v1.24402-RA	39.0	41.077449947312964	OG0008185	1	1	1
Tlei_v1.14696-RA	45.0	44.92921745969328	OG0012400	1	1	1
Tlei_v1.24408-RA	13.0	17.802	OG0008182	1	1	1
Tlei_v1.14713-RA	40.0	39.03448275862069	OG0012402	1	1	1
Tlei_v1.14710-RA	47.0	45.24440677966102	OG0012403	1	1	1
Tlei_v1.14714-RA	53	51.847004072134965	OG0012404	1	1	1
Tlei_v1.14712-RB	48	47.02067229911918	OG0012405	1	1	1
Tlei_v1.17998-RA	47	46.63253509496284	OG0012406	1	1	1
Tlei_v1.24406-RA	55	54.45310245310245	OG0008183	1	1	1
Tlei_v1.06732-RA	45.0	44.64080164439876	OG0009710	1	1	1
Tlei_v1.30045-RA	34	34.948583420776494	OG0006858	1	1	1
Tlei_v1.30043-RA	45.0	42.64212521055587	OG0006859	1	1	1
Tlei_v1.01268-RA	56.0	56.928444444444445	OG0006328	1	1	1
Tlei_v1.01276-RA	43	59.593031358885014	OG0006329	1	1	1
Tlei_v1.06740-RA	34	31.699132755170112	OG0009711	1	1	1
Tlei_v1.01273-RA	44.0	40.38530734632683	OG0006324	1	1	1
Tlei_v1.01267-RA	51	50.99775835014571	OG0006325	1	1	1
Tlei_v1.01275-RA	50.0	48.84067638845796	OG0006326	1	1	1
Tlei_v1.01269-RA	54.0	53.34021801491681	OG0006327	1	1	1
Tlei_v1.01286-RA	54	54.733834586466166	OG0006320	1	1	1
Tlei_v1.01288-RA	55	53.70761429622966	OG0006321	1	1	1
Tlei_v1.01285-RA	64.0	64.59920634920636	OG0006322	1	1	1
Tlei_v1.15314-RA	61	59.5367396593674	OG0015231	1	1	1
Tlei_v1.27768-RA	25	28.316203460933405	OG0015989	1	1	1
Tlei_v1.06736-RA	57	54.97136197136197	OG0009713	1	1	1
Tlei_v1.14477-RA	39.0	38.858108108108105	OG0015980	1	1	1
Tlei_v1.06738-RA	56.0	52.256977621322605	OG0009714	1	1	1
Tlei_v1.14482-RA	55	51.664626147791864	OG0015982	1	1	1
Tlei_v1.14480-RA	50.0	42.27390438247012	OG0015983	1	1	1
Tlei_v1.23375-RA	54.0	52.68544664675536	OG0015178	1	1	1
Tlei_v1.25409-RB	56	55.10246567252325	OG0015985	1	1	1
Tlei_v1.25408-RA	56	59.11925952296191	OG0015986	1	1	1
Tlei_v1.06753-RA	50.0	49.11040540540541	OG0009715	1	1	1
Tlei_v1.11202-RA	50	48.59689453518855	OG0010756	1	1	1
Tlei_v1.11201-RA	32	34.235340939241176	OG0010757	1	1	1
Tlei_v1.11203-RA	56.0	55.399151959660784	OG0010755	1	1	1
Tlei_v1.11210-RA	52.0	52.05555555555556	OG0010752	1	1	1
Tlei_v1.06751-RA	40.0	41.74573643410853	OG0009716	1	1	1
Tlei_v1.11209-RA	31.0	33.011080332409975	OG0010750	1	1	1
Tlei_v1.11197-RA	50	50.21435209086216	OG0010751	1	1	1
Tlei_v1.06747-RA	55	55.864502617801044	OG0009717	1	1	1
Tlei_v1.11205-RA	59	56.82811911044101	OG0010758	1	1	1
Tlei_v1.11199-RA	55.0	50.27099463966647	OG0010759	1	1	1
Tlei_v1.26916-RA	36	34.403855910705225	OG0018819	0	1	1
Tlei_v1.27173-RA	50.0	49.74230769230769	OG0012668	1	1	1
Tlei_v1.27175-RA	50	48.08981708981709	OG0012669	1	1	1
Tlei_v1.27192-RA	51	50.80458043927163	OG0012664	1	1	1
Tlei_v1.27193-RA	53.0	51.68681880108992	OG0012665	1	1	1
Tlei_v1.27190-RA	52	53.2399143163156	OG0012666	1	1	1
Tlei_v1.27178-RA	23	25.87361963190184	OG0012667	1	1	1
Tlei_v1.27216-RA	62	57.5077692056938	OG0012660	1	1	1
Tlei_v1.27201-RA	57.0	57.07839103740743	OG0012661	1	1	1
Tlei_v1.27194-RA	40.0	38.38292799237005	OG0012662	1	1	1
Tlei_v1.27187-RA	50.0	49.891939769707704	OG0012663	1	1	1
Tlei_v1.20871-RA	12.0	16.010192525481315	OG0009357	1	1	1
Tlei_v1.03163-RA	26	26.96069868995633	OG0018367	0	1	1
Tlei_v1.29364-RA	53	50.5475536008796	OG0014158	1	1	1
Tlei_v1.05794-RA	55.0	53.77242366412214	OG0003327	1	2	1
Tlei_v1.05820-RA	57.0	56.95273784031814	OG0003326	2	1	1
Tlei_v1.23448-RA	51.0	49.51783542764491	OG0003325	2	1	1
Tlei_v1.25307-RA	44.0	46.278067885117494	OG0003324	2	1	1
Tlei_v1.20177-RA	54	53.193925713113074	OG0003323	2	1	1
Tlei_v1.00749-RA	46.0	42.85993485342019	OG0003322	3	0	1
Tlei_v1.28151-RA	44	45.245261669024046	OG0003321	2	1	1
Tlei_v1.01918-RA	58.0	56.54632994186046	OG0003320	2	1	1
Tlei_v1.08559-RA	58.0	56.96256830601093	OG0003329	1	1	2
Tlei_v1.05788-RA	52	51.03599153140438	OG0003329	1	1	2
Tlei_v1.04978-RA	46	44.56904702662354	OG0003328	2	1	1
Tlei_v1.01842-RA	40.0	40.936383324309695	OG0003117	2	1	1
Tlei_v1.29365-RA	59	56.680480401214204	OG0014159	1	1	1
Tlei_v1.23372-RA	48	46.425616921269096	OG0015175	1	1	1
Tlei_v1.05663-RA	49	44.329662437155854	OG0019530	0	1	1
Tlei_v1.11532-RA	49	48.88857938718663	OG0018136	0	1	1
Tlei_v1.06621-RA	59.0	56.49557956777996	OG0009649	1	1	1
Tlei_v1.23368-RA	59	57.86007685172916	OG0015174	1	1	1
Tlei_v1.21245-RA	50	49.27011917022216	OG0001679	1	4	1
Tlei_v1.09249-RA	45	46.356885563868104	OG0001678	3	2	1
Tlei_v1.09244-RA	52	50.54433672262946	OG0001677	3	2	1
Tlei_v1.26705-RA	31	33.708186021212946	OG0001676	1	4	1
Tlei_v1.14045-RA	51	47.12284026306989	OG0001675	2	2	2
Tlei_v1.16340-RA	40	35.847885662746734	OG0001675	2	2	2
Tlei_v1.14411-RA	38.0	36.55416940249508	OG0001674	3	2	1
Tlei_v1.27162-RA	57.0	50.975	OG0001672	2	2	2
Tlei_v1.27163-RA	40.0	40.52132352941177	OG0001672	2	2	2
Tlei_v1.08907-RA	60.0	57.95634309193631	OG0001671	4	1	1
Tlei_v1.25209-RA	20	23.74637999122422	OG0001670	4	1	1
Tlei_v1.04920-RA	52.0	52.34026781444285	OG0011409	1	1	1
Tlei_v1.04919-RA	52.0	51.54564950980392	OG0011408	1	1	1
Tlei_v1.11303-RA	45.0	40.63794772507261	OG0010808	1	1	1
Tlei_v1.11310-RA	27	31.28171828171828	OG0010809	1	1	1
Tlei_v1.11311-RA	56	54.946911841032104	OG0010806	1	1	1
Tlei_v1.11297-RA	54.0	50.047430830039524	OG0010804	1	1	1
Tlei_v1.11306-RA	35.0	36.87044534412956	OG0010805	1	1	1
Tlei_v1.11295-RA	23.0	22.598158914728682	OG0010802	1	1	1
Tlei_v1.11292-RA	37	35.10253499810821	OG0010803	1	1	1
Tlei_v1.11290-RA	58	58.45555628229446	OG0010800	1	1	1
Tlei_v1.11300-RB	29	30.820688875702864	OG0010801	1	1	1
Tlei_v1.23398-RA	51	50.540649496080626	OG0015177	1	1	1
Tlei_v1.14300-RA	53	52.12889544532547	OG0011135	1	1	1
Tlei_v1.21464-RA	48.0	47.28820429671666	OG0015038	1	1	1
Tlei_v1.20546-RA	52	48.948166083759304	OG0012794	1	1	1
Tlei_v1.15566-RA	26.0	27.08564231738035	OG0013139	1	1	1
Tlei_v1.15567-RA	52	52.73195299384443	OG0013138	1	1	1
Tlei_v1.15586-RA	54	52.41080329199026	OG0013137	1	1	1
Tlei_v1.15589-RA	49.0	48.73627968337731	OG0013136	1	1	1
Tlei_v1.15588-RA	51.0	47.19324894514768	OG0013135	1	1	1
Tlei_v1.15587-RA	47	43.245340050377834	OG0013134	1	1	1
Tlei_v1.15597-RA	49	46.21067094114953	OG0013133	1	1	1
Tlei_v1.15591-RA	52	48.64197868270019	OG0013132	1	1	1
Tlei_v1.15593-RA	59	57.142760421704224	OG0013131	1	1	1
Tlei_v1.15598-RA	49	47.470707784748605	OG0013130	1	1	1
Tlei_v1.06972-RA	56	57.24556657649534	OG0009008	1	1	1
Tlei_v1.06970-RA	48.0	45.97586206896552	OG0009009	1	1	1
Tlei_v1.20562-RA	55	55.53353514331662	OG0018917	0	1	1
Tlei_v1.18332-RA	47.0	44.91089108910891	OG0019638	0	1	1
Tlei_v1.06951-RA	59	57.955643390426	OG0009000	1	1	1
Tlei_v1.06950-RA	60.0	60.666	OG0009001	1	1	1
Tlei_v1.06943-RA	55.0	54.64835669960929	OG0009002	1	1	1
Tlei_v1.06941-RA	52.0	50.06622383252818	OG0009003	1	1	1
Tlei_v1.06962-RA	35	35.86572438162544	OG0009004	1	1	1
Tlei_v1.06963-RA	46	45.27065394461252	OG0009005	1	1	1
Tlei_v1.06965-RA	28.0	29.73723474801061	OG0009006	1	1	1
Tlei_v1.06964-RA	53	52.724986230952815	OG0009007	1	1	1
Tlei_v1.20023-RA	41	42.93323015697546	OG0007536	1	1	1
Tlei_v1.20029-RA	49	46.51689126822965	OG0007537	1	1	1
Tlei_v1.20032-RA	49	47.521879411171604	OG0007534	1	1	1
Tlei_v1.20031-RA	55.0	50.45299586776859	OG0007535	1	1	1
Tlei_v1.20017-RA	38	35.126132404181185	OG0007532	1	1	1
Tlei_v1.20014-RA	47.0	47.911443358251866	OG0007533	1	1	1
Tlei_v1.26254-RA	46.0	49.12475863548595	OG0007530	1	1	1
Tlei_v1.20015-RA	58.0	57.316415094339625	OG0007531	1	1	1
Tlei_v1.24524-RA	48	46.84345594525235	OG0014123	1	1	1
Tlei_v1.20030-RA	51	51.21444029116663	OG0007538	1	1	1
Tlei_v1.20024-RA	57	54.2887531115637	OG0007539	1	1	1
Tlei_v1.10545-RA	57.0	57.87978142076503	OG0019654	0	0	2
Tlei_v1.28902-RA	76.0	71.58333333333333	OG0019654	0	0	2
Tlei_v1.14434-RA	36	37.042616822429906	OG0005008	2	1	1
Tlei_v1.14441-RA	54	52.85245004106214	OG0005009	2	1	1
Tlei_v1.14629-RA	49.0	47.922928709055874	OG0000079	0	32	3
Tlei_v1.16097-RA	52	52.79100908656145	OG0000079	0	32	3
Tlei_v1.28111-RA	41	34.93033616848927	OG0000079	0	32	3
Tlei_v1.14032-RA	40	40.455133387227164	OG0005555	0	3	1
Tlei_v1.22902-RA	79	78.85355648535565	OG0000073	0	0	37
Tlei_v1.17824-RA	85	85.7949790794979	OG0000073	0	0	37
Tlei_v1.00949-RA	39	36.52719665271967	OG0000073	0	0	37
Tlei_v1.04550-RA	101	93.45188284518828	OG0000073	0	0	37
Tlei_v1.25483-RA	74	74.11297071129707	OG0000073	0	0	37
Tlei_v1.25112-RA	41	41.69874476987448	OG0000073	0	0	37
Tlei_v1.00866-RA	68	67.1255230125523	OG0000073	0	0	37
Tlei_v1.22691-RA	62	61.50209205020921	OG0000073	0	0	37
Tlei_v1.16734-RA	137	139.61506276150627	OG0000073	0	0	37
Tlei_v1.16658-RA	73	73.10460251046025	OG0000073	0	0	37
Tlei_v1.18859-RA	60	60.50627615062761	OG0000073	0	0	37
Tlei_v1.15259-RB	55	54.04476314645806	OG0000073	0	0	37
Tlei_v1.06401-RB	59.0	59.012608695652176	OG0000073	0	0	37
Tlei_v1.31729-RA	61.0	60.91582491582491	OG0000073	0	0	37
Tlei_v1.25766-RA	47.0	44.98671096345515	OG0000073	0	0	37
Tlei_v1.11448-RA	57	53.86192468619247	OG0000073	0	0	37
Tlei_v1.18705-RA	48	47.98606271777003	OG0000073	0	0	37
Tlei_v1.10327-RA	64	65.68200836820084	OG0000073	0	0	37
Tlei_v1.16613-RA	63	64.71548117154812	OG0000073	0	0	37
Tlei_v1.18131-RA	62	56.34805890227577	OG0000073	0	0	37
Tlei_v1.06064-RB	66.0	67.26477683956574	OG0000073	0	0	37
Tlei_v1.17591-RA	51	51.956969130028064	OG0000073	0	0	37
Tlei_v1.13599-RA	53	53.41081081081081	OG0000073	0	0	37
Tlei_v1.08892-RA	63	64.55631399317406	OG0000073	0	0	37
Tlei_v1.04066-RA	1	1.016	OG0000073	0	0	37
Tlei_v1.02436-RA	63	64.28451882845188	OG0000073	0	0	37
Tlei_v1.31683-RA	66.0	67.15702479338843	OG0000073	0	0	37
Tlei_v1.24251-RA	62	61.7489539748954	OG0000073	0	0	37
Tlei_v1.22188-RA	115	112.34728033472804	OG0000073	0	0	37
Tlei_v1.24738-RA	57	56.46443514644351	OG0000073	0	0	37
Tlei_v1.07501-RA	66	63.60669456066945	OG0000073	0	0	37
Tlei_v1.32001-RA	77.0	72.60431654676259	OG0000073	0	0	37
Tlei_v1.13707-RA	62	62.24686192468619	OG0000073	0	0	37
Tlei_v1.16617-RA	84	85.7489539748954	OG0000073	0	0	37
Tlei_v1.09025-RA	60	60.30125523012552	OG0000073	0	0	37
Tlei_v1.06097-RA	60	60.76569037656904	OG0000073	0	0	37
Tlei_v1.20317-RA	85	84.17991631799163	OG0000073	0	0	37
Tlei_v1.04598-RA	57.0	57.322105263157894	OG0005003	1	1	2
Tlei_v1.07392-RA	38.0	36.33880476604195	OG0005003	1	1	2
Tlei_v1.00463-RA	37.0	36.89150943396226	OG0001248	1	3	2
Tlei_v1.16506-RA	52.0	52.446115288220554	OG0001248	1	3	2
Tlei_v1.05261-RA	53	52.0721399730821	OG0001249	2	2	2
Tlei_v1.19254-RA	60.0	58.92120828052387	OG0001249	2	2	2
Tlei_v1.23749-RA	50	49.566507878343714	OG0001246	3	1	2
Tlei_v1.19233-RA	42	41.59860788863109	OG0001246	3	1	2
Tlei_v1.31035-RA	49	49.28469349379466	OG0001247	4	1	1
Tlei_v1.19191-RA	55.0	56.776283987915406	OG0001244	2	2	2
Tlei_v1.01580-RA	57	55.33291099144758	OG0001244	2	2	2
Tlei_v1.23704-RA	52.0	50.47883597883598	OG0001245	4	1	1
Tlei_v1.19119-RA	51	49.0745417515275	OG0001242	3	1	2
Tlei_v1.13105-RA	56.0	53.29213785675821	OG0001242	3	1	2
Tlei_v1.19181-RA	50	49.42833641784907	OG0001243	2	2	2
Tlei_v1.23622-RA	55.0	53.77162367223065	OG0001243	2	2	2
Tlei_v1.19064-RA	46.0	46.39159766942656	OG0001240	2	2	2
Tlei_v1.19063-RA	39.0	35.42599611722289	OG0001240	2	2	2
Tlei_v1.14328-RA	55.0	54.66478118487645	OG0018919	0	1	1
Tlei_v1.10637-RA	58	61.799781405833734	OG0019655	0	0	2
Tlei_v1.00915-RA	45.0	45.50463954318344	OG0019655	0	0	2
Tlei_v1.30733-RA	56.0	53.17521154803385	OG0009268	1	1	1
Tlei_v1.30735-RA	52	47.91827031922119	OG0009269	1	1	1
Tlei_v1.19395-RA	46	43.28410689170183	OG0009264	1	1	1
Tlei_v1.19394-RA	41.0	40.50487804878049	OG0009265	1	1	1
Tlei_v1.19384-RA	55	55.738851420396486	OG0009266	1	1	1
Tlei_v1.30722-RA	49.0	50.474736459469284	OG0009267	1	1	1
Tlei_v1.30847-RA	54	49.93261696888292	OG0009260	1	1	1
Tlei_v1.19420-RA	53.0	51.593778314708544	OG0009261	1	1	1
Tlei_v1.19405-RA	45.0	44.963751584283905	OG0009262	1	1	1
Tlei_v1.19391-RA	58	55.93724708228257	OG0009263	1	1	1
Tlei_v1.23400-RA	45	45.88548318433376	OG0015173	1	1	1
Tlei_v1.10660-RA	62.0	61.597122302158276	OG0019656	0	0	2
Tlei_v1.14964-RA	58	54.85259891388674	OG0019656	0	0	2
Tlei_v1.05020-RA	42.0	40.13940370668816	OG0011360	1	1	1
Tlei_v1.05007-RA	48.0	47.05139409071993	OG0011361	1	1	1
Tlei_v1.07924-RA	24	29.922519256909833	OG0018710	0	1	1
Tlei_v1.13346-RA	44	45.45384735934807	OG0018968	0	1	1
Tlei_v1.29408-RA	53	51.83648380700595	OG0014150	1	1	1
Tlei_v1.20824-RA	34	35.3006993006993	OG0018881	0	1	1
Tlei_v1.23367-RA	50	52.63958165728077	OG0015172	1	1	1
Tlei_v1.25714-RA	56	57.349525144013704	OG0008962	1	1	1
Tlei_v1.01578-RA	26.0	25.79245283018868	OG0018514	0	1	1
Tlei_v1.28467-RA	57	55.66158212131962	OG0010110	1	1	1
Tlei_v1.28471-RA	48.0	45.322719802793756	OG0010111	1	1	1
Tlei_v1.28465-RA	53	52.15093837348596	OG0010112	1	1	1
Tlei_v1.28463-RA	57.0	55.374626865671644	OG0010113	1	1	1
Tlei_v1.28470-RA	61.0	58.81519861830743	OG0010114	1	1	1
Tlei_v1.28481-RA	34.0	34.89136555607696	OG0010115	1	1	1
Tlei_v1.28479-RA	57.0	55.57851500789889	OG0010116	1	1	1
Tlei_v1.28485-RA	46.0	45.006742179072276	OG0010117	1	1	1
Tlei_v1.28483-RA	41	38.75039387801036	OG0010118	1	1	1
Tlei_v1.28480-RA	54	52.33501562124489	OG0010119	1	1	1
Tlei_v1.20531-RA	46	45.38835529111772	OG0012791	1	1	1
Tlei_v1.01878-RA	30	31.53995157384988	OG0006669	1	1	1
Tlei_v1.01879-RA	62.0	62.214285714285715	OG0006668	1	1	1
Tlei_v1.22836-RA	46	45.58772206454326	OG0012987	1	1	1
Tlei_v1.22830-RA	46.0	43.783863755917935	OG0012986	1	1	1
Tlei_v1.24340-RA	29.0	29.142441860465116	OG0008209	1	1	1
Tlei_v1.13409-RA	51.0	50.86842105263158	OG0007033	1	1	1
Tlei_v1.04995-RA	16.0	17.617328519855597	OG0011369	1	1	1
Tlei_v1.01891-RA	31	30.82419831703434	OG0006661	1	1	1
Tlei_v1.01893-RA	40	44.40529931305201	OG0006660	1	1	1
Tlei_v1.01895-RA	43	41.62237288135593	OG0006663	1	1	1
Tlei_v1.01896-RA	46	45.101766608609104	OG0006662	1	1	1
Tlei_v1.01903-RA	46.0	48.73843930635838	OG0006665	1	1	1
Tlei_v1.01902-RA	50.0	47.97907102349446	OG0006664	1	1	1
Tlei_v1.01877-RA	44.0	45.10786290322581	OG0006667	1	1	1
Tlei_v1.04954-RA	44.0	42.056160653505785	OG0011398	1	1	1
Tlei_v1.22147-RA	28	27.544877606527653	OG0018716	0	1	1
Tlei_v1.29398-RA	48	48.79581906649847	OG0014152	1	1	1
Tlei_v1.13248-RA	34.0	32.92201834862385	OG0018980	0	1	1
Tlei_v1.11200-RA	54	48.98501628664495	OG0003521	2	1	1
Tlei_v1.08351-RA	58	56.48009055799707	OG0003520	2	1	1
Tlei_v1.31370-RA	57.0	54.38194114855244	OG0003523	2	1	1
Tlei_v1.08312-RA	55.0	54.92809839167455	OG0003522	2	1	1
Tlei_v1.08288-RA	32	31.691573266915732	OG0003525	2	1	1
Tlei_v1.02837-RA	54.0	51.95287604644883	OG0004204	2	1	1
Tlei_v1.11266-RA	61	58.30120481927711	OG0003527	2	1	1
Tlei_v1.18388-RA	57.0	53.39414990859232	OG0003526	2	1	1
Tlei_v1.08260-RA	22	22.19624217118998	OG0003529	2	1	1
Tlei_v1.31349-RA	54	52.88207171314741	OG0003528	2	1	1
Tlei_v1.25164-RB	48.0	46.613583138173304	OG0004755	1	2	1
Tlei_v1.25162-RA	58	56.68116536725482	OG0004754	1	2	1
Tlei_v1.31828-RA	54.0	51.819219538093975	OG0004753	2	1	1
Tlei_v1.31825-RA	51	50.77956260886394	OG0004752	1	2	1
