"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"4621" "Tfasc_v1.09539-RA" 31 30.9135466303608 "OG0000249" 2 10 4 "multi-copy"
"4622" "Tfasc_v1.09544-RA" 25 28.1917808219178 "OG0000249" 2 10 4 "multi-copy"
"4623" "Tfasc_v1.09550-RA" 26 24.4568493150685 "OG0000249" 2 10 4 "multi-copy"
"4624" "Tfasc_v1.24501-RA" 22 21.7328767123288 "OG0000249" 2 10 4 "multi-copy"
"4625" "Tfasc_v1.09549-RB" 25 24.4431506849315 "OG0000249" 2 10 4 "multi-copy"
"4626" "Tfasc_v1.13021-RA" 17 20.2601156069364 "OG0000248" 12 3 1 "multi-copy"
"4627" "Tfasc_v1.13025-RA" 19 18.1621187800963 "OG0000248" 12 3 1 "multi-copy"
"4628" "Tfasc_v1.13022-RA" 17 16.4182282793867 "OG0000248" 12 3 1 "multi-copy"
"4648" "Tfasc_v1.06950-RA" 36 34.4983713355049 "OG0000240" 0 15 2 "multi-copy"
"4649" "Tfasc_v1.03085-RA" 28 28.3876221498371 "OG0000240" 0 15 2 "multi-copy"
"4650" "Tfasc_v1.18829-RA" 20 20.3038635572572 "OG0000240" 0 15 2 "multi-copy"
"4652" "Tfasc_v1.15842-RA" 24 24.0018656716418 "OG0000240" 0 15 2 "multi-copy"
"4653" "Tfasc_v1.09905-RA" 16 14.0141065830721 "OG0000240" 0 15 2 "multi-copy"
"4654" "Tfasc_v1.14721-RA" 28 29.1400651465798 "OG0000240" 0 15 2 "multi-copy"
"4656" "Tfasc_v1.04327-RA" 24 25.3827361563518 "OG0000240" 0 15 2 "multi-copy"
"4659" "Tfasc_v1.25277-RA" 16 17.1193494685619 "OG0000240" 0 15 2 "multi-copy"
"4660" "Tfasc_v1.08601-RB" 19 34.0652336169578 "OG0000240" 0 15 2 "multi-copy"
"4661" "Tfasc_v1.00456-RA" 20 21.5211726384365 "OG0000240" 0 15 2 "multi-copy"
"4662" "Tfasc_v1.23818-RA" 36 34.071661237785 "OG0000240" 0 15 2 "multi-copy"
"4664" "Tfasc_v1.12035-RA" 28 27.4906542056075 "OG0000247" 8 5 3 "multi-copy"
"4666" "Tfasc_v1.04624-RA" 30 29.6635514018692 "OG0000247" 8 5 3 "multi-copy"
"4681" "Tfasc_v1.03531-RA" 22 26.6763152747898 "OG0001031" 1 3 3 "multi-copy"
"4682" "Tfasc_v1.03532-RA" 23 23.6345833333333 "OG0001031" 1 3 3 "multi-copy"
"4690" "Tfasc_v1.07976-RA" 35 32.4902108433735 "OG0001037" 3 2 2 "multi-copy"
"4692" "Tfasc_v1.03444-RA" 33 33.7016274864376 "OG0001036" 2 3 2 "multi-copy"
"4693" "Tfasc_v1.07525-RA" 18 17.2530155083285 "OG0001036" 2 3 2 "multi-copy"
"4694" "Tfasc_v1.07524-RA" 20 19.6117469879518 "OG0001036" 2 3 2 "multi-copy"
"4710" "Tfasc_v1.03381-RA" 20 20.1809590479524 "OG0003852" 1 2 1 "multi-copy"
"4711" "Tfasc_v1.03380-RA" 26 32.7212955608508 "OG0003852" 1 2 1 "multi-copy"
"4721" "Tfasc_v1.24149-RA" 21 21.527750965251 "OG0003578" 1 2 1 "multi-copy"
"4722" "Tfasc_v1.24156-RA" 21 21.0494425593795 "OG0003578" 1 2 1 "multi-copy"
"4734" "Tfasc_v1.24154-RA" 4 5.3018315018315 "OG0003576" 1 2 1 "multi-copy"
"4735" "Tfasc_v1.24147-RA" 19 19.8293838862559 "OG0003576" 1 2 1 "multi-copy"
"4741" "Tfasc_v1.24150-RA" 21 20.9320325203252 "OG0003577" 1 2 1 "multi-copy"
"4742" "Tfasc_v1.24157-RA" 22 22.1686197916667 "OG0003577" 1 2 1 "multi-copy"
"4760" "Tfasc_v1.12566-RA" 33 33.6223101657185 "OG0000639" 2 5 2 "multi-copy"
"4761" "Tfasc_v1.24869-RA" 21 20.6560073092736 "OG0000639" 2 5 2 "multi-copy"
"4769" "Tfasc_v1.30411-RA" 17 16.6410950661853 "OG0004251" 1 2 1 "multi-copy"
"4770" "Tfasc_v1.30406-RA" 18 18.4165671047391 "OG0004251" 1 2 1 "multi-copy"
"4857" "Tfasc_v1.30653-RA" 27 29.2469879518072 "OG0004809" 1 2 1 "multi-copy"
"4865" "Tfasc_v1.10231-RA" 20 20.1088967292839 "OG0004802" 1 2 1 "multi-copy"
"4868" "Tfasc_v1.03706-RA" 20 20.2041194644696 "OG0004800" 1 2 1 "multi-copy"
"4869" "Tfasc_v1.03707-RA" 20 20.5654008438819 "OG0004800" 1 2 1 "multi-copy"
"4927" "Tfasc_v1.12202-RA" 19 19.8902268272193 "OG0004964" 1 2 1 "multi-copy"
"4928" "Tfasc_v1.12192-RA" 18 19.0718881118881 "OG0004964" 1 2 1 "multi-copy"
"4934" "Tfasc_v1.12205-RA" 22 23.1062362895644 "OG0004965" 1 2 1 "multi-copy"
"4935" "Tfasc_v1.12195-RA" 19 24.8809598005609 "OG0004965" 1 2 1 "multi-copy"
"4938" "Tfasc_v1.12206-RA" 27 26.0640329932711 "OG0004966" 1 2 1 "multi-copy"
"4939" "Tfasc_v1.12196-RA" 22 22.3339784946237 "OG0004966" 1 2 1 "multi-copy"
"4942" "Tfasc_v1.04518-RA" 23 22.8182674199623 "OG0002098" 2 2 1 "multi-copy"
"4943" "Tfasc_v1.04523-RA" 22 21.3391478410066 "OG0002098" 2 2 1 "multi-copy"
"4949" "Tfasc_v1.09038-RA" 26 24.8679411764706 "OG0003240" 1 2 1 "multi-copy"
"4950" "Tfasc_v1.09046-RA" 19 19.0879574970484 "OG0003240" 1 2 1 "multi-copy"
"4951" "Tfasc_v1.09495-RA" 37 34.4614379084967 "OG0002090" 2 2 1 "multi-copy"
"4957" "Tfasc_v1.12159-RA" 35 33.4326450344149 "OG0004961" 1 2 1 "multi-copy"
"4959" "Tfasc_v1.09668-RA" 14 14.2368064952639 "OG0008241" 1 2 0 "multi-copy"
"4960" "Tfasc_v1.09658-RA" 15 15.8644986449864 "OG0008241" 1 2 0 "multi-copy"
"4965" "Tfasc_v1.12163-RA" 13 14.0038449214995 "OG0004962" 1 2 1 "multi-copy"
"4966" "Tfasc_v1.12154-RA" 17 18.35127296165 "OG0004962" 1 2 1 "multi-copy"
"4972" "Tfasc_v1.12191-RA" 21 20.1803680981595 "OG0004963" 1 2 1 "multi-copy"
"4973" "Tfasc_v1.12201-RA" 19 20.5510465612986 "OG0004963" 1 2 1 "multi-copy"
"4980" "Tfasc_v1.00674-RA" 24 32.9095600217273 "OG0005510" 0 3 1 "multi-copy"
"4986" "Tfasc_v1.16533-RA" 31 30.6071267478575 "OG0005517" 0 3 1 "multi-copy"
"4988" "Tfasc_v1.05211-RA" 14 17.3088235294118 "OG0005517" 0 3 1 "multi-copy"
"4993" "Tfasc_v1.26285-RA" 16 18.4814323607427 "OG0005518" 0 3 1 "multi-copy"
"4994" "Tfasc_v1.27050-RA" 23 24.1259701492537 "OG0005518" 0 3 1 "multi-copy"
"5002" "Tfasc_v1.28199-RA" 14 18.2279792746114 "OG0001203" 0 5 2 "multi-copy"
"5003" "Tfasc_v1.01265-RA" 25 23.8987341772152 "OG0001203" 0 5 2 "multi-copy"
"5011" "Tfasc_v1.28592-RA" 26 25.239898989899 "OG0001201" 0 6 1 "multi-copy"
"5013" "Tfasc_v1.27099-RA" 26.5 25.8179916317992 "OG0001201" 0 6 1 "multi-copy"
"5014" "Tfasc_v1.28425-RA" 22 22.5637393767705 "OG0001201" 0 6 1 "multi-copy"
"5015" "Tfasc_v1.17769-RA" 30 31.1129476584022 "OG0001201" 0 6 1 "multi-copy"
"5016" "Tfasc_v1.16882-RA" 27 27.2285115303983 "OG0001201" 0 6 1 "multi-copy"
"5017" "Tfasc_v1.08360-RA" 29 28.8356517259145 "OG0001206" 0 4 3 "multi-copy"
"5018" "Tfasc_v1.08545-RA" 16 15.560794044665 "OG0001206" 0 4 3 "multi-copy"
"5019" "Tfasc_v1.06424-RA" 30 30.2584562012142 "OG0001206" 0 4 3 "multi-copy"
"5020" "Tfasc_v1.14768-RA" 17 17.3553244890642 "OG0001206" 0 4 3 "multi-copy"
"5032" "Tfasc_v1.09104-RA" 27 31.3553223388306 "OG0003248" 1 2 1 "multi-copy"
"5033" "Tfasc_v1.09106-RA" 35 34.1064814814815 "OG0003248" 1 2 1 "multi-copy"
"5035" "Tfasc_v1.12900-RA" 30 28.7387755102041 "OG0001208" 0 3 4 "multi-copy"
"5043" "Tfasc_v1.21137-RA" 18 18.1359839625794 "OG0002897" 1 2 1 "multi-copy"
"5044" "Tfasc_v1.21135-RA" 21 21.0311454849498 "OG0002897" 1 2 1 "multi-copy"
"5048" "Tfasc_v1.24440-RA" 17 18.0671262699565 "OG0002899" 1 2 1 "multi-copy"
"5049" "Tfasc_v1.24443-RA" 18 17.890573012939 "OG0002899" 1 2 1 "multi-copy"
"5067" "Tfasc_v1.00526-RA" 18 18.5985023041475 "OG0013896" 1 2 0 "multi-copy"
"5105" "Tfasc_v1.29884-RA" 21 23.0618066561014 "OG0005432" 1 2 1 "multi-copy"
"5106" "Tfasc_v1.30720-RA" 17 16.5957610789981 "OG0005432" 1 2 1 "multi-copy"
"5135" "Tfasc_v1.01239-RA" 22 21.3600096130738 "OG0003073" 1 2 1 "multi-copy"
"5136" "Tfasc_v1.01241-RA" 21 20.502284843869 "OG0003073" 1 2 1 "multi-copy"
"5143" "Tfasc_v1.01242-RA" 22 21.9823219445861 "OG0003075" 1 2 1 "multi-copy"
"5144" "Tfasc_v1.01240-RA" 23 23.4712157128344 "OG0003075" 1 2 1 "multi-copy"
"5145" "Tfasc_v1.01252-RA" 14 14.83002722676 "OG0003074" 1 2 1 "multi-copy"
"5146" "Tfasc_v1.01253-RA" 22 25.9360895126114 "OG0003074" 1 2 1 "multi-copy"
"5172" "Tfasc_v1.05277-RA" 19 18.9087400917814 "OG0005437" 1 2 1 "multi-copy"
"5173" "Tfasc_v1.05291-RA" 22 22.4951477248221 "OG0005437" 1 2 1 "multi-copy"
"5176" "Tfasc_v1.01587-RA" 20 18.5953307392996 "OG0003114" 1 2 1 "multi-copy"
"5177" "Tfasc_v1.01590-RA" 26 29.6200842696629 "OG0003114" 1 2 1 "multi-copy"
"5178" "Tfasc_v1.01620-RA" 20 20.2962239583333 "OG0003115" 1 2 1 "multi-copy"
"5179" "Tfasc_v1.01622-RA" 18 19.3743489583333 "OG0003115" 1 2 1 "multi-copy"
"5181" "Tfasc_v1.16301-RA" 25 25.7634017207148 "OG0005540" 0 3 1 "multi-copy"
"5182" "Tfasc_v1.27251-RA" 22 21.8972037018609 "OG0005540" 0 3 1 "multi-copy"
"5187" "Tfasc_v1.01589-RA" 21 21.390990122862 "OG0003113" 1 2 1 "multi-copy"
"5188" "Tfasc_v1.01585-RA" 17 17.1782273603083 "OG0003113" 1 2 1 "multi-copy"
"5189" "Tfasc_v1.01623-RA" 20 22.9671166493596 "OG0003118" 1 2 1 "multi-copy"
"5190" "Tfasc_v1.01621-RA" 18 17.5204819277108 "OG0003118" 1 2 1 "multi-copy"
"5191" "Tfasc_v1.21474-RA" 26 25.7596457938014 "OG0003119" 2 2 0 "multi-copy"
"5192" "Tfasc_v1.21478-RA" 23 25.1340354236477 "OG0003119" 2 2 0 "multi-copy"
"5200" "Tfasc_v1.15729-RA" 23 23.0488878591288 "OG0005439" 1 2 1 "multi-copy"
"5201" "Tfasc_v1.15730-RA" 24 24.9333888426311 "OG0005439" 1 2 1 "multi-copy"
"5208" "Tfasc_v1.02713-RA" 30 33.2879520745507 "OG0002308" 2 2 1 "multi-copy"
"5209" "Tfasc_v1.02711-RA" 17 17.0413433235215 "OG0002308" 2 2 1 "multi-copy"
"5232" "Tfasc_v1.16008-RA" 30 29.4938105489774 "OG0000791" 4 2 2 "multi-copy"
"5233" "Tfasc_v1.05010-RA" 23 23.5231974292026 "OG0000790" 2 4 2 "multi-copy"
"5234" "Tfasc_v1.05014-RA" 21 20.9611122305057 "OG0000790" 2 4 2 "multi-copy"
"5254" "Tfasc_v1.17075-RA" 32 34.2491776315789 "OG0002246" 1 3 1 "multi-copy"
"5259" "Tfasc_v1.07841-RA" 27 28.489552238806 "OG0002244" 1 2 2 "multi-copy"
"5263" "Tfasc_v1.13303-RA" 23 21.7524102277491 "OG0002241" 2 2 1 "multi-copy"
"5264" "Tfasc_v1.13300-RA" 24 24.4183373054816 "OG0002241" 2 2 1 "multi-copy"
"5270" "Tfasc_v1.02045-RA" 26 25.4013197360528 "OG0000865" 0 4 4 "multi-copy"
"5271" "Tfasc_v1.24189-RA" 28 31.2642295233688 "OG0000865" 0 4 4 "multi-copy"
"5272" "Tfasc_v1.05479-RA" 20 19.1433880829637 "OG0000865" 0 4 4 "multi-copy"
"5273" "Tfasc_v1.15418-RA" 26 25.6242017879949 "OG0000865" 0 4 4 "multi-copy"
"5274" "Tfasc_v1.23927-RA" 10 11.9856026326615 "OG0000864" 0 2 6 "multi-copy"
"5275" "Tfasc_v1.21030-RA" 22 22.5790031813362 "OG0000864" 0 2 6 "multi-copy"
"5319" "Tfasc_v1.23684-RA" 17 19.7052387694684 "OG0000868" 0 6 2 "multi-copy"
"5320" "Tfasc_v1.26210-RA" 28 26.9110378912685 "OG0000868" 0 6 2 "multi-copy"
"5321" "Tfasc_v1.23486-RA" 28 31.7861736334405 "OG0000868" 0 6 2 "multi-copy"
"5322" "Tfasc_v1.29560-RA" 24 24.435691318328 "OG0000868" 0 6 2 "multi-copy"
"5323" "Tfasc_v1.24922-RA" 19 19.0426257459506 "OG0000868" 0 6 2 "multi-copy"
"5324" "Tfasc_v1.24841-RA" 21 21.5515771526002 "OG0000868" 0 6 2 "multi-copy"
"5338" "Tfasc_v1.29493-RA" 20 19.472972972973 "OG0016212" 0 2 1 "multi-copy"
"5339" "Tfasc_v1.29496-RA" 21 21.4319695528069 "OG0016212" 0 2 1 "multi-copy"
"5340" "Tfasc_v1.09401-RA" 32 33.4343434343434 "OG0002093" 1 2 2 "multi-copy"
"5354" "Tfasc_v1.00335-RA" 35 34.3397917871602 "OG0016216" 0 2 1 "multi-copy"
"5368" "Tfasc_v1.09274-RA" 10 9.58054711246201 "OG0002095" 2 2 1 "multi-copy"
"5369" "Tfasc_v1.09281-RA" 9 8.8693009118541 "OG0002095" 2 2 1 "multi-copy"
"5371" "Tfasc_v1.11600-RA" 23 29.469696969697 "OG0016365" 0 2 1 "multi-copy"
"5372" "Tfasc_v1.07006-RA" 15 13.9842519685039 "OG0016364" 0 2 1 "multi-copy"
"5373" "Tfasc_v1.06999-RA" 19 23.4645552760101 "OG0016364" 0 2 1 "multi-copy"
"5406" "Tfasc_v1.25520-RA" 13 13.2091346153846 "OG0005219" 1 2 1 "multi-copy"
"5407" "Tfasc_v1.05332-RA" 5 5.56526207605344 "OG0005219" 1 2 1 "multi-copy"
"5408" "Tfasc_v1.17907-RA" 18 22.0522922636103 "OG0005218" 1 2 1 "multi-copy"
"5409" "Tfasc_v1.17905-RA" 23 26.7156272147413 "OG0005218" 1 2 1 "multi-copy"
"5412" "Tfasc_v1.17814-RA" 23 23.4136113108076 "OG0005215" 1 2 1 "multi-copy"
"5413" "Tfasc_v1.17819-RA" 22 19.7983679915767 "OG0005215" 1 2 1 "multi-copy"
"5415" "Tfasc_v1.17799-RA" 22 21.4577730775042 "OG0005214" 1 2 1 "multi-copy"
"5416" "Tfasc_v1.17906-RA" 29 29.9260892116183 "OG0005217" 1 2 1 "multi-copy"
"5417" "Tfasc_v1.17901-RA" 8 7.5887573964497 "OG0005217" 1 2 1 "multi-copy"
"5422" "Tfasc_v1.23867-RA" 11 11.3543599257885 "OG0005212" 1 2 1 "multi-copy"
"5423" "Tfasc_v1.23868-RA" 13 16.3373023343373 "OG0005212" 1 2 1 "multi-copy"
"5424" "Tfasc_v1.14232-RA" 31 33.3620635088089 "OG0002939" 1 2 1 "multi-copy"
"5425" "Tfasc_v1.14235-RA" 30 31.2963493199714 "OG0002939" 1 2 1 "multi-copy"
"5429" "Tfasc_v1.28400-RA" 22 22.5464907018596 "OG0004038" 1 2 1 "multi-copy"
"5430" "Tfasc_v1.28402-RA" 25 26.4259643301535 "OG0004038" 1 2 1 "multi-copy"
"5431" "Tfasc_v1.28401-RA" 20 20.1313206424747 "OG0004039" 1 2 1 "multi-copy"
"5432" "Tfasc_v1.28399-RA" 20 20.4697483908719 "OG0004039" 1 2 1 "multi-copy"
"5435" "Tfasc_v1.28362-RA" 24 25.5609882964889 "OG0004034" 1 2 1 "multi-copy"
"5436" "Tfasc_v1.28358-RA" 11 10.9897292250233 "OG0004034" 1 2 1 "multi-copy"
"5437" "Tfasc_v1.28391-RA" 16 16.4494382022472 "OG0004035" 1 2 1 "multi-copy"
"5438" "Tfasc_v1.28393-RA" 14 14.5898876404494 "OG0004035" 1 2 1 "multi-copy"
"5439" "Tfasc_v1.28626-RA" 23 23.0065629904409 "OG0004032" 1 2 1 "multi-copy"
"5440" "Tfasc_v1.28625-RA" 18 17.3359931604446 "OG0004032" 1 2 1 "multi-copy"
"5480" "Tfasc_v1.16584-RA" 12 12.4113687359761 "OG0003687" 1 2 1 "multi-copy"
"5481" "Tfasc_v1.29912-RA" 15 15.2176711527209 "OG0003687" 1 2 1 "multi-copy"
"5482" "Tfasc_v1.29285-RA" 22 21.7830568124686 "OG0003680" 1 2 1 "multi-copy"
"5483" "Tfasc_v1.29287-RA" 20 19.2877950778503 "OG0003680" 1 2 1 "multi-copy"
"5487" "Tfasc_v1.29116-RA" 20 21.1976472974343 "OG0003682" 1 2 1 "multi-copy"
"5488" "Tfasc_v1.29108-RA" 24 25.0275658807212 "OG0003682" 1 2 1 "multi-copy"
"5490" "Tfasc_v1.29091-RA" 33 32.5184242061114 "OG0003683" 1 2 1 "multi-copy"
"5492" "Tfasc_v1.04939-RA" 16 15.8705035971223 "OG0005515" 0 3 1 "multi-copy"
"5493" "Tfasc_v1.04941-RA" 22 21.8915094339623 "OG0005515" 0 3 1 "multi-copy"
"5494" "Tfasc_v1.04929-RA" 25 23.3103448275862 "OG0005515" 0 3 1 "multi-copy"
"5495" "Tfasc_v1.29934-RA" 18 17.4684317718941 "OG0003688" 1 2 1 "multi-copy"
"5496" "Tfasc_v1.29933-RA" 32 33.0817843866171 "OG0003688" 1 2 1 "multi-copy"
"5507" "Tfasc_v1.29115-RA" 22 22.84628190899 "OG0000038" 0 55 5 "multi-copy"
"5508" "Tfasc_v1.29109-RA" 20 21.0999000999001 "OG0000038" 0 55 5 "multi-copy"
"5512" "Tfasc_v1.11510-RA" 25 23.4007670182167 "OG0000038" 0 55 5 "multi-copy"
"5513" "Tfasc_v1.15424-RA" 18 20.5992217898833 "OG0000038" 0 55 5 "multi-copy"
"5518" "Tfasc_v1.12815-RA" 31 31.0065309258548 "OG0000038" 0 55 5 "multi-copy"
"5520" "Tfasc_v1.11154-RA" 24 24.2101616628176 "OG0000038" 0 55 5 "multi-copy"
"5523" "Tfasc_v1.25527-RA" 19 23.2242409462261 "OG0000038" 0 55 5 "multi-copy"
"5525" "Tfasc_v1.02949-RA" 21 25.2052529182879 "OG0000038" 0 55 5 "multi-copy"
"5526" "Tfasc_v1.08644-RA" 17 15.8475499092559 "OG0000038" 0 55 5 "multi-copy"
"5533" "Tfasc_v1.00292-RA" 22 21.5602350636631 "OG0000038" 0 55 5 "multi-copy"
"5535" "Tfasc_v1.27410-RA" 30 30.4060665362035 "OG0000038" 0 55 5 "multi-copy"
"5536" "Tfasc_v1.11373-RA" 30 30.6917808219178 "OG0000038" 0 55 5 "multi-copy"
"5537" "Tfasc_v1.00823-RA" 33 34.2309197651663 "OG0000038" 0 55 5 "multi-copy"
"5540" "Tfasc_v1.05524-RA" 29 28.99336492891 "OG0000038" 0 55 5 "multi-copy"
"5541" "Tfasc_v1.02372-RA" 20 21.2906066536204 "OG0000038" 0 55 5 "multi-copy"
"5542" "Tfasc_v1.20773-RA" 21 22.1888454011742 "OG0000038" 0 55 5 "multi-copy"
"5544" "Tfasc_v1.23775-RA" 14 14.3502935420744 "OG0000038" 0 55 5 "multi-copy"
"5546" "Tfasc_v1.26158-RA" 29 29.2848484848485 "OG0000038" 0 55 5 "multi-copy"
"5547" "Tfasc_v1.09579-RA" 3 7.8635761589404 "OG0000038" 0 55 5 "multi-copy"
"5548" "Tfasc_v1.23463-RA" 2 2.4375 "OG0000038" 0 55 5 "multi-copy"
"5555" "Tfasc_v1.24321-RA" 33 30.4103819784525 "OG0000038" 0 55 5 "multi-copy"
"5556" "Tfasc_v1.17697-RA" 23 33.1676680225398 "OG0000038" 0 55 5 "multi-copy"
"5558" "Tfasc_v1.20775-RA" 27 26.4432485322896 "OG0000038" 0 55 5 "multi-copy"
"5590" "Tfasc_v1.18930-RA" 32 30.563059791818 "OG0000267" 6 5 4 "multi-copy"
"5595" "Tfasc_v1.15986-RA" 23 27.6884375721209 "OG0000266" 7 5 3 "multi-copy"
"5596" "Tfasc_v1.15989-RA" 34 33.4146455223881 "OG0000266" 7 5 3 "multi-copy"
"5598" "Tfasc_v1.15988-RA" 33 31.448032749602 "OG0000266" 7 5 3 "multi-copy"
"5599" "Tfasc_v1.15987-RA" 30 29.436263096624 "OG0000266" 7 5 3 "multi-copy"
"5605" "Tfasc_v1.03232-RA" 24 32.4495868495077 "OG0000264" 3 10 2 "multi-copy"
"5608" "Tfasc_v1.03234-RA" 21 22.2245396773668 "OG0000264" 3 10 2 "multi-copy"
"5616" "Tfasc_v1.06054-RA" 20 19.4803049555273 "OG0000263" 6 7 2 "multi-copy"
"5617" "Tfasc_v1.06136-RA" 20 20.0881604073838 "OG0000263" 6 7 2 "multi-copy"
"5620" "Tfasc_v1.15367-RA" 20 20.1455790413814 "OG0000263" 6 7 2 "multi-copy"
"5637" "Tfasc_v1.16957-RA" 28 30.3012568735271 "OG0000260" 0 13 3 "multi-copy"
"5638" "Tfasc_v1.16948-RA" 29 28.9228671601091 "OG0000260" 0 13 3 "multi-copy"
"5640" "Tfasc_v1.16940-RA" 21 22.861740834033 "OG0000260" 0 13 3 "multi-copy"
"5641" "Tfasc_v1.16972-RA" 18 19.7566555740433 "OG0000260" 0 13 3 "multi-copy"
"5642" "Tfasc_v1.16992-RA" 22 21.1919781931464 "OG0000260" 0 13 3 "multi-copy"
"5643" "Tfasc_v1.16959-RA" 24 20.9034443817053 "OG0000260" 0 13 3 "multi-copy"
"5644" "Tfasc_v1.16970-RA" 27 29.0531688643131 "OG0000260" 0 13 3 "multi-copy"
"5645" "Tfasc_v1.16977-RA" 28 31.1391107761869 "OG0000260" 0 13 3 "multi-copy"
"5647" "Tfasc_v1.16945-RA" 26 26.9726882559501 "OG0000260" 0 13 3 "multi-copy"
"5648" "Tfasc_v1.16997-RA" 25 27.096357226792 "OG0000260" 0 13 3 "multi-copy"
"5650" "Tfasc_v1.25252-RA" 29 31.6502564102564 "OG0001019" 2 2 3 "multi-copy"
"5651" "Tfasc_v1.25236-RA" 27 27.2054439403759 "OG0001019" 2 2 3 "multi-copy"
"5654" "Tfasc_v1.23912-RA" 17 15.4314516129032 "OG0001018" 1 4 2 "multi-copy"
"5663" "Tfasc_v1.04164-RA" 26 26.0257352941176 "OG0001015" 2 3 2 "multi-copy"
"5667" "Tfasc_v1.29997-RA" 17 16.9971171171171 "OG0001013" 2 3 2 "multi-copy"
"5668" "Tfasc_v1.30000-RA" 20 19.5835133189345 "OG0001013" 2 3 2 "multi-copy"
"5729" "Tfasc_v1.06978-RA" 26 26.6590330788804 "OG0000656" 1 6 2 "multi-copy"
"5731" "Tfasc_v1.06979-RA" 22 21.9013237063779 "OG0000656" 1 6 2 "multi-copy"
"5732" "Tfasc_v1.06981-RA" 17 16.3457556935818 "OG0000656" 1 6 2 "multi-copy"
"5733" "Tfasc_v1.06983-RA" 16 16.3483691880638 "OG0000656" 1 6 2 "multi-copy"
"5734" "Tfasc_v1.06976-RA" 11 11.0361794500724 "OG0000656" 1 6 2 "multi-copy"
"5735" "Tfasc_v1.09212-RA" 27 27.0560093348891 "OG0000657" 1 7 1 "multi-copy"
"5736" "Tfasc_v1.09201-RA" 27 28.1120186697783 "OG0000657" 1 7 1 "multi-copy"
"5737" "Tfasc_v1.09206-RA" 19 18.3092182030338 "OG0000657" 1 7 1 "multi-copy"
"5738" "Tfasc_v1.09208-RA" 22 21.8457446808511 "OG0000657" 1 7 1 "multi-copy"
"5739" "Tfasc_v1.09210-RA" 21 21.3289007092199 "OG0000657" 1 7 1 "multi-copy"
"5740" "Tfasc_v1.09200-RA" 19 19.0576241134752 "OG0000657" 1 7 1 "multi-copy"
"5741" "Tfasc_v1.09205-RA" 24 23.7109929078014 "OG0000657" 1 7 1 "multi-copy"
"5742" "Tfasc_v1.06588-RA" 21 19.8635390652872 "OG0000654" 3 4 2 "multi-copy"
"5743" "Tfasc_v1.06606-RA" 18 17.0415644171779 "OG0000654" 3 4 2 "multi-copy"
"5746" "Tfasc_v1.10682-RA" 22 22.1398026315789 "OG0000655" 3 2 4 "multi-copy"
"5747" "Tfasc_v1.23501-RA" 25 22.3173076923077 "OG0000655" 3 2 4 "multi-copy"
"5750" "Tfasc_v1.28088-RA" 19 18.872244205766 "OG0000653" 4 3 2 "multi-copy"
"5751" "Tfasc_v1.28091-RA" 21 20.902027027027 "OG0000653" 4 3 2 "multi-copy"
"5754" "Tfasc_v1.05002-RA" 23 24.5201244054153 "OG0000650" 1 3 5 "multi-copy"
"5755" "Tfasc_v1.05003-RA" 26 27.915964813775 "OG0000650" 1 3 5 "multi-copy"
"5756" "Tfasc_v1.04958-RA" 32 33.9112195121951 "OG0000651" 2 3 4 "multi-copy"
"5757" "Tfasc_v1.04960-RA" 35 33.1406213501518 "OG0000651" 2 3 4 "multi-copy"
"5839" "Tfasc_v1.26632-RA" 20 20.9125407648977 "OG0003871" 1 2 1 "multi-copy"
"5840" "Tfasc_v1.26638-RA" 22 22.0473537604457 "OG0003871" 1 2 1 "multi-copy"
"5841" "Tfasc_v1.26631-RA" 11 11.0297450424929 "OG0003870" 1 2 1 "multi-copy"
"5842" "Tfasc_v1.26637-RA" 26 23.7708628005658 "OG0003870" 1 2 1 "multi-copy"
"5849" "Tfasc_v1.22276-RB" 24 25.1516 "OG0003308" 1 2 1 "multi-copy"
"5852" "Tfasc_v1.12357-RA" 19 19.8402903811252 "OG0004337" 1 2 1 "multi-copy"
"5853" "Tfasc_v1.12352-RA" 25 25.0945542279412 "OG0004337" 1 2 1 "multi-copy"
"5869" "Tfasc_v1.19170-RA" 31 31.0913173652695 "OG0001659" 1 4 1 "multi-copy"
"5870" "Tfasc_v1.18465-RA" 20 22.0168721609345 "OG0001659" 1 4 1 "multi-copy"
"5871" "Tfasc_v1.18468-RA" 17 18.9802192564347 "OG0001659" 1 4 1 "multi-copy"
"5906" "Tfasc_v1.12353-RA" 25 24.3122666666667 "OG0004338" 1 2 1 "multi-copy"
"5907" "Tfasc_v1.12358-RA" 20 19.3959336543606 "OG0004338" 1 2 1 "multi-copy"
"5944" "Tfasc_v1.13056-RA" 30 29.5367754505602 "OG0005539" 0 3 1 "multi-copy"
"5952" "Tfasc_v1.12555-RA" 21 23.168458781362 "OG0005530" 0 3 1 "multi-copy"
"5953" "Tfasc_v1.17853-RA" 34 31.2087099424815 "OG0005530" 0 3 1 "multi-copy"
"5954" "Tfasc_v1.20897-RA" 28 28.2554012345679 "OG0005530" 0 3 1 "multi-copy"
"5963" "Tfasc_v1.13373-RA" 16 16.9758397171479 "OG0005536" 0 3 1 "multi-copy"
"5966" "Tfasc_v1.27374-RA" 25 26.1031553398058 "OG0005537" 0 2 2 "multi-copy"
