"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"1788" "Tfasc_v1.13433-RA" 40 37.734106962664 "OG0000079" 0 32 3 "multi-copy"
"1789" "Tfasc_v1.30717-RA" 23 22.8296943231441 "OG0000079" 0 32 3 "multi-copy"
"1790" "Tfasc_v1.29881-RA" 23 24.0742358078603 "OG0000079" 0 32 3 "multi-copy"
"1791" "Tfasc_v1.13097-RA" 39 40.2445652173913 "OG0000079" 0 32 3 "multi-copy"
"1792" "Tfasc_v1.02307-RA" 16 16.5027173913043 "OG0005555" 0 3 1 "multi-copy"
"1793" "Tfasc_v1.19608-RA" 40 36.2994683992912 "OG0005555" 0 3 1 "multi-copy"
"1794" "Tfasc_v1.30383-RA" 53 58.9306351334877 "OG0005555" 0 3 1 "multi-copy"
"1795" "Tfasc_v1.10206-RA" 13 13.3458358540028 "OG0001248" 1 3 2 "multi-copy"
"1796" "Tfasc_v1.11361-RA" 18 17.7209469153515 "OG0001248" 1 3 2 "multi-copy"
"1797" "Tfasc_v1.11359-RA" 18 17.4613180515759 "OG0001248" 1 3 2 "multi-copy"
"1798" "Tfasc_v1.10588-RA" 26 25.7462068965517 "OG0004755" 1 2 1 "multi-copy"
"1799" "Tfasc_v1.10585-RA" 57 59.3244897959184 "OG0004755" 1 2 1 "multi-copy"
"1800" "Tfasc_v1.25742-RA" 16 15.3960661600358 "OG0004752" 1 2 1 "multi-copy"
"1801" "Tfasc_v1.25737-RA" 12 12.2864395457582 "OG0004752" 1 2 1 "multi-copy"
"1802" "Tfasc_v1.29532-RA" 21 20.4860813704497 "OG0002690" 2 2 1 "multi-copy"
"1803" "Tfasc_v1.29543-RA" 23 22.7025736269568 "OG0002690" 2 2 1 "multi-copy"
"1804" "Tfasc_v1.29554-RA" 89 89.8545423321312 "OG0002691" 1 3 1 "multi-copy"
"1805" "Tfasc_v1.29566-RA" 28 29.0223278594065 "OG0002691" 1 3 1 "multi-copy"
"1806" "Tfasc_v1.05228-RA" 26 24.9348311026131 "OG0002691" 1 3 1 "multi-copy"
"1807" "Tfasc_v1.29553-RA" 78 78.3322876447876 "OG0002692" 1 2 2 "multi-copy"
"1808" "Tfasc_v1.29629-RA" 33 34.4745989304813 "OG0002692" 1 2 2 "multi-copy"
"1809" "Tfasc_v1.14814-RA" 31 26.274358974359 "OG0002693" 1 2 2 "multi-copy"
"1810" "Tfasc_v1.14815-RA" 33 35.0499479708637 "OG0002693" 1 2 2 "multi-copy"
"1811" "Tfasc_v1.17804-RA" 24 23.000501002004 "OG0002695" 2 2 1 "multi-copy"
"1812" "Tfasc_v1.17794-RA" 20 18.763868065967 "OG0002695" 2 2 1 "multi-copy"
"1813" "Tfasc_v1.29266-RA" 27 27.8328767123288 "OG0001800" 0 2 4 "multi-copy"
"1814" "Tfasc_v1.08396-RA" 80 76.6329411764706 "OG0001800" 0 2 4 "multi-copy"
"1815" "Tfasc_v1.29562-RA" 35 45.5958249650052 "OG0001801" 0 2 4 "multi-copy"
"1816" "Tfasc_v1.29626-RA" 26 32.1094933712121 "OG0001801" 0 2 4 "multi-copy"
"1817" "Tfasc_v1.15999-RA" 39 43.3746449237244 "OG0001803" 0 5 1 "multi-copy"
"1818" "Tfasc_v1.00074-RA" 26 25.6049129989765 "OG0001803" 0 5 1 "multi-copy"
"1819" "Tfasc_v1.18745-RA" 19 20.7149390243902 "OG0001803" 0 5 1 "multi-copy"
"1820" "Tfasc_v1.06935-RA" 2 1.88502673796791 "OG0001803" 0 5 1 "multi-copy"
"1821" "Tfasc_v1.28667-RA" 38.5 37.9494855004677 "OG0001803" 0 5 1 "multi-copy"
"1822" "Tfasc_v1.20208-RA" 16 15.9692929292929 "OG0001806" 0 5 1 "multi-copy"
"1823" "Tfasc_v1.01267-RA" 34 35.6670651524208 "OG0001806" 0 5 1 "multi-copy"
"1824" "Tfasc_v1.19256-RA" 6 12.3899207866703 "OG0001806" 0 5 1 "multi-copy"
"1825" "Tfasc_v1.01266-RA" 28 28.5071535631557 "OG0001806" 0 5 1 "multi-copy"
"1826" "Tfasc_v1.26914-RA" 29 28.8142239946826 "OG0001806" 0 5 1 "multi-copy"
"1827" "Tfasc_v1.01584-RA" 30 31.6149949341439 "OG0001807" 0 2 4 "multi-copy"
"1828" "Tfasc_v1.14249-RA" 22.5 22.333904109589 "OG0001807" 0 2 4 "multi-copy"
"1829" "Tfasc_v1.00604-RA" 6 5.85767097966728 "OG0002346" 1 3 1 "multi-copy"
"1830" "Tfasc_v1.00596-RA" 6 6.26524953789279 "OG0002346" 1 3 1 "multi-copy"
"1831" "Tfasc_v1.00599-RA" 15 15.5698219306467 "OG0002346" 1 3 1 "multi-copy"
"1832" "Tfasc_v1.00577-RA" 19 19.0437356132851 "OG0002347" 2 2 1 "multi-copy"
"1833" "Tfasc_v1.00580-RA" 20 18.9724358974359 "OG0002347" 2 2 1 "multi-copy"
"1834" "Tfasc_v1.12602-RA" 36 35.3095267980419 "OG0002345" 2 2 1 "multi-copy"
"1835" "Tfasc_v1.00613-RA" 34 32.7975651535544 "OG0002345" 2 2 1 "multi-copy"
"1836" "Tfasc_v1.00620-RA" 21 20.0740648067059 "OG0002343" 1 2 2 "multi-copy"
"1837" "Tfasc_v1.19338-RA" 20 19.8925898203593 "OG0002343" 1 2 2 "multi-copy"
"1838" "Tfasc_v1.12807-RA" 41 41.8052763819096 "OG0002348" 1 2 2 "multi-copy"
"1839" "Tfasc_v1.29407-RA" 33 32.9420677361854 "OG0002348" 1 2 2 "multi-copy"
"1840" "Tfasc_v1.18225-RA" 26 27.9995068547194 "OG0002349" 2 2 1 "multi-copy"
"1841" "Tfasc_v1.18222-RA" 36 37.6452079566004 "OG0002349" 2 2 1 "multi-copy"
"1842" "Tfasc_v1.02100-RA" 36 35.873789346247 "OG0002206" 1 3 1 "multi-copy"
"1843" "Tfasc_v1.02450-RA" 33 34.3955178679588 "OG0002206" 1 3 1 "multi-copy"
"1844" "Tfasc_v1.02455-RA" 18 18.3196365888912 "OG0002206" 1 3 1 "multi-copy"
"1845" "Tfasc_v1.21550-RA" 17 15.5408560311284 "OG0002205" 2 2 1 "multi-copy"
"1846" "Tfasc_v1.03403-RA" 26 25.7096774193548 "OG0002205" 2 2 1 "multi-copy"
"1847" "Tfasc_v1.26460-RA" 21 21.7012609117362 "OG0002208" 2 2 1 "multi-copy"
"1848" "Tfasc_v1.26458-RA" 22 22.2430325472617 "OG0002208" 2 2 1 "multi-copy"
"1849" "Tfasc_v1.05509-RA" 20 20.3693831699346 "OG0005422" 1 2 1 "multi-copy"
"1850" "Tfasc_v1.05508-RB" 21 21.8587648850734 "OG0005422" 1 2 1 "multi-copy"
"1851" "Tfasc_v1.00752-RA" 441 432.434170854271 "OG0000140" 1 23 0 "multi-copy"
"1852" "Tfasc_v1.28480-RA" 20 25.1246404602109 "OG0000140" 1 23 0 "multi-copy"
"1853" "Tfasc_v1.15441-RA" 226 224.543949044586 "OG0000140" 1 23 0 "multi-copy"
"1854" "Tfasc_v1.21786-RA" 312 296.56050955414 "OG0000140" 1 23 0 "multi-copy"
"1855" "Tfasc_v1.05320-RA" 553 568.033121019108 "OG0000140" 1 23 0 "multi-copy"
"1856" "Tfasc_v1.13633-RA" 157 168.040118870728 "OG0000140" 1 23 0 "multi-copy"
"1857" "Tfasc_v1.08622-RA" 558 582.008915304606 "OG0000140" 1 23 0 "multi-copy"
"1858" "Tfasc_v1.08206-RA" 363.5 360.117384843982 "OG0000140" 1 23 0 "multi-copy"
"1859" "Tfasc_v1.03973-RA" 68 133.529717682021 "OG0000140" 1 23 0 "multi-copy"
"1860" "Tfasc_v1.02888-RA" 420.5 402.11367013373 "OG0000140" 1 23 0 "multi-copy"
"1861" "Tfasc_v1.20951-RA" 535 539.893016344725 "OG0000140" 1 23 0 "multi-copy"
"1862" "Tfasc_v1.21772-RA" 385 376.74294205052 "OG0000140" 1 23 0 "multi-copy"
"1863" "Tfasc_v1.15773-RA" 500 491.63949044586 "OG0000140" 1 23 0 "multi-copy"
"1864" "Tfasc_v1.19137-RA" 465 466.824665676077 "OG0000140" 1 23 0 "multi-copy"
"1865" "Tfasc_v1.13686-RA" 144.5 132.402674591382 "OG0000140" 1 23 0 "multi-copy"
"1866" "Tfasc_v1.12751-RA" 299 289.884101040119 "OG0000140" 1 23 0 "multi-copy"
"1867" "Tfasc_v1.12664-RA" 111 126.62951575711 "OG0000140" 1 23 0 "multi-copy"
"1868" "Tfasc_v1.00767-RA" 131 118.626389918458 "OG0000140" 1 23 0 "multi-copy"
"1869" "Tfasc_v1.18219-RA" 360 366.861056751468 "OG0000140" 1 23 0 "multi-copy"
"1870" "Tfasc_v1.20950-RA" 291 292.713862120089 "OG0000140" 1 23 0 "multi-copy"
"1871" "Tfasc_v1.07295-RA" 410 415.91456166419 "OG0000140" 1 23 0 "multi-copy"
"1872" "Tfasc_v1.27364-RA" 26 42.8536404160475 "OG0000140" 1 23 0 "multi-copy"
"1873" "Tfasc_v1.23884-RA" 101 100.94279346211 "OG0000140" 1 23 0 "multi-copy"
"1874" "Tfasc_v1.03108-RA" 14 14.7703225806452 "OG0004988" 1 2 1 "multi-copy"
"1875" "Tfasc_v1.03103-RA" 18 16.9322580645161 "OG0004988" 1 2 1 "multi-copy"
"1876" "Tfasc_v1.10671-RA" 43 47.9034330824307 "OG0000141" 0 22 2 "multi-copy"
"1877" "Tfasc_v1.10645-RA" 39 38.3357470432054 "OG0000141" 0 22 2 "multi-copy"
"1878" "Tfasc_v1.10664-RA" 44 43.5311693102176 "OG0000141" 0 22 2 "multi-copy"
"1879" "Tfasc_v1.10080-RA" 43 42.6516973125884 "OG0000141" 0 22 2 "multi-copy"
"1880" "Tfasc_v1.10130-RA" 27 27.0279557367501 "OG0000141" 0 22 2 "multi-copy"
"1881" "Tfasc_v1.10115-RA" 50 50.0936067551267 "OG0000141" 0 22 2 "multi-copy"
"1882" "Tfasc_v1.10114-RA" 56 61.5376531310242 "OG0000141" 0 22 2 "multi-copy"
"1883" "Tfasc_v1.10129-RA" 25 24.6163873370577 "OG0000141" 0 22 2 "multi-copy"
"1884" "Tfasc_v1.24618-RA" 47 50.2016516013838 "OG0000141" 0 22 2 "multi-copy"
"1885" "Tfasc_v1.10629-RA" 47 57.3241466087592 "OG0000141" 0 22 2 "multi-copy"
"1886" "Tfasc_v1.10141-RA" 34 39.1555585356041 "OG0000141" 0 22 2 "multi-copy"
"1887" "Tfasc_v1.10123-RA" 41 45.7390471630357 "OG0000141" 0 22 2 "multi-copy"
"1888" "Tfasc_v1.10156-RA" 42 41.7254736842105 "OG0000141" 0 22 2 "multi-copy"
"1889" "Tfasc_v1.10066-RA" 39 44.0556639717498 "OG0000141" 0 22 2 "multi-copy"
"1890" "Tfasc_v1.10143-RA" 22 26.3103891100552 "OG0000141" 0 22 2 "multi-copy"
"1891" "Tfasc_v1.10157-RA" 43 41.8280311457175 "OG0000141" 0 22 2 "multi-copy"
"1892" "Tfasc_v1.10647-RA" 26 29.1150787462966 "OG0000141" 0 22 2 "multi-copy"
"1893" "Tfasc_v1.10113-RA" 43 43.3027210884354 "OG0000141" 0 22 2 "multi-copy"
"1894" "Tfasc_v1.10627-RA" 41 49.9183734788923 "OG0000141" 0 22 2 "multi-copy"
"1895" "Tfasc_v1.10628-RA" 52 58.9471336744064 "OG0000141" 0 22 2 "multi-copy"
"1896" "Tfasc_v1.10662-RA" 79 86.7458926615553 "OG0000141" 0 22 2 "multi-copy"
"1897" "Tfasc_v1.10663-RA" 60 58.7391304347826 "OG0000141" 0 22 2 "multi-copy"
"1898" "Tfasc_v1.03235-RA" 27 126.505353319058 "OG0016321" 0 2 1 "multi-copy"
"1899" "Tfasc_v1.03231-RA" 29 29.9769108280255 "OG0016321" 0 2 1 "multi-copy"
"1900" "Tfasc_v1.18825-RA" 19 19.3871906841339 "OG0004982" 1 2 1 "multi-copy"
"1901" "Tfasc_v1.18823-RA" 19 19.0482456140351 "OG0004982" 1 2 1 "multi-copy"
"1902" "Tfasc_v1.18817-RA" 26 26.1361607142857 "OG0004983" 1 2 1 "multi-copy"
"1903" "Tfasc_v1.18814-RA" 22 20.6755555555556 "OG0004983" 1 2 1 "multi-copy"
"1904" "Tfasc_v1.18813-RA" 47 42.6447996183206 "OG0004981" 1 2 1 "multi-copy"
"1905" "Tfasc_v1.18816-RA" 11 15.4468362687541 "OG0004981" 1 2 1 "multi-copy"
"1906" "Tfasc_v1.26390-RA" 8 7.36127450980392 "OG0005395" 1 2 1 "multi-copy"
"1907" "Tfasc_v1.26391-RA" 17 17.0328431372549 "OG0005395" 1 2 1 "multi-copy"
"1908" "Tfasc_v1.12805-RA" 38 36.246835443038 "OG0000148" 1 8 14 "multi-copy"
"1909" "Tfasc_v1.12806-RA" 30 29.9113924050633 "OG0000148" 1 8 14 "multi-copy"
"1910" "Tfasc_v1.19711-RA" 56 56.7782503037667 "OG0000148" 1 8 14 "multi-copy"
"1911" "Tfasc_v1.08191-RA" 40 38.2262443438914 "OG0000148" 1 8 14 "multi-copy"
"1912" "Tfasc_v1.08190-RA" 46 49.0066225165563 "OG0000148" 1 8 14 "multi-copy"
"1913" "Tfasc_v1.11219-RA" 111 110.448795180723 "OG0000148" 1 8 14 "multi-copy"
"1914" "Tfasc_v1.00859-RA" 177.5 174.214285714286 "OG0000148" 1 8 14 "multi-copy"
"1915" "Tfasc_v1.02722-RA" 19 18.6233766233766 "OG0000148" 1 8 14 "multi-copy"
"1916" "Tfasc_v1.03641-RA" 28 26.7893835616438 "OG0000149" 0 15 8 "multi-copy"
"1917" "Tfasc_v1.03656-RA" 22 23.2105108199617 "OG0000149" 0 15 8 "multi-copy"
"1918" "Tfasc_v1.03660-RA" 20 20.2419450820369 "OG0000149" 0 15 8 "multi-copy"
"1919" "Tfasc_v1.03651-RA" 26 26.5271285475793 "OG0000149" 0 15 8 "multi-copy"
"1920" "Tfasc_v1.06057-RA" 25 24.6935906599952 "OG0000149" 0 15 8 "multi-copy"
"1921" "Tfasc_v1.03677-RA" 26 24.7639045736872 "OG0000149" 0 15 8 "multi-copy"
"1922" "Tfasc_v1.03648-RA" 26 28.9333528208126 "OG0000149" 0 15 8 "multi-copy"
"1923" "Tfasc_v1.03654-RA" 41 40.5806775407779 "OG0000149" 0 15 8 "multi-copy"
"1924" "Tfasc_v1.03647-RA" 24 23.9294535611572 "OG0000149" 0 15 8 "multi-copy"
"1925" "Tfasc_v1.03680-RA" 30 29.2448853068816 "OG0000149" 0 15 8 "multi-copy"
"1926" "Tfasc_v1.03674-RA" 21 20.6916907282644 "OG0000149" 0 15 8 "multi-copy"
"1927" "Tfasc_v1.03673-RA" 25 22.7886178861789 "OG0000149" 0 15 8 "multi-copy"
"1928" "Tfasc_v1.03681-RA" 23 23.8968739929101 "OG0000149" 0 15 8 "multi-copy"
"1929" "Tfasc_v1.03690-RA" 23 23.5598872710193 "OG0000149" 0 15 8 "multi-copy"
"1930" "Tfasc_v1.06430-RA" 36 35.1172809956917 "OG0002973" 1 2 1 "multi-copy"
"1931" "Tfasc_v1.06432-RA" 24 23.8032305433186 "OG0002973" 1 2 1 "multi-copy"
"1932" "Tfasc_v1.13235-RA" 23 23.4668543639621 "OG0000195" 1 11 7 "multi-copy"
"1933" "Tfasc_v1.13236-RA" 22 22.235134084726 "OG0000195" 1 11 7 "multi-copy"
"1934" "Tfasc_v1.13231-RA" 40 40.6935422239205 "OG0000195" 1 11 7 "multi-copy"
"1935" "Tfasc_v1.13233-RA" 21 21.7924080664294 "OG0000195" 1 11 7 "multi-copy"
"1936" "Tfasc_v1.13242-RA" 29 29.608922363847 "OG0000195" 1 11 7 "multi-copy"
"1937" "Tfasc_v1.13240-RA" 37 34.3500645346336 "OG0000195" 1 11 7 "multi-copy"
"1938" "Tfasc_v1.13237-RA" 16 23.9359587435537 "OG0000195" 1 11 7 "multi-copy"
"1939" "Tfasc_v1.13245-RA" 36 36.7659520163349 "OG0000195" 1 11 7 "multi-copy"
"1940" "Tfasc_v1.13243-RB" 41 40.6676419965577 "OG0000195" 1 11 7 "multi-copy"
"1941" "Tfasc_v1.13248-RA" 35 35.2858261550509 "OG0000195" 1 11 7 "multi-copy"
"1942" "Tfasc_v1.13247-RA" 34 32.0545162233265 "OG0000195" 1 11 7 "multi-copy"
"1943" "Tfasc_v1.15971-RA" 21 21.4393245563824 "OG0000194" 13 2 4 "multi-copy"
"1944" "Tfasc_v1.15974-RA" 19 19.440293040293 "OG0000194" 13 2 4 "multi-copy"
"1945" "Tfasc_v1.09170-RA" 44 40.6292682926829 "OG0000191" 10 3 4 "multi-copy"
"1946" "Tfasc_v1.06948-RA" 38 36.3780487804878 "OG0000191" 10 3 4 "multi-copy"
"1947" "Tfasc_v1.18181-RA" 34 32.4292682926829 "OG0000191" 10 3 4 "multi-copy"
"1948" "Tfasc_v1.25293-RA" 18 19.2799778964819 "OG0000193" 4 8 7 "multi-copy"
"1949" "Tfasc_v1.25296-RA" 19 18.7256620663931 "OG0000193" 4 8 7 "multi-copy"
"1950" "Tfasc_v1.18908-RA" 30 29.5456105934282 "OG0000193" 4 8 7 "multi-copy"
"1951" "Tfasc_v1.04839-RA" 40 37.679603518079 "OG0000193" 4 8 7 "multi-copy"
"1952" "Tfasc_v1.01163-RA" 40 37.6583501433273 "OG0000193" 4 8 7 "multi-copy"
"1953" "Tfasc_v1.08203-RA" 39 38.6382343533426 "OG0000193" 4 8 7 "multi-copy"
"1954" "Tfasc_v1.05323-RA" 47 46.311991346451 "OG0000193" 4 8 7 "multi-copy"
"1955" "Tfasc_v1.26778-RA" 33 31.4778801843318 "OG0000193" 4 8 7 "multi-copy"
"1956" "Tfasc_v1.17867-RA" 44 43.2357142857143 "OG0000199" 0 16 3 "multi-copy"
"1957" "Tfasc_v1.12520-RA" 31 32.7232458927113 "OG0000199" 0 16 3 "multi-copy"
"1958" "Tfasc_v1.17619-RA" 24 24.2049245432883 "OG0000199" 0 16 3 "multi-copy"
"1959" "Tfasc_v1.19592-RA" 28 28.8474980142971 "OG0000199" 0 16 3 "multi-copy"
"1960" "Tfasc_v1.22507-RA" 29 30.2081016679905 "OG0000199" 0 16 3 "multi-copy"
"1961" "Tfasc_v1.14551-RA" 18 16.5369030390738 "OG0000199" 0 16 3 "multi-copy"
"1962" "Tfasc_v1.28758-RA" 25 25.2629070691025 "OG0000199" 0 16 3 "multi-copy"
"1963" "Tfasc_v1.29184-RA" 38 38.5512311358221 "OG0000199" 0 16 3 "multi-copy"
"1964" "Tfasc_v1.25575-RA" 29 30.1652104845115 "OG0000199" 0 16 3 "multi-copy"
"1965" "Tfasc_v1.27339-RA" 17 17.2605242255759 "OG0000199" 0 16 3 "multi-copy"
"1966" "Tfasc_v1.02900-RA" 42 41.9023034154091 "OG0000199" 0 16 3 "multi-copy"
"1967" "Tfasc_v1.14536-RA" 50 55.756079766537 "OG0000199" 0 16 3 "multi-copy"
"1968" "Tfasc_v1.07568-RA" 24 23.6798732171157 "OG0000199" 0 16 3 "multi-copy"
"1969" "Tfasc_v1.15299-RA" 50 53.648927720413 "OG0000199" 0 16 3 "multi-copy"
"1970" "Tfasc_v1.30210-RA" 20 19.6984894259819 "OG0000199" 0 16 3 "multi-copy"
"1971" "Tfasc_v1.10013-RA" 19 20.2577565632458 "OG0000199" 0 16 3 "multi-copy"
"1972" "Tfasc_v1.12189-RA" 18 19.1891348088531 "OG0001589" 3 2 1 "multi-copy"
"1973" "Tfasc_v1.12200-RA" 14 14.1679389312977 "OG0001589" 3 2 1 "multi-copy"
"1974" "Tfasc_v1.29446-RA" 40 40.411214953271 "OG0000228" 1 14 2 "multi-copy"
"1975" "Tfasc_v1.29455-RA" 43 44.458407079646 "OG0000228" 1 14 2 "multi-copy"
"1976" "Tfasc_v1.29466-RA" 40 40.2681973619932 "OG0000228" 1 14 2 "multi-copy"
"1977" "Tfasc_v1.24784-RA" 37 36.9310043668122 "OG0000228" 1 14 2 "multi-copy"
"1978" "Tfasc_v1.29452-RA" 46 40.7421157684631 "OG0000228" 1 14 2 "multi-copy"
"1979" "Tfasc_v1.29476-RA" 25 26.1470431539691 "OG0000228" 1 14 2 "multi-copy"
"1980" "Tfasc_v1.29460-RA" 32 31.824604743083 "OG0000228" 1 14 2 "multi-copy"
"1981" "Tfasc_v1.29469-RA" 16 17 "OG0000228" 1 14 2 "multi-copy"
"1982" "Tfasc_v1.29448-RA" 34 31.8302752293578 "OG0000228" 1 14 2 "multi-copy"
"1983" "Tfasc_v1.29453-RA" 34 34.0917030567686 "OG0000228" 1 14 2 "multi-copy"
"1984" "Tfasc_v1.29458-RA" 34 36.2116788321168 "OG0000228" 1 14 2 "multi-copy"
"1985" "Tfasc_v1.29482-RA" 20 19.3196705970429 "OG0000228" 1 14 2 "multi-copy"
"1986" "Tfasc_v1.24789-RA" 36 35.5762997974342 "OG0000228" 1 14 2 "multi-copy"
"1987" "Tfasc_v1.29457-RA" 50 49.8773424190801 "OG0000228" 1 14 2 "multi-copy"
"1988" "Tfasc_v1.10229-RA" 25 25.2188670411985 "OG0000221" 0 8 10 "multi-copy"
"1989" "Tfasc_v1.10244-RA" 23 24.3736068895643 "OG0000221" 0 8 10 "multi-copy"
"1990" "Tfasc_v1.10116-RA" 43 41.9959820373434 "OG0000221" 0 8 10 "multi-copy"
"1991" "Tfasc_v1.10139-RA" 36 37.0792149444313 "OG0000221" 0 8 10 "multi-copy"
"1992" "Tfasc_v1.10652-RA" 27 28.7450628366248 "OG0000221" 0 8 10 "multi-copy"
"1993" "Tfasc_v1.10069-RA" 23 22.8620689655172 "OG0000221" 0 8 10 "multi-copy"
"1994" "Tfasc_v1.10151-RA" 22 29.1230746335293 "OG0000221" 0 8 10 "multi-copy"
"1995" "Tfasc_v1.10637-RA" 23 22.3036359258367 "OG0000221" 0 8 10 "multi-copy"
"1996" "Tfasc_v1.21151-RA" 25 25.0615174299385 "OG0000220" 0 11 7 "multi-copy"
"1997" "Tfasc_v1.17776-RA" 32 31.6363636363636 "OG0000220" 0 11 7 "multi-copy"
"1998" "Tfasc_v1.05173-RA" 13 12.7759882869693 "OG0000220" 0 11 7 "multi-copy"
"1999" "Tfasc_v1.22148-RA" 11 11.1874559548978 "OG0000220" 0 11 7 "multi-copy"
"2000" "Tfasc_v1.01977-RA" 25 23.9245982694685 "OG0000220" 0 11 7 "multi-copy"
"2001" "Tfasc_v1.04263-RA" 17 16.5323886639676 "OG0000220" 0 11 7 "multi-copy"
"2002" "Tfasc_v1.04268-RA" 18 18.56 "OG0000220" 0 11 7 "multi-copy"
"2003" "Tfasc_v1.09880-RA" 34 34.2237196765499 "OG0000220" 0 11 7 "multi-copy"
"2004" "Tfasc_v1.20144-RA" 30 30.1919504643963 "OG0000220" 0 11 7 "multi-copy"
"2005" "Tfasc_v1.24179-RA" 34 33.2547945205479 "OG0000220" 0 11 7 "multi-copy"
"2006" "Tfasc_v1.14584-RA" 31 30.7647540983607 "OG0000220" 0 11 7 "multi-copy"
"2007" "Tfasc_v1.30388-RA" 18 17.8910454344949 "OG0000224" 0 11 7 "multi-copy"
"2008" "Tfasc_v1.30382-RA" 14 14.4029190623618 "OG0000224" 0 11 7 "multi-copy"
"2009" "Tfasc_v1.11179-RA" 40 41.0162232316678 "OG0000224" 0 11 7 "multi-copy"
"2010" "Tfasc_v1.11183-RA" 52 60.9600752508361 "OG0000224" 0 11 7 "multi-copy"
"2011" "Tfasc_v1.11333-RA" 33 34.0788253477589 "OG0000224" 0 11 7 "multi-copy"
"2012" "Tfasc_v1.11177-RA" 33.5 33.1412180052957 "OG0000224" 0 11 7 "multi-copy"
"2013" "Tfasc_v1.11188-RA" 27 27.9963885879379 "OG0000224" 0 11 7 "multi-copy"
"2014" "Tfasc_v1.11334-RA" 42 43.3360552763819 "OG0000224" 0 11 7 "multi-copy"
"2015" "Tfasc_v1.11181-RA" 37 38.7496617050068 "OG0000224" 0 11 7 "multi-copy"
"2016" "Tfasc_v1.11167-RA" 46 43.9008254430687 "OG0000224" 0 11 7 "multi-copy"
"2017" "Tfasc_v1.11184-RA" 49 54.8405409212565 "OG0000224" 0 11 7 "multi-copy"
"2018" "Tfasc_v1.16889-RA" 20 21.515733456733 "OG0001059" 2 2 3 "multi-copy"
"2019" "Tfasc_v1.11016-RA" 36 35.1418506341005 "OG0001059" 2 2 3 "multi-copy"
"2020" "Tfasc_v1.21940-RA" 47 50.9633294275919 "OG0001052" 2 3 2 "multi-copy"
"2021" "Tfasc_v1.23812-RA" 46 44.7984865931897 "OG0001052" 2 3 2 "multi-copy"
"2022" "Tfasc_v1.23814-RA" 28 25.899785254116 "OG0001052" 2 3 2 "multi-copy"
"2023" "Tfasc_v1.28794-RA" 32 32.9797657082002 "OG0001050" 1 3 3 "multi-copy"
"2024" "Tfasc_v1.28795-RA" 27.5 26.2951318458418 "OG0001050" 1 3 3 "multi-copy"
"2025" "Tfasc_v1.28796-RA" 53 55.6591179976162 "OG0001050" 1 3 3 "multi-copy"
"2026" "Tfasc_v1.07000-RA" 18 17.7458127446576 "OG0001055" 2 3 2 "multi-copy"
"2027" "Tfasc_v1.07007-RA" 20 21.2453585729887 "OG0001055" 2 3 2 "multi-copy"
"2028" "Tfasc_v1.07003-RA" 19 18.987400530504 "OG0001055" 2 3 2 "multi-copy"
"2029" "Tfasc_v1.07139-RA" 32 32.0780141843972 "OG0001054" 3 2 2 "multi-copy"
"2030" "Tfasc_v1.11178-RA" 22 59.9263497652582 "OG0001054" 3 2 2 "multi-copy"
"2031" "Tfasc_v1.10283-RA" 22 22.3289381767377 "OG0004697" 1 2 1 "multi-copy"
"2032" "Tfasc_v1.10273-RA" 24 25.7658065571982 "OG0004697" 1 2 1 "multi-copy"
"2033" "Tfasc_v1.26180-RA" 15 15.7093542710167 "OG0004691" 1 2 1 "multi-copy"
"2034" "Tfasc_v1.26179-RA" 12 13.0388935692221 "OG0004691" 1 2 1 "multi-copy"
"2035" "Tfasc_v1.28548-RA" 16 15.3874737088105 "OG0002593" 2 2 1 "multi-copy"
"2036" "Tfasc_v1.28547-RA" 20 19.4427431529006 "OG0002593" 2 2 1 "multi-copy"
"2037" "Tfasc_v1.04755-RA" 22 21.5903472630959 "OG0003541" 1 2 1 "multi-copy"
"2038" "Tfasc_v1.04752-RA" 15 14.3272459499264 "OG0003541" 1 2 1 "multi-copy"
"2039" "Tfasc_v1.23923-RA" 53 58.1159732701013 "OG0003547" 1 2 1 "multi-copy"
"2040" "Tfasc_v1.13404-RA" 24 23.7415094339623 "OG0003547" 1 2 1 "multi-copy"
"2041" "Tfasc_v1.04797-RA" 6 6.24056094929881 "OG0003546" 1 2 1 "multi-copy"
"2042" "Tfasc_v1.04796-RA" 37 36.9017171260732 "OG0003546" 1 2 1 "multi-copy"
"2043" "Tfasc_v1.16677-RA" 72 65.3952004860267 "OG0000866" 0 7 1 "multi-copy"
"2044" "Tfasc_v1.15493-RA" 15 14.1818181818182 "OG0000866" 0 7 1 "multi-copy"
"2045" "Tfasc_v1.12562-RA" 19 21.6049382716049 "OG0000866" 0 7 1 "multi-copy"
"2046" "Tfasc_v1.11482-RA" 20 21.047138047138 "OG0000866" 0 7 1 "multi-copy"
"2047" "Tfasc_v1.12565-RA" 21 20.3654042988741 "OG0000866" 0 7 1 "multi-copy"
"2048" "Tfasc_v1.22152-RA" 18 18.3227783452503 "OG0000866" 0 7 1 "multi-copy"
"2049" "Tfasc_v1.24585-RA" 16 15.1144024514811 "OG0000866" 0 7 1 "multi-copy"
"2050" "Tfasc_v1.10307-RA" 22 21.5490196078431 "OG0001089" 3 3 1 "multi-copy"
