chrom	start_window	end_window	perc_te
Scaffold_2317	14000001	14100000	84.0
Scaffold_2317	14100001	14200000	84.478
Scaffold_2317	14200001	14300000	90.08500000000001
Scaffold_2317	14300001	14400000	88.751
Scaffold_2317	14400001	14500000	92.718
Scaffold_2317	14500001	14600000	88.22
Scaffold_2317	14600001	14700000	65.95299999999999
Scaffold_2317	14700001	14800000	51.351
Scaffold_2317	14800001	14900000	75.234
Scaffold_2317	14900001	15000000	55.135
Scaffold_2317	15000001	15100000	69.377
Scaffold_2317	15100001	15200000	66.389
Scaffold_2317	15200001	15300000	67.28
Scaffold_2317	15300001	15400000	66.711
Scaffold_2317	15400001	15500000	55.56100000000001
Scaffold_2317	15500001	15600000	55.423
Scaffold_2317	15600001	15700000	55.528999999999996
Scaffold_2317	15700001	15800000	79.384
Scaffold_2317	15800001	15900000	66.56800000000001
Scaffold_2317	15900001	16000000	74.21600000000001
Scaffold_2317	16000001	16100000	55.010999999999996
Scaffold_2317	16100001	16200000	64.913
Scaffold_2317	16200001	16300000	70.021
Scaffold_2317	16300001	16400000	63.998
Scaffold_2317	16400001	16500000	55.75
Scaffold_2317	16500001	16600000	54.978
Scaffold_2317	16600001	16700000	78.865
Scaffold_2317	16700001	16800000	68.119
Scaffold_2317	16800001	16900000	78.743
Scaffold_2317	16900001	17000000	80.07
Scaffold_2317	17000001	17100000	79.553
Scaffold_2317	17100001	17200000	61.400999999999996
Scaffold_2317	17200001	17300000	59.427
Scaffold_2317	17300001	17400000	48.022
Scaffold_2317	17400001	17500000	47.089999999999996
Scaffold_2317	17500001	17600000	75.783
Scaffold_2317	17600001	17700000	83.38499999999999
Scaffold_2317	17700001	17800000	50.637
Scaffold_2317	17800001	17900000	61.39
Scaffold_2317	17900001	18000000	73.356
Scaffold_2317	18000001	18100000	71.009
Scaffold_2317	18100001	18200000	69.006
Scaffold_2317	18200001	18300000	59.958
Scaffold_2317	18300001	18400000	71.43
Scaffold_2317	18400001	18500000	71.871
Scaffold_2317	18500001	18600000	55.004
Scaffold_2317	18600001	18700000	56.336
Scaffold_2317	18700001	18800000	62.705
Scaffold_2317	18800001	18900000	51.698
Scaffold_2317	18900001	19000000	46.647
Scaffold_2317	19000001	19100000	84.99
Scaffold_2317	19100001	19200000	51.271
Scaffold_2317	19200001	19300000	45.058
Scaffold_2317	19300001	19400000	79.018
Scaffold_2317	19400001	19500000	77.398
Scaffold_2317	19500001	19600000	84.454
Scaffold_2317	19600001	19700000	78.032
Scaffold_2317	19700001	19800000	60.316
Scaffold_2317	19800001	19900000	61.367000000000004
Scaffold_2317	19900001	20000000	61.753
Scaffold_2317	20000001	20100000	58.419
Scaffold_2317	20100001	20200000	61.363
Scaffold_2317	20200001	20300000	59.45700000000001
Scaffold_2317	20300001	20400000	44.732
Scaffold_2317	20400001	20500000	53.675
Scaffold_2317	20500001	20600000	54.283
Scaffold_2317	20600001	20700000	38.811
Scaffold_2317	20700001	20800000	57.162
Scaffold_2317	20800001	20900000	67.246
Scaffold_2317	20900001	21000000	82.269
Scaffold_2317	21000001	21100000	56.377
Scaffold_2317	21100001	21200000	56.052
Scaffold_2317	21200001	21300000	81.607
Scaffold_2317	21300001	21400000	66.855
Scaffold_2317	21400001	21500000	63.369
Scaffold_2317	21500001	21600000	65.168
Scaffold_2317	21600001	21700000	68.01
Scaffold_2317	21700001	21800000	73.42999999999999
Scaffold_2317	21800001	21900000	86.28
Scaffold_2317	21900001	22000000	57.659000000000006
Scaffold_2317	22000001	22100000	57.525999999999996
Scaffold_2317	22100001	22200000	63.368
Scaffold_2317	22200001	22300000	54.698
Scaffold_2317	22300001	22400000	47.284
Scaffold_2317	22400001	22500000	50.38
Scaffold_2317	22500001	22600000	51.788999999999994
Scaffold_2317	22600001	22700000	52.284
Scaffold_2317	22700001	22800000	46.768
Scaffold_2317	22800001	22900000	49.706
Scaffold_2317	22900001	23000000	45.432
Scaffold_2317	23000001	23100000	54.08
Scaffold_2317	23100001	23200000	46.804
Scaffold_2317	23200001	23300000	48.045
Scaffold_2317	23300001	23400000	55.967
Scaffold_2317	23400001	23500000	52.632
Scaffold_2317	23500001	23600000	45.195
Scaffold_2317	23600001	23700000	40.875
Scaffold_2317	23700001	23800000	33.981
Scaffold_2317	23800001	23900000	69.363
Scaffold_2317	23900001	24000000	65.545
Scaffold_2317	24000001	24100000	67.622
Scaffold_2317	24100001	24200000	62.263999999999996
Scaffold_2317	24200001	24300000	55.098
Scaffold_2317	24300001	24400000	57.96
Scaffold_2317	24400001	24500000	45.017
Scaffold_2317	24500001	24600000	67.31899999999999
Scaffold_2317	24600001	24700000	31.806
Scaffold_2317	24700001	24800000	52.221
Scaffold_2317	24800001	24900000	45.446999999999996
Scaffold_2317	24900001	25000000	42.4
Scaffold_2317	25000001	25100000	58.367999999999995
Scaffold_2317	25100001	25200000	48.341
Scaffold_2317	25200001	25300000	49.289
Scaffold_2317	25300001	25400000	50.781
Scaffold_2317	25400001	25500000	63.896
Scaffold_2317	25500001	25600000	64.215
Scaffold_2317	25600001	25700000	65.001
Scaffold_2317	25700001	25800000	72.22
Scaffold_2317	25800001	25900000	53.756
Scaffold_2317	25900001	26000000	57.447
Scaffold_2317	26000001	26100000	58.992
Scaffold_2317	26100001	26200000	52.632999999999996
Scaffold_2317	26200001	26300000	64.777
Scaffold_2317	26300001	26400000	50.551
Scaffold_2317	26400001	26500000	82.846
Scaffold_2317	26500001	26600000	38.829
Scaffold_2317	26600001	26700000	41.687999999999995
Scaffold_2317	26700001	26800000	22.112000000000002
Scaffold_2317	26800001	26900000	37.982
Scaffold_2317	26900001	27000000	28.964000000000002
Scaffold_2317	27000001	27100000	63.296
Scaffold_2317	27100001	27200000	75.116
Scaffold_2317	27200001	27300000	26.343
Scaffold_2287	1	100000	17.317
Scaffold_2287	100001	200000	21.149
Scaffold_2287	200001	300000	34.361999999999995
Scaffold_2287	300001	400000	23.641000000000002
Scaffold_2287	400001	500000	8.293000000000001
Scaffold_2287	500001	600000	27.248
Scaffold_2287	600001	700000	25.148
Scaffold_2287	700001	800000	26.743
Scaffold_2287	800001	900000	31.907999999999998
Scaffold_2287	900001	1000000	19.681
Scaffold_2287	1000001	1100000	24.876
Scaffold_2287	1100001	1200000	17.86
Scaffold_2287	1200001	1300000	18.009
Scaffold_2287	1300001	1400000	31.524
Scaffold_2287	1400001	1500000	28.256999999999998
Scaffold_2287	1500001	1600000	24.278
Scaffold_2287	1600001	1700000	30.788
Scaffold_2287	1700001	1800000	39.645
Scaffold_2287	1800001	1900000	28.571999999999996
Scaffold_2287	1900001	2000000	52.073
Scaffold_2287	2000001	2100000	42.734
Scaffold_2287	2100001	2200000	25.052999999999997
Scaffold_2287	2200001	2300000	51.979
Scaffold_2287	2300001	2400000	38.841
Scaffold_2287	2400001	2500000	26.912999999999997
Scaffold_2287	2500001	2600000	59.919999999999995
Scaffold_2287	2600001	2700000	44.055
Scaffold_2287	2700001	2800000	35.513
Scaffold_2287	2800001	2900000	32.885999999999996
Scaffold_2287	2900001	3000000	49.49
Scaffold_2287	3000001	3100000	48.57
Scaffold_2287	3100001	3200000	49.64
Scaffold_2287	3200001	3300000	21.453
Scaffold_2287	3300001	3400000	31.080999999999996
Scaffold_2287	3400001	3500000	34.044999999999995
Scaffold_2287	3500001	3600000	31.438
Scaffold_2287	3600001	3700000	53.093
Scaffold_2287	3700001	3800000	80.326
Scaffold_2287	3800001	3900000	72.25399999999999
Scaffold_2287	3900001	4000000	43.008
Scaffold_2287	4000001	4100000	47.778999999999996
Scaffold_2287	4100001	4200000	54.457
Scaffold_2287	4200001	4300000	43.838
Scaffold_2287	4300001	4400000	65.301
Scaffold_2287	4400001	4500000	69.297
Scaffold_2287	4500001	4600000	59.638999999999996
Scaffold_2287	4600001	4700000	57.132000000000005
Scaffold_2287	4700001	4800000	60.364
Scaffold_2287	4800001	4900000	42.441
Scaffold_2287	4900001	5000000	46.459
Scaffold_2287	5000001	5100000	46.202
Scaffold_2287	5100001	5200000	37.241
Scaffold_2287	5200001	5300000	57.63
Scaffold_2287	5300001	5400000	70.43599999999999
Scaffold_2287	5400001	5500000	66.12700000000001
Scaffold_2287	5500001	5600000	55.846
Scaffold_2287	5600001	5700000	45.273
Scaffold_2287	5700001	5800000	46.198
Scaffold_2287	5800001	5900000	64.145
Scaffold_2287	5900001	6000000	80.518
Scaffold_2287	6000001	6100000	59.301
Scaffold_2287	6100001	6200000	87.34100000000001
Scaffold_2287	6200001	6300000	76.713
Scaffold_2287	6300001	6400000	66.853
Scaffold_2287	6400001	6500000	71.571
Scaffold_2287	6500001	6600000	75.851
Scaffold_2287	6600001	6700000	64.102
Scaffold_2287	6700001	6800000	67.24900000000001
Scaffold_2287	6800001	6900000	59.971
Scaffold_2287	6900001	7000000	80.735
Scaffold_2287	7000001	7100000	70.621
Scaffold_2287	7100001	7200000	53.844
Scaffold_2287	7200001	7300000	69.461
Scaffold_2287	7300001	7400000	89.494
Scaffold_2287	7400001	7500000	72.10600000000001
Scaffold_2287	7500001	7600000	83.879
Scaffold_2287	7600001	7700000	78.008
Scaffold_2287	7700001	7800000	71.485
Scaffold_2287	7800001	7900000	47.992000000000004
Scaffold_2287	7900001	8000000	75.678
Scaffold_2287	8000001	8100000	76.378
Scaffold_2287	8100001	8200000	75.69200000000001
Scaffold_2287	8200001	8300000	87.128
Scaffold_2287	8300001	8400000	79.597
Scaffold_2287	8400001	8500000	89.19500000000001
Scaffold_2287	8500001	8600000	76.362
Scaffold_2287	8600001	8700000	72.664
Scaffold_2287	8700001	8800000	83.66799999999999
Scaffold_2287	8800001	8900000	87.869
Scaffold_2287	8900001	9000000	90.2
Scaffold_2287	9000001	9100000	67.337
Scaffold_2287	9100001	9200000	67.532
Scaffold_2287	9200001	9300000	79.952
Scaffold_2287	9300001	9400000	71.37299999999999
Scaffold_2287	9400001	9500000	60.62499999999999
Scaffold_2287	9500001	9600000	86.059
Scaffold_2287	9600001	9700000	64.897
Scaffold_2287	9700001	9800000	80.45400000000001
Scaffold_2287	9800001	9900000	82.14200000000001
Scaffold_2287	9900001	10000000	80.572
Scaffold_2287	10000001	10100000	68.029
Scaffold_2287	10100001	10200000	75.87899999999999
Scaffold_2287	10200001	10300000	83.649
Scaffold_2287	10300001	10400000	75.793
Scaffold_2287	10400001	10500000	74.07000000000001
Scaffold_2287	10500001	10600000	65.802
Scaffold_2287	10600001	10700000	80.04400000000001
Scaffold_2287	10700001	10800000	52.379
Scaffold_2287	10800001	10900000	64.301
Scaffold_2287	10900001	11000000	84.49
Scaffold_2287	11000001	11100000	69.32199999999999
Scaffold_2287	11100001	11200000	62.124
Scaffold_2287	11200001	11300000	75.42699999999999
Scaffold_2287	11300001	11400000	76.916
Scaffold_2287	11400001	11500000	70.68100000000001
Scaffold_2287	11500001	11600000	73.043
Scaffold_2287	11600001	11700000	69.6
Scaffold_2287	11700001	11800000	68.705
Scaffold_2287	11800001	11900000	66.144
Scaffold_2287	11900001	12000000	59.05200000000001
Scaffold_2287	12000001	12100000	85.199
Scaffold_2287	12100001	12200000	65.774
Scaffold_2287	12200001	12300000	59.072
Scaffold_2287	12300001	12400000	80.87100000000001
Scaffold_2287	12400001	12500000	81.04299999999999
Scaffold_2287	12500001	12600000	53.764
Scaffold_2287	12600001	12700000	64.595
Scaffold_2287	12700001	12800000	63.535
Scaffold_2287	12800001	12900000	61.742
Scaffold_2287	12900001	13000000	83.748
Scaffold_2287	13000001	13100000	83.036
Scaffold_2287	13100001	13200000	60.57
Scaffold_2287	13200001	13300000	75.801
Scaffold_2287	13300001	13400000	88.679
Scaffold_2287	13400001	13500000	66.53099999999999
Scaffold_2287	13500001	13600000	88.999
Scaffold_2287	13600001	13700000	77.194
Scaffold_2287	13700001	13800000	66.911
Scaffold_2287	13800001	13900000	78.85600000000001
Scaffold_2287	13900001	14000000	66.386
Scaffold_2287	14000001	14100000	73.906
Scaffold_2287	14100001	14200000	68.533
Scaffold_2287	14200001	14300000	81.838
Scaffold_2287	14300001	14400000	81.498
Scaffold_2287	14400001	14500000	71.333
Scaffold_2287	14500001	14600000	83.92399999999999
Scaffold_2287	14600001	14700000	79.67999999999999
Scaffold_2287	14700001	14800000	61.635
Scaffold_2287	14800001	14900000	82.048
Scaffold_2287	14900001	15000000	81.757
Scaffold_2287	15000001	15100000	82.82000000000001
Scaffold_2287	15100001	15200000	76.794
Scaffold_2287	15200001	15300000	80.695
Scaffold_2287	15300001	15400000	88.14
Scaffold_2287	15400001	15500000	83.75200000000001
Scaffold_2287	15500001	15600000	78.432
Scaffold_2287	15600001	15700000	77.73400000000001
Scaffold_2287	15700001	15800000	71.964
Scaffold_2287	15800001	15900000	74.663
Scaffold_2287	15900001	16000000	89.009
Scaffold_2287	16000001	16100000	74.661
Scaffold_2287	16100001	16200000	85.514
Scaffold_2287	16200001	16300000	69.85
Scaffold_2287	16300001	16400000	56.782999999999994
Scaffold_2287	16400001	16500000	77.484
Scaffold_2287	16500001	16600000	86.908
Scaffold_2287	16600001	16700000	84.616
Scaffold_2287	16700001	16800000	87.857
Scaffold_2287	16800001	16900000	69.181
Scaffold_2287	16900001	17000000	72.881
Scaffold_2287	17000001	17100000	79.996
Scaffold_2287	17100001	17200000	89.092
Scaffold_2287	17200001	17300000	88.444
Scaffold_2287	17300001	17400000	72.315
Scaffold_2287	17400001	17500000	70.39800000000001
Scaffold_2287	17500001	17600000	73.87599999999999
Scaffold_2287	17600001	17700000	81.018
Scaffold_2287	17700001	17800000	81.828
Scaffold_2287	17800001	17900000	89.893
Scaffold_2287	17900001	18000000	87.833
Scaffold_2287	18000001	18100000	77.21000000000001
Scaffold_2287	18100001	18200000	89.865
Scaffold_2287	18200001	18300000	92.513
Scaffold_2287	18300001	18400000	67.523
Scaffold_2287	18400001	18500000	80.596
Scaffold_2287	18500001	18600000	83.075
Scaffold_2287	18600001	18700000	83.542
Scaffold_2287	18700001	18800000	81.582
Scaffold_2287	18800001	18900000	89.405
Scaffold_2287	18900001	19000000	89.723
Scaffold_2287	19000001	19100000	81.818
Scaffold_2287	19100001	19200000	61.839
Scaffold_2287	19200001	19300000	81.49300000000001
Scaffold_2287	19300001	19400000	85.831
Scaffold_2287	19400001	19500000	74.897
Scaffold_2287	19500001	19600000	54.333
Scaffold_2287	19600001	19700000	87.53800000000001
Scaffold_2287	19700001	19800000	93.642
Scaffold_2287	19800001	19900000	84.22
Scaffold_2287	19900001	20000000	83.612
Scaffold_2287	20000001	20100000	70.15299999999999
Scaffold_2287	20100001	20200000	82.199
Scaffold_2287	20200001	20300000	64.251
Scaffold_2287	20300001	20400000	86.73100000000001
Scaffold_2287	20400001	20500000	73.467
Scaffold_2287	20500001	20600000	85.309
Scaffold_2287	20600001	20700000	86.47
Scaffold_2287	20700001	20800000	80.16799999999999
Scaffold_2287	20800001	20900000	61.345000000000006
Scaffold_2287	20900001	21000000	58.989999999999995
Scaffold_2287	21000001	21100000	69.293
Scaffold_2287	21100001	21200000	64.47
Scaffold_2287	21200001	21300000	62.239
Scaffold_2287	21300001	21400000	73.493
Scaffold_2287	21400001	21500000	76.44
Scaffold_2287	21500001	21600000	70.709
Scaffold_2287	21600001	21700000	58.133
Scaffold_2287	21700001	21800000	67.825
Scaffold_2287	21800001	21900000	59.18600000000001
Scaffold_2287	21900001	22000000	55.278000000000006
Scaffold_2287	22000001	22100000	76.044
Scaffold_2287	22100001	22200000	65.53099999999999
Scaffold_2287	22200001	22300000	53.725
Scaffold_2287	22300001	22400000	40.902
Scaffold_2287	22400001	22500000	59.48
Scaffold_2287	22500001	22600000	45.743
Scaffold_2287	22600001	22700000	63.092999999999996
Scaffold_2287	22700001	22800000	40.415
Scaffold_2287	22800001	22900000	46.493
Scaffold_2287	22900001	23000000	42.626
Scaffold_2287	23000001	23100000	52.602000000000004
Scaffold_2287	23100001	23200000	69.85900000000001
Scaffold_2287	23200001	23300000	53.754000000000005
Scaffold_2287	23300001	23400000	70.66
Scaffold_2287	23400001	23500000	54.355
Scaffold_2287	23500001	23600000	57.382
Scaffold_2287	23600001	23700000	37.543
Scaffold_2287	23700001	23800000	37.38
Scaffold_2287	23800001	23900000	55.718999999999994
Scaffold_2287	23900001	24000000	36.620999999999995
Scaffold_2287	24000001	24100000	53.742000000000004
Scaffold_2287	24100001	24200000	69.84
Scaffold_2287	24200001	24300000	64.95400000000001
Scaffold_2287	24300001	24400000	67.861
Scaffold_2287	24400001	24500000	25.074999999999996
Scaffold_2287	24500001	24600000	29.833
Scaffold_2287	24600001	24700000	37.964999999999996
Scaffold_2287	24700001	24800000	35.594
Scaffold_2287	24800001	24900000	16.719
Scaffold_2287	24900001	25000000	28.418
Scaffold_2287	25000001	25100000	22.063
Scaffold_2287	25100001	25200000	35.726
Scaffold_2287	25200001	25300000	38.418
Scaffold_2287	25300001	25400000	31.217
Scaffold_2287	25400001	25500000	17.189
Scaffold_2287	25500001	25600000	30.009999999999998
Scaffold_2287	25600001	25700000	61.893
Scaffold_2287	25700001	25800000	20.65
Scaffold_2287	25800001	25900000	23.756
Scaffold_2287	25900001	26000000	35.776
Scaffold_2287	26000001	26100000	40.72
Scaffold_2287	26100001	26200000	33.662
Scaffold_2287	26200001	26300000	21.079
Scaffold_2287	26300001	26400000	16.839000000000002
Scaffold_2287	26400001	26500000	21.87
Scaffold_2287	26500001	26600000	18.37
Scaffold_2287	26600001	26700000	57.474000000000004
Scaffold_2287	26700001	26800000	15.626000000000001
Scaffold_2287	26800001	26900000	12.875
Scaffold_2287	26900001	27000000	13.414000000000001
Scaffold_2287	27000001	27100000	29.660999999999998
Scaffold_2287	27100001	27200000	20.5
Scaffold_2287	27200001	27300000	8.402
Scaffold_326	1	100000	25.794
Scaffold_326	100001	200000	43.852000000000004
Scaffold_326	200001	300000	29.698999999999998
Scaffold_326	300001	400000	37.634
Scaffold_326	400001	500000	16.146
Scaffold_326	500001	600000	32.541
Scaffold_326	600001	700000	21.053
Scaffold_326	700001	800000	22.494
Scaffold_326	800001	900000	8.994
Scaffold_326	900001	1000000	23.57
Scaffold_326	1000001	1100000	24.529999999999998
Scaffold_326	1100001	1200000	23.62
Scaffold_326	1200001	1300000	22.601
Scaffold_326	1300001	1400000	17.104
Scaffold_326	1400001	1500000	45.132
Scaffold_326	1500001	1600000	45.375
Scaffold_326	1600001	1700000	25.541000000000004
Scaffold_326	1700001	1800000	67.938
Scaffold_326	1800001	1900000	26.876
Scaffold_326	1900001	2000000	26.662999999999997
Scaffold_326	2000001	2100000	21.999
Scaffold_326	2100001	2200000	30.743
Scaffold_326	2200001	2300000	39.225
Scaffold_326	2300001	2400000	32.368
Scaffold_326	2400001	2500000	40.48
Scaffold_326	2500001	2600000	35.241
Scaffold_326	2600001	2700000	35.345
Scaffold_326	2700001	2800000	42.901
Scaffold_326	2800001	2900000	35.916
Scaffold_326	2900001	3000000	51.571
Scaffold_326	3000001	3100000	57.339
Scaffold_326	3100001	3200000	37.192
Scaffold_326	3200001	3300000	40.31
Scaffold_326	3300001	3400000	38.768
Scaffold_326	3400001	3500000	76.917
Scaffold_326	3500001	3600000	69.76599999999999
Scaffold_326	3600001	3700000	58.158
Scaffold_326	3700001	3800000	49.755
Scaffold_326	3800001	3900000	56.611999999999995
Scaffold_326	3900001	4000000	42.256
Scaffold_326	4000001	4100000	53.974999999999994
Scaffold_326	4100001	4200000	68.313
Scaffold_326	4200001	4300000	35.656
Scaffold_326	4300001	4400000	46.488
Scaffold_326	4400001	4500000	50.592000000000006
Scaffold_326	4500001	4600000	64.078
Scaffold_326	4600001	4700000	57.343999999999994
Scaffold_326	4700001	4800000	35.187000000000005
Scaffold_326	4800001	4900000	66.186
Scaffold_326	4900001	5000000	57.967
Scaffold_326	5000001	5100000	58.709
Scaffold_326	5100001	5200000	59.679
Scaffold_326	5200001	5300000	53.837
Scaffold_326	5300001	5400000	57.535000000000004
Scaffold_326	5400001	5500000	50.058
